it	post	likelihood	prior	r0	a	p	
101400	-33.9201035663225	-30.5232302621448	-3.39687330417765	0.175327542489383	0.066536440467466	0.166567516499281	
101500	-33.5893360001134	-30.1711888077417	-3.41814719237168	0.196622193986538	0.0165661487728398	0.18003832222085	
101600	-35.7279592873142	-32.3576521480985	-3.37030713921571	0.148755268491793	0.0751591979758775	0.143904826982176	
101700	-34.6296635686269	-31.2440735728665	-3.38558999576042	0.16394826759583	0.153689274750646	0.164246042096762	
101800	-35.1536564360732	-31.7594885792343	-3.39416785683896	0.172449854370195	0.197168085677545	0.176139327902275	
101900	-33.6599145415456	-30.2575028857662	-3.40241165577941	0.180882676262397	0.032720997207794	0.168327275881576	
102000	-34.9993721521437	-31.6216817957029	-3.37769035644082	0.156004384187969	0.180192149733197	0.159274072312999	
102100	-34.5212080715581	-31.1340784108735	-3.38712966068459	0.165506351552892	0.141196977999057	0.164538964934662	
102200	-35.2595415922279	-31.8376087627398	-3.42193282948813	0.200345272636029	0.113075774046588	0.192635702179327	
102300	-34.1725367669487	-30.7725321668193	-3.40000460012947	0.178426122758526	0.104738886980344	0.172740452409791	
102400	-34.6197997972491	-31.2321270836867	-3.3876727135624	0.166026600254688	0.156516522448506	0.166401835352514	
102500	-34.9390489589452	-31.5612736142191	-3.37777534472609	0.156113739795971	0.166119674569924	0.158136418890096	
102600	-33.8100010240094	-30.4115656664652	-3.39843535754415	0.176899629244569	0.0491977659286966	0.166388179037772	
102700	-34.9105008909014	-31.4854493439005	-3.42505154700097	0.20349241231567	0.084271568851549	0.192390912169174	
102800	-33.5938450305568	-30.1752717733798	-3.41857325717701	0.19704833941533	0.0160721060354297	0.180344719016131	
102900	-33.6265399871927	-30.2257578735481	-3.40078211364457	0.179257956398639	0.0103057965636288	0.164995902884279	
103000	-35.0182408823747	-31.5895052315263	-3.42873565084836	0.20718308534472	0.0760779927717556	0.194674380101161	
103100	-35.1048361214794	-31.730070832657	-3.37476528882239	0.153182007661077	0.109229082753878	0.150618228663058	
103200	-35.2931846390492	-31.8798745211955	-3.41331011785379	0.191679933667171	0.145984922442589	0.188430001532985	
103300	-34.9550306684495	-31.56385563959	-3.39117502885947	0.169473865265015	0.188434283365499	0.172547341474785	
103400	-34.6070806828607	-31.2079199330973	-3.3991607497634	0.177531058182928	0.145647095236924	0.175799636155318	
103500	-34.3890388669008	-30.9630399977141	-3.42599886918672	0.204461593255388	0.0522488901624493	0.189994028198007	
103600	-33.5101056632637	-30.0976778316142	-3.41242783164953	0.190902798632148	0.0167739003431016	0.175309219216577	
103700	-36.2976002050325	-32.9344319977424	-3.36316820729012	0.141164166424411	0.309972471999939	0.156465051049493	
103800	-33.8628543395662	-30.4615840657805	-3.40127027378563	0.179724689461279	0.0662693377584183	0.170342684088454	
103900	-34.6259384463066	-31.2212307049505	-3.4047077413561	0.183094489593047	0.133884699898776	0.179629228274397	
104000	-33.6404742167049	-30.2306875457116	-3.40978667099331	0.188256754651654	0.0354686987120621	0.17480464335341	
104100	-33.6834861314042	-30.280006663485	-3.40347946791925	0.181947753950941	0.0402188254287504	0.169898842416242	
104200	-34.2370902668361	-30.8327524239515	-3.40433784288457	0.18275960861704	0.104506524978209	0.176518882326773	
104300	-35.2143101806492	-31.7879123489167	-3.42639783173257	0.204829767309117	0.0942743069259413	0.194547274603136	
104400	-34.2210657077202	-30.7857842987047	-3.43528140901554	0.213757320940482	0.00961120531428977	0.193407293728799	
104500	-33.6858117279955	-30.2868950427865	-3.39891668520901	0.177393011264491	0.00309017137623957	0.162812066623897	
104600	-33.7020133051437	-30.2994808440695	-3.40253246107422	0.181000178465608	0.0416086767334453	0.169217500388364	
104700	-33.5133198118548	-30.1078565311739	-3.40546328068083	0.183939047725859	0.0110159543342926	0.168981153901317	
104800	-34.8821887938504	-31.5036532936293	-3.37853550022106	0.156985701322543	0.0723501206608529	0.151002894975392	
104900	-33.6142445542325	-30.1985676537608	-3.4156769004717	0.194150371709826	0.0240938297472935	0.178688750980283	
105000	-34.7134674828015	-31.333455260458	-3.3800122223435	0.158428869629267	0.109294570330526	0.155358769799021	
105100	-34.2899973008452	-30.8758470305929	-3.41415027025227	0.192591291153791	0.0840867406455761	0.183077007609959	
105200	-33.585452140103	-30.1716938633648	-3.41375827673816	0.192231700886029	0.0242884886916687	0.177107445294866	
105300	-35.047035217828	-31.6684034749043	-3.37863174292368	0.157102066986251	0.034784303093325	0.148091287188874	
105400	-34.6918611788481	-31.2559863631895	-3.43587481565861	0.214345716312516	0.0330851851263974	0.19624397885372	
105500	-33.6394531749447	-30.2295666870905	-3.40988648785419	0.188356646178278	0.0352575585944619	0.174869395002417	
105600	-35.0229637222392	-31.6459048823984	-3.37705883984075	0.155373398307699	0.179897378711034	0.158658301186041	
105700	-33.6044041003509	-30.1850518772452	-3.41935222310569	0.197827425226557	0.0153080397983972	0.180917185419328	
105800	-33.6560206634529	-30.2337791080839	-3.42224155536895	0.200717123979691	0.0126900790957776	0.183053025256103	
105900	-34.2139947523647	-30.8250906551786	-3.38890409718608	0.167377566033962	0.0241037482395726	0.156089573174825	
106000	-33.855290566101	-30.4343409254767	-3.42094964062431	0.199420726485538	0.0325205782661175	0.183870465984256	
106100	-34.1200033173816	-30.6951262338993	-3.42487708348222	0.203345740139472	0.039286496490236	0.187787651970404	
106200	-33.7926649539478	-30.3721844091275	-3.42048054482033	0.198952756011847	0.0288534565130208	0.183131093923722	
106300	-33.696057562812	-30.2725891757424	-3.42346838706962	0.201943957302707	0.0126772883115375	0.184060747221789	
106400	-34.2531178080227	-30.8654159459841	-3.3877018620386	0.166165451798576	0.0505648915888705	0.157246720865951	
106500	-33.9763716979973	-30.5834732657228	-3.39289843227451	0.171373088108364	0.0185362748336011	0.159033932698567	
106600	-33.6086352231848	-30.2058467470986	-3.40278847608618	0.181262380089599	0.0222252012928985	0.167721512079032	
106700	-34.0429449603115	-30.622584068803	-3.42036089150854	0.198825631588685	0.0482363372109868	0.184886968160946	
106800	-35.0767094986624	-31.6393243671768	-3.43738513148556	0.215850890576827	0.0460753947729208	0.19880767404816	
106900	-34.4252114705203	-31.00627807778	-3.4189333927403	0.197379204481828	0.0781819157535247	0.186589592807225	
107000	-33.5437435286489	-30.1390614647052	-3.40468206394377	0.183157301517191	0.015074666566219	0.168684622140593	
107100	-35.25794148527	-31.8846130057546	-3.37332847951539	0.151753122135985	0.101716449693773	0.148712541554172	
107200	-34.2022308503385	-30.7687180323259	-3.43351281801265	0.211988092176604	0.0148299516411461	0.192487458030777	
107300	-33.5529163454081	-30.140885999641	-3.41203034576714	0.190504170665505	0.0225783210713378	0.175507864491121	
107400	-34.2632687597352	-30.8328281918431	-3.43044056789211	0.208912644321087	0.0293167948489971	0.191406951442463	
107500	-33.6720588753442	-30.2584863405038	-3.41357253484042	0.192043156810093	0.0339170505991169	0.177842783656302	
107600	-33.922463594624	-30.5284034065669	-3.39406018805707	0.172529567526641	0.0374014216475225	0.161618003659879	
107700	-33.9260258094954	-30.5001583690841	-3.42586744041133	0.204341191919508	0.0229010615730694	0.187015615299522	
107800	-33.9804169536784	-30.554140217322	-3.42627673635637	0.204749891040834	0.0253736746031755	0.187592488029886	
107900	-34.2174111658078	-30.8134728488971	-3.40393831691069	0.182361101964476	0.103526564221826	0.176077611943511	
108000	-34.2974120672333	-30.8837729682363	-3.41363909899696	0.192078416272985	0.0860889368690587	0.182831180816405	
108100	-33.5785129824199	-30.1577810161433	-3.42073196627658	0.19920787785201	0.00961484110448874	0.181520713972256	
108200	-34.5077575081884	-31.1082985888822	-3.39945891930625	0.177841526279214	0.136942928493958	0.175248030569282	
108300	-33.5974601041835	-30.1763485033185	-3.42111160086498	0.199587430544185	0.0104318941710553	0.181909962841399	
108400	-33.5699220085511	-30.1463725238439	-3.42354948470724	0.20202584386802	0.00171116942074492	0.183087706214471	
108500	-33.8932150455652	-30.4876480141508	-3.4055670314144	0.184019583677861	0.0690239636925946	0.174291027935773	
108600	-34.0305143450504	-30.624052690723	-3.40646165432742	0.184904548870387	0.0818281837971847	0.176246234511788	
108700	-33.5491825926317	-30.1458379388976	-3.40334465373413	0.181820654831814	0.00863369677681114	0.166999680759247	
108800	-36.1461174353962	-32.7709741663866	-3.37514326900957	0.153155506085592	0.304675803193826	0.168033103355388	
108900	-34.9896582778079	-31.6026962005331	-3.38696207727488	0.165245217233884	0.196587813599039	0.169394590476134	
109000	-34.129913822249	-30.716080344739	-3.41383347750992	0.192282941574218	0.0733617570484019	0.181777049390814	
109100	-36.1543051992954	-32.7178827371117	-3.43642246218369	0.214853442842128	0.0952818375546448	0.203135325674969	
109200	-34.5531342786544	-31.1283466290319	-3.42478764962254	0.203242270955803	0.0659582716878466	0.190337115125941	
109300	-36.9880334778154	-33.6308014430096	-3.35723203480578	0.13501587889156	0.372163865924809	0.155783594604529	
109400	-33.5573504675802	-30.1402161972553	-3.41713427032495	0.195609454391512	0.0154255289584435	0.179093372245421	
109500	-35.3484682329249	-31.9330303909876	-3.4154378419373	0.193814587723451	0.141158078145239	0.189820411683587	
109600	-34.3458788671081	-30.959652019552	-3.38622684755609	0.164666045149776	0.0862278465414386	0.158957246088897	
109700	-33.6442615132261	-30.2431049897235	-3.40115652350261	0.179630583515378	0.0215118037769604	0.166282562452851	
109800	-35.5334089217401	-32.1636387617185	-3.36977016002155	0.14817097475751	0.122930114553313	0.147174320568534	
109900	-35.5509458830798	-32.1816475493898	-3.36929833369008	0.147688276031973	0.131477343593728	0.147424721023174	
110000	-35.7399186756101	-32.3733995828398	-3.36651909277031	0.144732652222725	0.229265936790031	0.152846200856833	
110100	-38.1641113250894	-34.8058163020132	-3.35829502307622	0.136766308322536	0.0319015829358287	0.130030628958908	
110200	-36.4172323738621	-33.0570353830242	-3.36019699083788	0.138199902847397	0.307721234811474	0.153250755139984	
110300	-34.8220967502124	-31.4436501155525	-3.37844663465988	0.156869167713436	0.103769694734361	0.153491249277803	
110400	-33.7702316603752	-30.3509545104036	-3.41927714997154	0.197748955963167	0.0302251870278308	0.18226095872407	
110500	-33.9543678635873	-30.5569375354127	-3.39743032817457	0.17587865929118	0.0748901657992935	0.167790744222582	
110600	-33.8000963829307	-30.4035570143845	-3.39653936854617	0.175013440651806	0.0214555151294879	0.162371485429678	
110700	-33.5655036022346	-30.1589299350679	-3.40657366716672	0.185047065317618	0.0243952879914976	0.171100048186291	
110800	-34.1916692407809	-30.7670243380599	-3.42464490272103	0.203111286610352	0.0446987963048777	0.188122914151599	
110900	-34.688451593431	-31.2453825239468	-3.44306906948425	0.221545282723369	0.0056667831726408	0.199296469470227	
111000	-33.624946991664	-30.210837160549	-3.414109831115	0.192582273632275	0.0280402710661327	0.177747717599793	
111100	-33.4333983483083	-30.0234842550733	-3.40991409323498	0.188390329573291	0.00524333813228056	0.172177190503181	
111200	-35.542422416187	-32.1700478334928	-3.37237458269422	0.150552873741822	0.244165007187981	0.159814245595796	
111300	-33.5478573788654	-30.1369871208402	-3.41087025802515	0.189344028197216	0.0228194181341713	0.174560294239237	
111400	-39.5009863115364	-36.043615622751	-3.45737068878544	0.235781383840354	0.114611296448853	0.22278821591776	
111500	-35.11529165103	-31.7326491776452	-3.38264247338483	0.160897612394752	0.210349609632973	0.166605321227571	
111600	-34.2694931660848	-30.8804030823448	-3.38909008373996	0.167566452892484	0.000964236678559244	0.154357700029217	
111700	-34.1359038515874	-30.7124981537547	-3.42340569783262	0.201871894663187	0.0451153426663988	0.187130535056454	
111800	-34.9151594318622	-31.4808302863172	-3.43432914554501	0.212793001681553	0.0500353170093185	0.196692157322407	
111900	-34.6599910585493	-31.2667949481644	-3.39319611038489	0.171544527169304	0.159973133285526	0.171750898959857	
112000	-33.8447529949568	-30.4195255923336	-3.42522740262318	0.203701964411872	0.0190368725918269	0.186115835463949	
112100	-34.0561934208812	-30.6593273556437	-3.39686606523743	0.175301726013409	0.0902363843517414	0.168669393268721	
112200	-33.5624977392299	-30.1575425815338	-3.40495515769613	0.183429463459166	0.020337346172888	0.169378650604398	
112300	-34.0258906551767	-30.6225078113509	-3.4033828438258	0.181822430957096	0.085774903069254	0.173946053150906	
112400	-33.5673997118601	-30.1633659857403	-3.40403372611977	0.18250848483293	0.0179726910777428	0.168395631993539	
112500	-33.4835312094054	-30.0673327154097	-3.41619849399565	0.194674461223172	0.00901746926829605	0.177726112660905	
112600	-34.5044604555578	-31.1211112943221	-3.38334916123567	0.161786201940837	0.0886939638527069	0.156616017082967	
112700	-35.4462464372013	-32.035795932675	-3.41045050452628	0.188792670341196	0.163834054069598	0.187678503053225	
112800	-35.6500895426318	-32.2416888903994	-3.4084006522324	0.186712843691917	0.181208356190477	0.187581958005357	
112900	-34.4343821328299	-31.0245735982586	-3.40980853457133	0.188228120272966	0.10657213486265	0.181489521025558	
113000	-33.4399320192951	-30.0301188436465	-3.40981317564859	0.18828935156575	0.00629101141822014	0.172187158344483	
113100	-34.2341981969788	-30.8462084290369	-3.38798976794196	0.166447502458455	0.0610561786917928	0.158376255654107	
113200	-33.8495681776183	-30.4460653488449	-3.40350282877346	0.181958009414362	0.0651047776686071	0.172159028225981	
113300	-34.1416222937902	-30.7089325065929	-3.43268978719731	0.211165168359863	0.0140899874037175	0.191743873771352	
113400	-35.2901848646731	-31.9174306427538	-3.37275422191938	0.151033935779693	0.198322939150962	0.156192491043568	
113500	-33.5791011399641	-30.1668480540202	-3.41225308594386	0.190726196710008	0.0255461744032843	0.175965817817911	
113600	-33.5072426832685	-30.0906293407225	-3.41661334254604	0.195089109372335	0.0110179397743238	0.178253727959065	
113700	-34.2890173753476	-30.8952412347461	-3.3937761406015	0.172181090433138	0.119519010744993	0.168574423164748	
113800	-34.093145136451	-30.6767656303694	-3.4163795060816	0.194835689440357	0.0635459558572576	0.183003252701886	
113900	-33.773072101936	-30.3759047062027	-3.39716739573322	0.17564173265359	0.0201835621614054	0.162795155125314	
114000	-36.1544808935199	-32.7072579267671	-3.44722296675284	0.225685753980639	0.0521278687054246	0.207504751166755	
114100	-34.8878971129699	-31.510327067011	-3.37757004595891	0.155946853132906	0.141114582726727	0.155815293680622	
114200	-33.821690346515	-30.4134571580063	-3.40823318850866	0.186692725718009	0.0580285997362764	0.175560242900989	
114300	-38.4537810120544	-35.0401205355053	-3.41366047654905	0.191778335301193	0.267774176923554	0.201485135909294	
114400	-33.6277985159278	-30.227489723316	-3.40030879261179	0.178785166200238	0.000206318916748494	0.163732086344744	
114500	-33.5045564639104	-30.0943355577431	-3.41022090616729	0.188695847550394	0.0169258274836509	0.17348330089589	
114600	-33.720483295533	-30.3146580808237	-3.4058252147093	0.184290204914274	0.0477149794343904	0.172566782191514	
114700	-33.629140703581	-30.2072093274915	-3.42193137608951	0.200407125167536	0.0111778643447952	0.182654802780345	
114800	-36.0745202648223	-32.6701262313061	-3.40439403351619	0.182637595357361	0.215783206070778	0.187414897134455	
114900	-33.9213320340343	-30.5202643158558	-3.40106771817853	0.179516399847331	0.0744206053204788	0.170903067281318	
115000	-35.0515650683782	-31.6758616821727	-3.37570338620553	0.15403506234287	0.170116233173753	0.156552555659575	
115100	-34.5384679993805	-31.1500650522217	-3.38840294715873	0.166771702319371	0.14670967292041	0.166186356193981	
115200	-33.5976854273205	-30.1867520631024	-3.41093336421804	0.189405484013247	0.0291684969561218	0.17519236014347	
115300	-34.1078633777142	-30.7113467688144	-3.39651660889979	0.17494563850573	0.0973079599440142	0.168998154081668	
115400	-34.5428761853374	-31.1557582625134	-3.38711792282398	0.1654897650238	0.144590180483651	0.164829756206776	
115500	-34.4404029366415	-31.0559938063718	-3.38440913026972	0.16285374865866	0.0796936789760321	0.156800037719397	
115600	-34.4400847130172	-31.0479126370768	-3.39217207594037	0.170553849050763	0.13755049319007	0.168769069077208	
115700	-35.3156571341569	-31.943894418357	-3.3717627157999	0.150151474708679	0.132374387630266	0.149762870238909	
115800	-33.5890437901032	-30.1732592761738	-3.4157845139294	0.194258623020711	0.0212824339512781	0.178517182948307	
115900	-33.8822280381467	-30.4851218101441	-3.39710622800262	0.175565036842587	0.0592705007875295	0.166129275075067	
116000	-34.5681654667804	-31.183332178381	-3.38483328839946	0.163308779345813	0.0132880015764343	0.151730169390794	
116100	-34.0827000784764	-30.6902333453384	-3.39246673313798	0.170911750597867	0.0791913396678822	0.163840636743468	
116200	-34.5398369259286	-31.1060125780532	-3.43382434787538	0.21229536081663	0.0327440377324775	0.194528312668567	
116300	-34.2049008082421	-30.8067875526969	-3.39811325554524	0.176529551697882	0.109615371772083	0.171521527265634	
116400	-34.1356991413077	-30.7389826300762	-3.3967165112315	0.175141628952684	0.101248288969514	0.169529363312685	
116500	-33.7574051084882	-30.3600226772676	-3.39738243122066	0.175857920814293	0.0132981776492621	0.162389852142631	
116600	-33.5324900957077	-30.1288935501947	-3.40359654551296	0.182072788747015	0.00511013153008621	0.166903426686265	
116700	-33.5895886340715	-30.173054274655	-3.41653435941652	0.195008750464755	0.0199135784991133	0.179013119412975	
116800	-35.6429153441935	-32.2670233980743	-3.37589194611926	0.154025202970939	0.261960664833901	0.164831911622287	
116900	-33.4317967794428	-30.0181951666469	-3.41360161279586	0.192077837949606	0.00545247707050783	0.17525233047745	
117000	-34.3586340023869	-30.9626026149616	-3.39603138742532	0.174426379781204	0.127578560425895	0.171319109424742	
117100	-33.6670747317924	-30.2497617600382	-3.41731297175412	0.195786000192152	0.0258664386579817	0.180216015105355	
117200	-34.0229520335236	-30.6058729758411	-3.41707905768251	0.195539569742965	0.0563236022135192	0.182903337780716	
117300	-34.3146861056115	-30.9276652273864	-3.38702087822502	0.165490223942312	0.0374915563501366	0.15557389561327	
117400	-33.8473536426613	-30.44527132569	-3.40208231697129	0.18053785013965	0.0645610299194179	0.170888139280784	
117500	-36.6297917225155	-33.2728068860665	-3.356984836449	0.134977343026536	0.31108430488967	0.150259827610296	
117600	-37.2366662877334	-33.8810140685244	-3.35565221920896	0.134017946263762	0.148759367084136	0.136053585127157	
117700	-34.5227174354343	-31.1051707992072	-3.41754663622712	0.195983655964943	0.0887176007963772	0.18643767490878	
117800	-35.2669132619406	-31.8415444747179	-3.42536878722269	0.203794534923496	0.100624152645474	0.194317404721037	
117900	-34.7793544047415	-31.4003458549657	-3.3790085497758	0.157425813097494	0.108729462046182	0.154408026659987	
118000	-33.5477700220964	-30.1446343495504	-3.40313567254601	0.181611848892631	0.0062841810286102	0.166620287068496	
118100	-33.9089642837783	-30.5020787159979	-3.40688556778039	0.185338070159765	0.0690961965825352	0.175429863032022	
118200	-33.5063756872179	-30.1013445699852	-3.40503111723267	0.183507234444829	0.00716364604887182	0.168281226097632	
118300	-36.5386348575183	-33.1236101187759	-3.41502473874243	0.193310781875612	0.195105442311609	0.194986404403295	
118400	-34.7062890660529	-31.3249934563401	-3.38129560971284	0.15975726057774	0.0542640514206087	0.151969067064128	
118500	-34.7674788341176	-31.3683732088732	-3.39910562524447	0.177457117903964	0.158038692595432	0.176922955413851	
118600	-34.0605793184393	-30.6432780106957	-3.4173013077436	0.195760563844802	0.0585110247368049	0.183300466386104	
118700	-34.6013518321007	-31.2020605272526	-3.39929130484819	0.177662666290985	0.144922295375721	0.175848414590426	
118800	-33.8158026334238	-30.4180602161119	-3.3977424173119	0.176208087662222	0.0462675933260527	0.165537699472687	
118900	-33.6733112587803	-30.2733718922076	-3.39993936657266	0.178413857072578	0.0194077374646384	0.165072445513379	
119000	-33.6659102600588	-30.2569909727326	-3.40891928732624	0.187387933218838	0.0393138873157967	0.174424489334731	
119100	-34.5437530027943	-31.1586405139352	-3.38511248885903	0.163495952980579	0.136315574846225	0.162279159868825	
119200	-33.7228815041276	-30.3121960560911	-3.41068544803651	0.189152164049433	0.043949489993969	0.176341780517031	
119300	-33.5519413741425	-30.1443469687076	-3.40759440543493	0.186068082666011	0.0232231358997579	0.171852356847854	
119400	-35.0810620593477	-31.6886245582833	-3.39243750106442	0.170722023043768	0.195883548026899	0.174415939757681	
119500	-34.4717316661088	-31.0865548294938	-3.38517683661501	0.163581924755113	0.119403233774943	0.160865363027191	
119600	-35.7235110994768	-32.3394513409762	-3.38405975850063	0.162200717031942	0.259003965207381	0.172478473990945	
119700	-34.3688852381796	-30.9607761421333	-3.40810909604637	0.186528833769248	0.106429392937565	0.179994973935346	
119800	-35.7024138652262	-32.2946273880569	-3.40778647716925	0.186089969603331	0.185946964053431	0.187503323633429	
119900	-35.5661498911076	-32.1964646383693	-3.36968525273823	0.148093256680281	0.116935759480117	0.146619158569448	
120000	-33.8577825043346	-30.4592002535787	-3.39858225075586	0.177040447462337	0.0602944355690909	0.167492462566102	
120100	-34.2672909834051	-30.8315152780587	-3.43577570534639	0.214251527627917	0.0105025687953514	0.193896796472666	
120200	-34.9383337278323	-31.5324590456449	-3.40587468218736	0.184237117012949	0.15095626895781	0.182317592451677	
120300	-33.9222922238931	-30.5283636356349	-3.39392858825819	0.172400341685848	0.0303985974285693	0.160910209864672	
120400	-34.548046355293	-31.162396687884	-3.385649667409	0.164126003608094	0.0027423414168822	0.151583430113489	
120500	-33.5945998767998	-30.1912642596955	-3.40333561710425	0.181809695148827	0.0214278169907686	0.168112431251786	
120600	-33.7989237705962	-30.4002173368308	-3.39870643376544	0.177171296086149	0.0479822479188384	0.16651385059432	
120700	-35.1205088018204	-31.72153261571	-3.39897618611046	0.177286109970869	0.182455441611813	0.179145338848518	
120800	-33.792660357649	-30.3886830883408	-3.40397726930822	0.182437099674703	0.0575211870484112	0.17187833411068	
120900	-33.8106281337234	-30.3880467893723	-3.42258134435103	0.201054752003388	0.0243563089286969	0.184443320416263	
121000	-35.1582764771575	-31.784053627778	-3.37422284937951	0.152642027530806	0.106953868549311	0.149942890905948	
121100	-33.907099182759	-30.4907578766507	-3.4163413061083	0.1948055704031	0.0492128163808896	0.181604060211679	
121200	-38.7129510354853	-35.2423631660489	-3.47058786943636	0.249056363748373	0.0396975799463751	0.224934096884838	
121300	-34.0242452760413	-30.6319935594078	-3.39225171663349	0.170727536920445	0.0105215429328444	0.157817905194308	
121400	-33.9216221858465	-30.5275884675846	-3.39403371826183	0.1725096554309	0.00934486184269814	0.159228065724119	
121500	-33.805696937238	-30.3893957991672	-3.41630113807078	0.194769202871235	0.040765183256014	0.180771253243684	
121600	-35.6039048233818	-32.2356683873173	-3.36823643606452	0.14647429971023	0.218407946545637	0.153587223897353	
121700	-33.8035856911571	-30.3899093193841	-3.413676371773	0.192141900565462	0.0465725430287486	0.179109879475148	
121800	-34.860653984826	-31.4703140652342	-3.39033991959179	0.168651515366496	0.181536787771627	0.171134212178498	
121900	-35.0524422728253	-31.6687206081964	-3.38372166462883	0.161990047674613	0.203956248005859	0.167038443815794	
122000	-34.6245194984958	-31.2423057799986	-3.38221371849723	0.160606497321264	0.129301954549744	0.15904263673953	
122100	-37.304682947787	-33.947934830127	-3.35674811766003	0.135149757675813	0.122256930684664	0.135111799299073	
122200	-33.5141633924697	-30.0977457544615	-3.41641763800814	0.194893277939395	0.0121150322258404	0.178193254883264	
122300	-34.2751055516596	-30.8878477686917	-3.38725778296789	0.165713475476936	0.0643137500621311	0.158011416716732	
122400	-33.6732692557599	-30.2526692298318	-3.42060002592813	0.199074690984548	0.0184864537557653	0.182247473236727	
122500	-34.980899140257	-31.574821152037	-3.40607798821992	0.184437453486011	0.152910781302483	0.182689900100426	
122600	-35.5742711116285	-32.2059919889768	-3.36827912265169	0.146626150915385	0.160838762484484	0.148849443536466	
122700	-34.2352287690783	-30.8267290331601	-3.40849973591822	0.186930782115073	0.0952130289748379	0.179267785798731	
122800	-35.3326605025324	-31.933911410982	-3.39874909155035	0.177033107727752	0.196141593693762	0.180265073954867	
122900	-33.8268704365959	-30.4276852724815	-3.39918516411442	0.17764575399457	0.0561852669808946	0.167647775165287	
123000	-34.7469998878566	-31.3674872999404	-3.37951258791623	0.157921716412516	0.115970086655573	0.15546722938246	
123100	-34.1405879022466	-30.7467903838363	-3.3937975184103	0.172226280271993	0.0975827234564282	0.166628607155261	
123200	-35.9119724110323	-32.5066532305252	-3.40531918050717	0.18358576931058	0.20483407815919	0.187158798466187	
123300	-34.9975302997627	-31.569921194397	-3.42760910536564	0.206054075229899	0.0792514189379356	0.194047028187523	
123400	-33.5561180902565	-30.1515066139357	-3.40461147632079	0.183086280645789	0.0177170893875949	0.168858366488021	
123500	-33.8283156502014	-30.4195492060325	-3.40876644416882	0.187226007701815	0.0579832187620989	0.176010495415719	
123600	-33.6350256609022	-30.2299883784324	-3.4050372824698	0.183507778262706	0.0342870482243663	0.170689380446241	
123700	-39.5108184349007	-36.1162344102349	-3.39458402466581	0.172329178033383	0.382418732205412	0.195399118093519	
123800	-34.57167540784	-31.14535918728	-3.42631622056002	0.204773611780242	0.0616158762946791	0.191188590035582	
123900	-33.8448017052913	-30.4138336432076	-3.4309680620837	0.209444433441372	0.00069908606820468	0.18903317213457	
124000	-35.5950426457709	-32.1819672617732	-3.41307538399767	0.191421037996174	0.161690941476256	0.18980400318266	
124100	-33.5910696314482	-30.1846649322811	-3.40640469916712	0.184876997256638	0.0285506979329446	0.171329911116487	
124200	-34.1935867498059	-30.790745280464	-3.4028414693419	0.18126456036231	0.103230597078794	0.175089950770389	
124300	-35.3850679146399	-31.9929853646426	-3.39208254999728	0.170321707306416	0.21781482601072	0.176174093372815	
124400	-34.3547871123928	-30.9689168089647	-3.38587030342811	0.164323713444159	0.0677698830375383	0.157087037159237	
124500	-34.8484730152812	-31.4351831675091	-3.41328984777203	0.191691784616546	0.122013898193843	0.186029106026491	
124600	-33.7024034321193	-30.2955498883415	-3.40685354377777	0.185319748381139	0.0450981106376343	0.173202831942215	
124700	-34.9091335014882	-31.5151973076219	-3.39393619386633	0.172250845851363	0.179845387069502	0.174283084271439	
124800	-34.0579288701677	-30.6640575123308	-3.39387135783688	0.172314032213749	0.0820968019077625	0.165324426397064	
124900	-36.1473007926003	-32.6953191668574	-3.45198162574294	0.230452621933059	0.0327951556304539	0.20929924156101	
125000	-35.402460934775	-31.9508910842025	-3.45156985057251	0.230046100364984	0.00498013671021202	0.206024151057014	
125100	-35.5414364255067	-32.1141638076471	-3.42727261785962	0.205692888060571	0.105927900318049	0.196487162621865	
125200	-34.2766283803702	-30.8609436172149	-3.41568476315528	0.19413022135383	0.0786328210495484	0.183864020524105	
125300	-34.9376214340175	-31.5354042841709	-3.40221714984659	0.180562858851613	0.161656918353408	0.180075655425709	
125400	-33.8077001849092	-30.3865563397174	-3.42114384519181	0.199616235988201	0.0282241204986421	0.183621778115196	
125500	-36.5644754635948	-33.2019675054804	-3.36250795811433	0.140931040225537	0.103239227109582	0.13899988780692	
125600	-34.503437381206	-31.0829130151851	-3.42052436602082	0.198970556613044	0.0776958287926461	0.187894438842648	
125700	-38.0547327066482	-34.6372018956287	-3.41753081101948	0.195721968933926	0.238837135653019	0.201923921213214	
125800	-33.7196174951076	-30.3057807995432	-3.41383669556437	0.192305762534947	0.0382278189295973	0.178465238659612	
125900	-34.9340227996027	-31.5460122240807	-3.38801057552199	0.166305365804569	0.190569419739775	0.169814947848306	
126000	-33.7651859265271	-30.3680470352235	-3.39713889130362	0.175615013977499	0.00708699375391697	0.161657490132402	
126100	-35.3671725063054	-31.9870289612842	-3.38014354502123	0.158342659389586	0.235482242610298	0.166523984837282	
126200	-34.7042372886026	-31.2789724263321	-3.42526486227058	0.203714856039719	0.0726361234439609	0.191404196512834	
126300	-33.5220961853909	-30.1169877338937	-3.40510845149721	0.183584147905917	0.0116395238088515	0.168739256789751	
126400	-34.6898323167776	-31.2475588601327	-3.44227345664491	0.220749445389942	0.00877560537773397	0.198973164806323	
126500	-34.8035708353846	-31.4033885447665	-3.40018229061808	0.17853378301485	0.15803885883651	0.177894141118348	
