it	post	likelihood	prior	r0	a	p	
50200	-402.015304645788	-398.513001807715	-3.50230283807282	0.280681213215055	0.139999042171985	0.253643448200519	
50300	-402.198735653763	-398.684082966348	-3.51465268741474	0.293066197326468	0.112128399219364	0.2613114596619	
50400	-402.785595394711	-399.275036974843	-3.51055841986863	0.289002203438493	0.0807344182161618	0.256127076351001	
50500	-404.950905197316	-401.43580080163	-3.51510439568643	0.292926515787902	0.361732967756688	0.279470651781925	
50600	-401.322654241014	-397.831062845446	-3.49159139556832	0.269766736021327	0.245370474294759	0.252210038016132	
50700	-402.527722920622	-399.063506999349	-3.46421592127325	0.24193132426596	0.390120701468549	0.23934624908396	
50800	-402.241226530844	-398.749788804377	-3.49143772646713	0.269245657809141	0.365634369081818	0.260504403625402	
50900	-401.727298009007	-398.240778701035	-3.48651930797214	0.264394643884215	0.346709644864313	0.255091485855857	
51000	-401.713970236085	-398.222284248611	-3.49168598747448	0.269611473437461	0.331930064409972	0.258295007969558	
51100	-403.074203985819	-399.568678048856	-3.50552593696315	0.283404861725929	0.345672977971845	0.270552570997756	
51200	-401.30143573597	-397.8038034915	-3.49763224446908	0.275841913363028	0.230956665775739	0.256063037540782	
51300	-403.167779073967	-399.692044509031	-3.47573456493628	0.253205730998951	0.448376569105312	0.253295264737398	
51400	-401.489061638006	-397.98756285691	-3.50149878109668	0.279612319553334	0.269382755435072	0.261812616696909	
51500	-401.841206240729	-398.3303063386	-3.51089990212938	0.289070263486419	0.247391367773525	0.267716969543284	
51600	-401.604030307707	-398.120600273347	-3.4834300343608	0.261333188759226	0.338591022579931	0.251966237995079	
51700	-402.910996753915	-399.425240767328	-3.48575598658671	0.26411205755553	0.155114688188769	0.241622965668727	
51800	-401.332696307142	-397.83262218092	-3.50007412622237	0.278242607563798	0.248150139977224	0.259191984699704	
51900	-401.419718663149	-397.917911068804	-3.50180759434496	0.279954003868689	0.256890746252611	0.261182591379356	
52000	-403.667119424709	-400.209433353829	-3.45768607088021	0.235029593231221	0.47599400212057	0.239603154766863	
52100	-401.673537025028	-398.191672245237	-3.4818647797915	0.260015064971586	0.255377611075528	0.245010965897908	
52200	-402.093901612172	-398.603757598331	-3.49014401384052	0.267965840632161	0.361814043298364	0.259161527766268	
52300	-405.154169895493	-401.678678898412	-3.47549099708099	0.253885142663559	0.128240569797344	0.231786677451431	
52400	-402.203201730096	-398.68028874112	-3.52291298897542	0.301286820536545	0.143207709398121	0.269716665535659	
52500	-401.332835841701	-397.839470017116	-3.49336582458551	0.271443237299165	0.282475162670016	0.256188138879065	
52600	-402.333621740124	-398.863652167121	-3.46996957300309	0.247637296523964	0.402156755607575	0.245090369084893	
52700	-403.672318153755	-400.177857667167	-3.49446048658821	0.272089028619295	0.411784353805706	0.266389099108964	
52800	-401.724017256457	-398.247983865019	-3.4760333914385	0.253953191004759	0.333638797211461	0.245478742987728	
52900	-403.996185831431	-400.499549904794	-3.49663592663695	0.274256623275644	0.413685185275972	0.26833494200241	
53000	-402.065897555713	-398.582456066142	-3.48344148957071	0.26169409123256	0.211552423494868	0.243403365922657	
53100	-403.249425061567	-399.782489629839	-3.46693543172836	0.24434413656599	0.462097168061883	0.246701578174077	
53200	-401.325223555605	-397.830996767553	-3.49422678805204	0.272316965013809	0.277919714851305	0.256567407668604	
53300	-401.423254287907	-397.918239851015	-3.50501443689273	0.283227670155532	0.229408168327063	0.261810986734602	
53400	-402.138551426439	-398.628507306154	-3.51004412028517	0.288137115538187	0.276903791329824	0.269153006468319	
53500	-401.8403411803	-398.324072238406	-3.51626894189394	0.294562105396829	0.191421157866716	0.267964943882306	
53600	-402.277018188413	-398.753133627974	-3.52388456043817	0.30221971871338	0.168056851136498	0.272187760234875	
53700	-403.169402540313	-399.63593675867	-3.53346578164336	0.311916376017101	0.0718044950393966	0.272758030138453	
53800	-401.762333642679	-398.248936839241	-3.51339680343805	0.291746674468808	0.159061479009687	0.263511613456621	
53900	-402.179559995118	-398.675290354817	-3.50426964030156	0.282265094481476	0.310135332192294	0.266941861975824	
54000	-401.523952255499	-398.038430776398	-3.48552147910051	0.263691132702	0.247677289950661	0.247467295833665	
54100	-402.50452799407	-398.997953252779	-3.50657474129192	0.284998803297125	0.102285674540325	0.254479688107349	
54200	-402.163698048691	-398.693240134842	-3.47045791384889	0.248458963576772	0.308325825515204	0.23912413898229	
54300	-401.277074862921	-397.782671838194	-3.494403024727	0.272554726181619	0.254822427057661	0.255114456619166	
54400	-401.335175351352	-397.847482985996	-3.48769236535541	0.265776963550665	0.279919847822749	0.251409672776936	
54500	-401.36278800336	-397.868579874714	-3.49420812864631	0.27227675934329	0.285567191499285	0.257084602093829	
54600	-401.391250093567	-397.905909009225	-3.48534108434204	0.263429237483137	0.278646966675296	0.249407850473546	
54700	-402.953786362422	-399.48843776619	-3.46534859623236	0.24340819923214	0.288711205706931	0.233573202327026	
54800	-401.433253948905	-397.927762436204	-3.50549151270104	0.283710482884267	0.226893639424817	0.262012912852927	
54900	-404.161892195768	-400.617451377504	-3.54444081826321	0.322830846030333	0.131412354181522	0.28507389825359	
55000	-402.658376754988	-399.183586960977	-3.47478979401089	0.252359975688228	0.4257210645359	0.250860357883799	
55100	-401.479990537653	-397.995222719546	-3.48476781810679	0.262730544786969	0.320514312037265	0.251812779732077	
55200	-405.425707416388	-401.877111697198	-3.54859571919027	0.326917134476894	0.176044604950583	0.291422852531988	
55300	-402.137005054927	-398.618099555144	-3.51890549978321	0.297304955981741	0.124030321091415	0.265353227248166	
55400	-401.721164231841	-398.224575672069	-3.49658855977228	0.274908472206513	0.176896222145296	0.251602477833335	
55500	-402.843592147873	-399.312172210391	-3.53141993748191	0.30984358459718	0.102690492267719	0.273345082808901	
55600	-401.744375779369	-398.230887604439	-3.51348817493041	0.291831062529306	0.163392902165652	0.26387787606477	
55700	-405.140805384801	-401.616468237079	-3.52433714772156	0.302297412995318	0.321281349449419	0.283735835476744	
55800	-401.678443424522	-398.166240846606	-3.51220257791554	0.29053287833936	0.170923010422849	0.263398948725334	
55900	-401.649154966175	-398.14022115971	-3.50893380646475	0.287123109428282	0.239612536295318	0.265617232176492	
56000	-401.916125693382	-398.410024616316	-3.50610107706627	0.284174702894012	0.283812604914418	0.266512931372249	
56100	-401.993668871006	-398.489655983849	-3.50401288715678	0.282038936512615	0.300108128995636	0.266012336064552	
56200	-402.173960204183	-398.70187603863	-3.47208416555307	0.250145814949717	0.288001529383472	0.239133213015996	
56300	-401.859922044235	-398.343305335725	-3.51661670850989	0.29496358787648	0.160931311245075	0.266120009765017	
56400	-401.302620953784	-397.803588159725	-3.4990327940588	0.27723522996537	0.234067466645503	0.257390940767759	
56500	-404.365070439134	-400.901630780142	-3.46343965899192	0.241647457508441	0.231765090022235	0.228372683295741	
56600	-404.704797324772	-401.259470415838	-3.44532690893345	0.222707613781165	0.468117283075115	0.228119305357029	
56700	-403.064800650012	-399.536769518209	-3.52803113180307	0.306488562906232	0.0615511139156309	0.268025272480007	
56800	-402.189147252855	-398.666642249337	-3.52250500351776	0.300883088056069	0.140206464170477	0.269199028237827	
56900	-402.93218295535	-399.425065136622	-3.50711781872769	0.285561717217859	0.0805919488659118	0.253493499383272	
57000	-404.933797911229	-401.438273633436	-3.4955242777924	0.273015410574224	0.443901119497606	0.269685739083725	
57100	-401.64178440804	-398.140735686699	-3.50104872134103	0.279377769883794	0.171653871797024	0.254759742194373	
57200	-401.554851048501	-398.046097933209	-3.50875311529156	0.28697867896415	0.223968805279584	0.264377127483975	
57300	-401.345247518959	-397.854466055601	-3.49078146335765	0.2689593305812	0.244338526530192	0.251488692894395	
57400	-403.755215861466	-400.22940408026	-3.52581178120576	0.303937325142396	0.26488860475365	0.280658397212607	
57500	-402.343549606031	-398.872992718428	-3.47055688760337	0.248215610962433	0.404388536489569	0.245746648186511	
57600	-406.980491303346	-403.506453958816	-3.47403734453064	0.252476078458202	0.0867639023112142	0.228147001913899	
57700	-401.982904246048	-398.481418711933	-3.50148553411536	0.279858073797149	0.144106987677515	0.253277444473074	
57800	-401.387784098435	-397.892003125719	-3.49578097271682	0.27385505887687	0.283650362677873	0.258221247043244	
57900	-401.632911247558	-398.141227477834	-3.49168376972388	0.26963116489358	0.325262549822219	0.257820541886512	
58000	-402.53303358913	-399.005337786791	-3.52769580233918	0.306052505290208	0.154706722707487	0.274154121644303	
58100	-401.289153468324	-397.797733578185	-3.49141989013861	0.269539922624899	0.266961163841189	0.253544119547959	
58200	-401.978186646712	-398.488974409573	-3.48921223713913	0.267512454958705	0.187699750508183	0.246468654713996	
58300	-401.310009660037	-397.818076352815	-3.49193330722177	0.270017838254644	0.279943840228952	0.25485335514478	
58400	-402.246005664297	-398.727928916626	-3.51807674767072	0.296287445211856	0.230510850134305	0.272133729506439	
58500	-402.176836743062	-398.706767449686	-3.4700692933759	0.248059815969391	0.31172141658608	0.239024964036915	
58600	-401.683989371206	-398.1966845962	-3.48730477500641	0.265540354419573	0.219451310369187	0.247029182144021	
58700	-401.443010744151	-397.959964311694	-3.48304643245774	0.261083594728335	0.29638202735223	0.248737936953363	
58800	-402.472765792568	-398.979994715135	-3.49277107743327	0.271142344623878	0.144987317151391	0.246516351703634	
58900	-401.769187762635	-398.290666257011	-3.47852150562411	0.25636157015346	0.356737795006485	0.249147979602058	
59000	-401.731715500229	-398.255749948639	-3.47596555159034	0.253876879215315	0.336168462620116	0.245594968901579	
59100	-401.82596918715	-398.315731895398	-3.51023729175226	0.288399624470696	0.250615675025619	0.267423955702131	
59200	-401.648573971971	-398.13628173376	-3.51229223821061	0.290599298216477	0.184018366155214	0.264368086171729	
59300	-401.537902898243	-398.057464268446	-3.48043862979641	0.258473782101721	0.297059420309962	0.246640638437544	
59400	-401.296242618572	-397.797760977493	-3.49848164107843	0.276675795130506	0.237579354830085	0.257193266309265	
59500	-401.669269196702	-398.162922526399	-3.50634667030349	0.284692338109092	0.161682402063162	0.258228246831219	
59600	-404.560372404796	-401.047918757874	-3.51245364692275	0.290270779738278	0.363109070598148	0.277444776834975	
59700	-401.913805576638	-398.421319264126	-3.49248631251286	0.270373194618226	0.34336327582132	0.259766008582089	
59800	-401.631298041202	-398.123787545855	-3.50751049534722	0.28584869369872	0.166238052072005	0.259439954432616	
59900	-401.757968506618	-398.246729147737	-3.51123935888112	0.289598148446606	0.153352036699652	0.261458530317788	
60000	-401.753162616438	-398.274211085142	-3.4789515312957	0.256796817230136	0.35527112656273	0.249405178749235	
60100	-401.30611092597	-397.806754253039	-3.49935667293106	0.277561396919267	0.233087886031718	0.257581316986229	
60200	-401.455185531038	-397.953734325515	-3.50145120552282	0.279742048131378	0.192629796615803	0.256483129538283	
60300	-401.579019183941	-398.072113024659	-3.50690615928289	0.285232476145105	0.173237951425834	0.259442844960971	
60400	-401.971731915196	-398.460101715797	-3.51163019939867	0.290021020090284	0.130807575979271	0.26024362609409	
60500	-403.575050839836	-400.076961351143	-3.49808948869201	0.276533666355612	0.0802447975613165	0.246541099594604	
60600	-403.135822909992	-399.672220125102	-3.46360278489001	0.241050744131284	0.453522780025377	0.243202282229475	
60700	-401.424665464257	-397.938746057315	-3.48591940694207	0.263913710350247	0.310506165190599	0.252065787929808	
60800	-403.271095850314	-399.802941095882	-3.46815475443185	0.245560602666887	0.462714937352577	0.247802287080422	
60900	-404.26531302032	-400.816894957236	-3.44841806308377	0.226004634434434	0.421853635902518	0.227776099757976	
61000	-401.477592842688	-397.985243682989	-3.49234915969889	0.270352035267356	0.307733076810838	0.257127620295201	
61100	-401.361595312825	-397.875274031187	-3.48632128163732	0.264399231700304	0.282284869696015	0.250454732170068	
61200	-402.966533627344	-399.433005491643	-3.53352813570073	0.311921047940928	0.12919873148203	0.27676748537598	
61300	-402.274151600625	-398.775768940572	-3.49838266005293	0.276275983946476	0.341482036933304	0.264449475613085	
61400	-404.017797955979	-400.48058769419	-3.53721026178926	0.315685066524971	0.0177147710695873	0.27188323622118	
61500	-401.828169257923	-398.340957512067	-3.48721174585608	0.265471825348291	0.207987648225391	0.246199083037409	
61600	-401.712740775879	-398.213138975221	-3.49960180065774	0.277935712924305	0.168796643754469	0.253435341333121	
61700	-404.971750514238	-401.523096468814	-3.44865404542363	0.226535503631536	0.344939297088423	0.223003386556079	
61800	-401.914516803525	-398.40300881345	-3.51150799007497	0.289891776898954	0.136078637046738	0.260502521814795	
61900	-401.98380957594	-398.500193905165	-3.48361567077511	0.261400673100803	0.37185251796618	0.254462769863947	
62000	-402.134770599017	-398.633925634089	-3.50084496492835	0.278798008430827	0.323521343595347	0.265148037178615	
62100	-401.681245872941	-398.187338233145	-3.49390763979612	0.272204329539169	0.189570070547053	0.250321693921037	
62200	-401.503522392206	-398.008468687068	-3.49505370513849	0.273325472511429	0.202290102746339	0.252076329741912	
62300	-402.897093693254	-399.436995424633	-3.46009826862048	0.237750405613411	0.406013991963117	0.236886828837616	
62400	-401.597289223183	-398.098715935521	-3.49857328766262	0.276611845083614	0.295910925883801	0.261336996281315	
62500	-401.586274785652	-398.096010147336	-3.49026463831671	0.268212378639807	0.325156417186371	0.256651573221833	
62600	-401.750761327145	-398.254190800543	-3.49657052660241	0.274544056933452	0.31712567547802	0.261224459589222	
62700	-401.363785565078	-397.866666686687	-3.49711887839079	0.275363479601299	0.21530099431984	0.254590660631602	
62800	-403.190660292346	-399.679638758285	-3.51102153406107	0.289479026692068	0.0614510704297558	0.255235110038133	
62900	-401.876692881946	-398.383778354608	-3.4929145273383	0.27123129860506	0.178663110081105	0.248816693976448	
63000	-401.479218682321	-397.996691041148	-3.48252764117357	0.260510983327483	0.314016447775064	0.249518566280414	
63100	-401.536968473627	-398.056745938539	-3.4802225350886	0.2582310010773	0.305911036930049	0.247063478006645	
63200	-403.62711722286	-400.151290253382	-3.47582696947793	0.253217087434684	0.466102101374416	0.25466291432614	
63300	-402.087183172622	-398.584682578397	-3.50250059422501	0.280486428029915	0.313221964868715	0.265741139972422	
63400	-401.660417075548	-398.147897319343	-3.51251975620443	0.290798621093934	0.198750553093852	0.265565077762212	
63500	-401.536814063779	-398.031195642469	-3.50561842131012	0.283784446325233	0.249138028477317	0.263667675473429	
63600	-403.226080643678	-399.68946142652	-3.5366192171579	0.315041941562748	0.1035851306282	0.277288975843639	
63700	-401.317150371884	-397.825132400798	-3.49201797108594	0.270195338036945	0.24454318648204	0.252496811017234	
63800	-401.595143074967	-398.097621094014	-3.49752198095279	0.275547299096441	0.300351679744197	0.260802894544462	
63900	-403.146579944072	-399.616902816264	-3.52967712780742	0.308136034486896	0.0591051974100969	0.269086839444296	
64000	-403.844882113699	-400.321348963961	-3.5235331497383	0.301611195756203	0.282250875420866	0.280170263201422	
64100	-402.373798474812	-398.907879557548	-3.46591891726446	0.243776979018083	0.351656664279292	0.238197709076232	
64200	-404.513169043951	-401.062867011128	-3.45030203282298	0.228152862740761	0.353707190626303	0.22498349565225	
64300	-405.360960327401	-401.820356831214	-3.54060349618683	0.31880857480698	0.232935691182504	0.289649010272183	
64400	-402.242504227666	-398.72087656986	-3.521627657806	0.300030208034522	0.121510141761971	0.267251832125925	
64500	-402.531676214036	-399.048326099741	-3.48335011429513	0.261012617098248	0.403452846850266	0.256502990225673	
64600	-403.479096968725	-400.021606850256	-3.4574901184693	0.23539568271496	0.337878544931302	0.230126793366211	
64700	-402.500494066213	-399.006923762571	-3.49357030364178	0.271359152505255	0.370816649519841	0.262638312438429	
64800	-401.990677123028	-398.473456454771	-3.51722066825697	0.295602362137369	0.137608081800866	0.264988566053722	
64900	-401.647516790314	-398.158972961756	-3.48854382855775	0.266458284650079	0.335236546024683	0.255950342451429	
65000	-401.732938474563	-398.219340648819	-3.51359782574376	0.291934508849016	0.167147058621051	0.264219520641639	
65100	-401.617363906989	-398.135511039484	-3.4818528675049	0.259983972609124	0.262780782044868	0.245494402270166	
65200	-401.529588214926	-398.037735706318	-3.49185250860818	0.270103854369453	0.212145252129992	0.25018583525626	
65300	-401.439886591677	-397.933627303463	-3.506259288214	0.284515032814897	0.210061514982956	0.261452514742181	
65400	-401.456916105503	-397.97129543974	-3.48562066576295	0.263595386250026	0.316750158392827	0.252253183061882	
65500	-402.100413092275	-398.594247326852	-3.50616576542325	0.284562106030144	0.126517346152107	0.255749765061552	
65600	-401.591858940481	-398.08607794423	-3.50578099625086	0.284111003326334	0.17109455035534	0.258421160430699	
65700	-401.7256245322	-398.217527966206	-3.50809656599429	0.286247355584137	0.255180019373077	0.26605685099533	
65800	-403.306457911581	-399.811050268051	-3.49540764353008	0.273099937653251	0.3959999187151	0.266002454829576	
65900	-401.679266166004	-398.166191400201	-3.51307476580289	0.291363649433561	0.193644091370513	0.265641966292703	
66000	-402.735710085702	-399.204980001845	-3.53073008385735	0.309122836375691	0.129322297335605	0.274672080509939	
66100	-401.438193736598	-397.954831186327	-3.4833625502708	0.261421411447309	0.288968034484421	0.248492358324449	
66200	-401.580618877338	-398.082253154632	-3.49836572270575	0.276406167438336	0.295272439857948	0.261124360420251	
66300	-402.700044898683	-399.235632059798	-3.46441283888497	0.24237211018809	0.321590577648018	0.234930558973626	
66400	-401.665852956821	-398.168758792229	-3.49709416459221	0.275408756183543	0.179878964833918	0.252198558718516	
66500	-401.827915090492	-398.333156219192	-3.49475887129964	0.273081935113379	0.175105675263333	0.250041079606496	
66600	-402.221799764771	-398.698560368327	-3.52323939644327	0.301580346655184	0.16457435362972	0.271450682159638	
66700	-401.761206816772	-398.259983510961	-3.50122330581104	0.279257497759619	0.297382532339546	0.263576055334279	
66800	-401.449082266685	-397.945566414225	-3.50351585245963	0.281679316777819	0.250163739616985	0.262071254431101	
66900	-401.498729012619	-398.017436520142	-3.48129249247685	0.259303424125621	0.305103966710155	0.247890554983078	
67000	-401.492815507771	-398.00075349091	-3.49206201686101	0.270306596756065	0.215310894395227	0.250564263411367	
67100	-401.550135826367	-398.045270018001	-3.50486580836547	0.283185873935083	0.176809633034279	0.258092386313938	
67200	-401.749745261993	-398.247817239939	-3.50192802205489	0.279975078143263	0.293024815642278	0.263831530623855	
67300	-402.059401376039	-398.585673258535	-3.47372811750339	0.251802236428568	0.283638811204585	0.240206640567896	
67400	-401.798588161934	-398.288615274894	-3.50997288704012	0.288340669488618	0.147371199890043	0.260077105034558	
67500	-403.780158025185	-400.26167941231	-3.51847861287501	0.296480674520219	0.307997453259307	0.278112541220463	
67600	-401.874713420023	-398.364393339011	-3.5103200810127	0.288472023755396	0.254727720748636	0.267782034926904	
67700	-403.424833146451	-399.932071409223	-3.4927617372275	0.271183279659683	0.104719978128563	0.243948722992699	
67800	-401.323686923807	-397.822928735967	-3.50075818784046	0.278963330127383	0.232908357237468	0.25868265129335	
67900	-402.035715772232	-398.515410647624	-3.52030512460757	0.298651542440142	0.161217845603827	0.268971352117418	
68000	-402.110107359511	-398.604957151384	-3.50515020812684	0.283171476684596	0.301696948450993	0.26703888839483	
68100	-404.585818394206	-401.037007053463	-3.54881134074261	0.327223274018701	0.113525790185664	0.287022899740083	
68200	-402.130626483581	-398.609669956244	-3.52095652733673	0.299259340325455	0.186312003131021	0.271224989366407	
68300	-401.625631034704	-398.134782237757	-3.49084879694674	0.269110628664579	0.207143468852158	0.249052320540334	
68400	-403.034115515368	-399.50031184033	-3.5338036750377	0.312234561685558	0.0953804523218394	0.274622636363065	
68500	-402.136865645163	-398.665577894514	-3.47128775064899	0.249309953143905	0.301387228118259	0.239355859355549	
68600	-402.499150402077	-399.0336548546	-3.46549554747713	0.243420538995501	0.332078991481106	0.236535198204137	
68700	-401.637433357825	-398.159703282477	-3.47773007534757	0.255699577098798	0.318393482989628	0.245850848195268	
68800	-402.082129934328	-398.598698704912	-3.48343122941633	0.261685989555057	0.210529647581282	0.243328482649314	
68900	-403.60288737722	-400.139517329433	-3.46337004778644	0.241489156624388	0.267306925961745	0.230550391767444	
69000	-401.301410891169	-397.811109544221	-3.49030134694731	0.268400530917656	0.274659728002731	0.253167381651527	
69100	-401.994561591117	-398.475190816303	-3.51937077481374	0.297688750512984	0.177987697347995	0.269420951158867	
69200	-403.15408460222	-399.688919801406	-3.4651648008136	0.242599523430777	0.456432072515602	0.244763745582612	
69300	-405.865911434023	-402.416529692364	-3.44938174165883	0.227429139381361	0.292908203625117	0.220372141048983	
69400	-403.757931766392	-400.226988880821	-3.53094288557113	0.309152559433219	0.230954514653419	0.282117980529027	
69500	-401.648332634218	-398.135944825437	-3.51238780878056	0.290685708699835	0.188930612662811	0.264781503436484	
69600	-401.664986105986	-398.187829574955	-3.47715653103075	0.255106465462682	0.324480929900895	0.245789109386429	
69700	-401.609358529534	-398.104005112958	-3.50535341657555	0.283490356244234	0.260551005601886	0.264261927361491	
69800	-401.527304281422	-398.046194365385	-3.48110991603665	0.259169131508184	0.288845401466828	0.24663678168425	
69900	-402.619111958719	-399.151412693259	-3.46769926545934	0.245282201301394	0.422714551258828	0.244582086347823	
70000	-401.452367787723	-397.968815782887	-3.48355200483659	0.261639196639968	0.27899175540078	0.247970884724889	
70100	-404.79827197321	-401.277537221171	-3.52073475203915	0.298667373396544	0.329773390037012	0.281534478439408	
70200	-403.313121680686	-399.775904019588	-3.53721766109784	0.315655330987735	0.0879817155888263	0.276651423245533	
70300	-402.232368477694	-398.736018615887	-3.49634986180673	0.274721977682872	0.144400779181164	0.249286180075473	
70400	-401.699222370398	-398.185648738943	-3.5135736314549	0.291868678666739	0.190434550144706	0.265806676429024	
70500	-402.85360214258	-399.351203192254	-3.50239895032675	0.280829515494494	0.0957169092027512	0.25084416020659	
70600	-401.664139119908	-398.184723975712	-3.4794151441959	0.257302040392621	0.343359171878551	0.2489647804138	
70700	-401.983448827636	-398.466987115685	-3.51646171195091	0.294845844321041	0.135824468452479	0.264286718459321	
70800	-401.642185474587	-398.164329195312	-3.47785627927498	0.255795690873726	0.327707858476792	0.246590998675092	
70900	-401.443145745664	-397.939098135568	-3.50404761009665	0.282224384388043	0.244785420270632	0.262117215821203	
71000	-401.573488629474	-398.06966523902	-3.50382339045347	0.28194598963493	0.265997977368538	0.263429335463451	
71100	-402.232977531235	-398.709711597847	-3.52326593338857	0.301600387534215	0.168475313112144	0.271744061232898	
71200	-402.08881931944	-398.577303469267	-3.5115158501725	0.289642506232574	0.264468425791715	0.269423241433356	
71300	-401.73433080959	-398.225700627726	-3.50863018186471	0.28698785856375	0.154076021653595	0.259489302606397	
71400	-402.739878499494	-399.215724179691	-3.52415431980377	0.302599641932263	0.0788056759163692	0.266278691355491	
71500	-401.435235938998	-397.950030442813	-3.48520549618544	0.263195334849968	0.311940743331802	0.251578928821879	
71600	-401.362592940625	-397.874704203408	-3.48788873721706	0.26592424915181	0.296938332496207	0.252739449407765	
71700	-402.237218553745	-398.727889467115	-3.5093290866306	0.287392943520188	0.287234020163309	0.269330805506556	
71800	-401.990336131875	-398.517125928938	-3.47321020293607	0.250993878766983	0.372209073067647	0.245760957332372	
71900	-402.495435257052	-398.968352630493	-3.5270826265585	0.305482762809932	0.123480808106255	0.271516564518901	
72000	-401.417250807112	-397.932436514034	-3.48481429307883	0.262823227383285	0.305757909733798	0.250831158883549	
72100	-401.841910908696	-398.325331036288	-3.51657987240823	0.294913669889882	0.168864631955516	0.266638358088231	
72200	-401.365785672209	-397.879686432696	-3.48609923951336	0.264169896300971	0.284856810932975	0.250449265098011	
72300	-403.32512979861	-399.791574565794	-3.53355523281594	0.312015437763274	0.056866253516641	0.271813365054781	
72400	-403.519432535451	-399.998541207841	-3.52089132760955	0.299361827327028	0.0342756000813054	0.260908245245992	
72500	-403.468078648866	-399.976663103313	-3.4914155455523	0.269026793474421	0.415962950070393	0.264165817962763	
72600	-403.065451694599	-399.559881311262	-3.50557038333777	0.283451183969245	0.345129879843439	0.270548391471661	
72700	-402.042581668177	-398.526968671631	-3.515612996546	0.293821899378762	0.231288118381058	0.270267593860085	
72800	-401.714289021978	-398.238221551211	-3.47606747076699	0.254016652237714	0.324712897976865	0.244899128601138	
72900	-401.470398795111	-397.981350824597	-3.48904797051389	0.267252970393837	0.232969492138359	0.249329461437458	
73000	-402.338455004502	-398.87181481454	-3.46664018996165	0.2443880715874	0.381704643811095	0.240842875892041	
73100	-401.609368161432	-398.119110845408	-3.49025731602422	0.26851022633733	0.21140647490975	0.248862499864409	
73200	-401.315539152723	-397.817349552104	-3.49818960061949	0.27633765924731	0.256247994513246	0.258248436589633	
73300	-404.994548910883	-401.540061255896	-3.45448765498641	0.231507400302307	0.539745956053962	0.24126755333772	
73400	-402.435790487201	-398.963511823038	-3.47227866416283	0.249900553170683	0.413396853744057	0.247846124393995	
73500	-401.588799069923	-398.106242323435	-3.48255674648796	0.260692535899671	0.260992103163157	0.245948808735876	
73600	-402.246969089321	-398.723867319647	-3.52310176967379	0.301423069955873	0.176109919766891	0.272154420426999	
73700	-401.300063733746	-397.80977545513	-3.49028827861587	0.268408737145456	0.266801526118075	0.252618361344691	
73800	-401.939132685131	-398.421399865246	-3.51773281988488	0.296021077362912	0.193967174156574	0.269275998699831	
73900	-401.937734903653	-398.461911892508	-3.47582301114488	0.253604645086544	0.372757256031032	0.2480003791169	
74000	-401.545937694748	-398.06532658317	-3.48061111157809	0.258567817788663	0.322387217707006	0.248510926598172	
74100	-401.418520862275	-397.913891324984	-3.50462953729066	0.282835594089794	0.232515376759688	0.261722777086359	
74200	-401.470507354632	-397.980499026971	-3.49000832766057	0.268225219175312	0.227807939518238	0.249755592325826	
74300	-401.320371090801	-397.829585805831	-3.4907852849698	0.26894652812751	0.251050052209752	0.251946515085894	
74400	-402.965097571933	-399.444634699528	-3.52046287240569	0.298597898380924	0.261284452676768	0.276222731377084	
74500	-401.853290526594	-398.36292148332	-3.49036904327426	0.268663025014195	0.190993225714197	0.247605049033772	
74600	-402.68916308996	-399.166597302223	-3.52256578773658	0.301009877370763	0.0803544237744015	0.265188542281141	
74700	-403.337460911215	-399.799558465143	-3.5379024460723	0.316318692732695	0.109660513303238	0.27866878246469	
74800	-401.949282693026	-398.474162510169	-3.4751201828566	0.253197973063309	0.282341493433337	0.241270827439366	
74900	-401.85794825215	-398.384518569773	-3.47342968237769	0.251320166448224	0.342312643863266	0.243893714374898	
75000	-401.793637430191	-398.318308300053	-3.47532913013752	0.253339192131627	0.305388869205485	0.242980581785453	
75100	-402.484593947734	-398.96283184355	-3.52176210418358	0.30019288436519	0.0954920097952759	0.265595311530841	
75200	-401.722263472212	-398.209405478849	-3.5128579933629	0.291199030215014	0.164521700190375	0.263468242555641	
75300	-402.052727052191	-398.53313484209	-3.51959221010142	0.297969202520419	0.140983248851267	0.267031549241182	
75400	-402.525846881517	-399.045202962599	-3.48064391891779	0.25828264171267	0.409304533665995	0.254647260646741	
75500	-401.652985713686	-398.164948592417	-3.4880371212694	0.266275015249942	0.218394057033588	0.24754725702833	
75600	-401.951603292714	-398.449742338583	-3.50186095413132	0.279863533862029	0.307829196332018	0.264837438432027	
75700	-401.498076200675	-398.004864608925	-3.49321159174956	0.271467761891057	0.209858838166105	0.251117042423225	
75800	-403.387956728086	-399.868839815574	-3.51911691251151	0.29717535939077	0.289111370244068	0.27721358750399	
75900	-402.137979672677	-398.648630788794	-3.48934888388228	0.267152759721597	0.366741860704492	0.25885851332556	
76000	-402.128046976576	-398.652513169361	-3.47553380721515	0.253247359749024	0.390594743285323	0.249004314620157	
76100	-403.668112540688	-400.127342671331	-3.54076986935715	0.319169900557121	0.123565853945916	0.281784109807234	
76200	-401.401491387081	-397.89672056684	-3.50477082024105	0.283009199099709	0.218171924236236	0.260840778902753	
76300	-402.606463129921	-399.100053391607	-3.50640973831412	0.28483864362361	0.0974356113467416	0.254038296637367	
76400	-401.404125536186	-397.906112159284	-3.49801337690179	0.276108649699112	0.276080062286923	0.259489121231323	
