it	post	likelihood	prior	r0	a	p	
39700	-284.408012598608	-281.106273209708	-3.30173938890084	0.0782327700313168	0.629760695947339	0.105039923505393	
39800	-284.806245763799	-281.492097051445	-3.31414871235392	0.0914462803769844	0.485552423167978	0.112016549361453	
39900	-285.37424227096	-282.072547678701	-3.3016945922593	0.0774657970201212	0.735550003801477	0.110830641876385	
40000	-286.047239365613	-282.747538912885	-3.29970045272785	0.0750837311428028	0.786523411772218	0.111025065318943	
40100	-285.61058528855	-282.316444506437	-3.29414078211257	0.0701325405668455	0.704927705088634	0.0991000310272437	
40200	-284.846856767924	-281.549067811797	-3.29778895612632	0.0740146752633142	0.670917977741923	0.102156226665287	
40300	-285.027594128815	-281.713161858092	-3.31443227072247	0.09154531136155	0.522174905985598	0.114446725900113	
40400	-285.771054515334	-282.461751560693	-3.30930295464051	0.0856191467028099	0.657294719130736	0.116166091036639	
40500	-284.387099436183	-281.077767856596	-3.30933157958677	0.0864017327502357	0.530324549274523	0.108901929424158	
40600	-285.448145334392	-282.153011149598	-3.2951341847941	0.0706579584348934	0.768453012290415	0.103729532212576	
40700	-286.046009184573	-282.742863137815	-3.30314604675783	0.0788147127535181	0.749360768334013	0.113574986631586	
40800	-284.722142141987	-281.423380351594	-3.29876179039255	0.0750908325985061	0.655336798192007	0.102600222839831	
40900	-284.369688181861	-281.067335037515	-3.30235314434601	0.0788557962607579	0.628286859090444	0.105734985642234	
41000	-285.580884488216	-282.276011479979	-3.30487300823777	0.082225905768572	0.474020309792836	0.10069738577988	
41100	-284.301210557144	-280.99641170053	-3.30479885661354	0.0814317802991706	0.607198503892873	0.107645679778602	
41200	-285.757333861321	-282.449155367464	-3.30817849385748	0.0843913157563644	0.672837558761243	0.11566084640041	
41300	-284.405830290376	-281.096282292015	-3.30954799836023	0.0866510614193963	0.524082196247769	0.108812859847915	
41400	-285.558620450816	-282.258918251225	-3.29970219959028	0.0752628003712731	0.763645601086323	0.109730561524522	
41500	-284.386539131405	-281.079060576526	-3.3074785548793	0.0845465267635869	0.530735700135124	0.106726491817878	
41600	-285.287031526808	-281.969935381457	-3.31709614535138	0.0944334635045367	0.477295641740789	0.114917742965095	
41700	-285.5120408388	-282.217297195199	-3.2947436436007	0.0708339524082827	0.69080605001655	0.0991872193438345	
41800	-285.106612341077	-281.810470704484	-3.29614163659314	0.0721846403088408	0.697620252799248	0.10138285445687	
41900	-285.102006880237	-281.805723009516	-3.29628387072168	0.0721006379742163	0.729329356155364	0.103228165232214	
42000	-285.091710317647	-281.794289382906	-3.29742093474074	0.0738253847416478	0.643727240432059	0.100278561916094	
42100	-284.902080731935	-281.595307348346	-3.30677338358862	0.0840598258934902	0.487838394637225	0.103613928271689	
42200	-285.853728445559	-282.535851840199	-3.31787660536076	0.0956801175232964	0.36684101154097	0.109570295788472	
42300	-285.045992196882	-281.731714129935	-3.31427806694729	0.0918223620392369	0.431758893211377	0.109166364931715	
42400	-285.020145842005	-281.713640131112	-3.30650571089373	0.0838139684591429	0.483345887716865	0.103068645806808	
42500	-284.386879659811	-281.077762141617	-3.30911751819372	0.0860624148324118	0.553439637646084	0.109932685991575	
42600	-285.005374117344	-281.689983298885	-3.31539081845954	0.0926728809718029	0.488735365821053	0.113626091904704	
42700	-286.129191245376	-282.816668457358	-3.31252278801812	0.0890575492288904	0.623155292123561	0.118143368302382	
42800	-285.257765501409	-281.956372205197	-3.3013932962122	0.0783968206588165	0.542742914217529	0.10007357005062	
42900	-285.375131569249	-282.080310217712	-3.29482135153687	0.0705078733153627	0.746974165923898	0.102172462906501	
43000	-284.740627663462	-281.428301083909	-3.3123265795529	0.0897198096662746	0.465433923969981	0.108808420912785	
43100	-285.10596287561	-281.790805071407	-3.31515780420209	0.0927194764837608	0.427715213573542	0.109926510030706	
43200	-288.823211623017	-285.511833460687	-3.31137816232932	0.0872595163155333	0.720419296668847	0.122719504171496	
43300	-285.335924254436	-282.020493344545	-3.31543090989043	0.0930855754297212	0.405390740395528	0.109005243019006	
43400	-284.432141470272	-281.122101096609	-3.31004037366304	0.0871628520265207	0.52036437960342	0.109187600750119	
43500	-284.808466225555	-281.499502983875	-3.30896324167984	0.0863190201111124	0.473412160808225	0.105386010814195	
43600	-284.32697990431	-281.019846182411	-3.30713372189917	0.0841182687878595	0.546228324528788	0.107156637518792	
43700	-284.777846216885	-281.466221581821	-3.31162463506385	0.0890372500568614	0.461250215885234	0.107779815599994	
43800	-286.967452174582	-283.641537290666	-3.32591488391595	0.103758370531722	0.355777229601522	0.117544640823332	
43900	-284.569575833206	-281.2693298362	-3.30024599700606	0.0764442068710909	0.675005768309352	0.105563632943966	
44000	-284.428416951051	-281.122406366857	-3.30601058419379	0.0825768188945935	0.618083991133612	0.109758084999549	
44100	-284.576553982626	-281.265726457448	-3.31082752517854	0.0881122108362601	0.488198349764575	0.108334372611783	
44200	-284.925336686609	-281.628205296752	-3.29713138985746	0.0731366314180181	0.703012409666558	0.102973903896367	
44300	-284.300869381104	-280.99639330589	-3.30447607521436	0.0810990055836723	0.608842086582449	0.107334814846045	
44400	-284.655195787279	-281.342413511732	-3.31278227554701	0.0900399752706276	0.493695063306955	0.110899880960472	
44500	-284.524396613698	-281.214043144821	-3.3103534688771	0.0875955989677445	0.496838748618034	0.10825795471354	
44600	-285.224569193793	-281.928492418957	-3.29607677483575	0.0717489086370901	0.748897856846456	0.103983497735021	
44700	-284.699861576003	-281.397137496909	-3.30272407909437	0.0796389847248779	0.558832384669226	0.10251034006113	
44800	-284.72557798588	-281.420341790294	-3.30523619558657	0.0815564207080738	0.656680847867396	0.110963653697501	
44900	-284.363555797472	-281.057133569077	-3.30642222839558	0.0830838705040501	0.602450278913607	0.109393258473671	
45000	-285.401000240203	-282.083740849835	-3.31725939036853	0.0949141401331858	0.405369963520211	0.111016994341361	
45100	-288.069984488943	-284.750907766094	-3.31907672284831	0.0972034149337547	0.264454803639096	0.105408130668337	
45200	-284.709881633464	-281.396789605215	-3.31309202824938	0.0904262004699544	0.47795430340339	0.11037629103104	
45300	-284.625956517173	-281.313979854639	-3.31197666253376	0.0890532556269304	0.529108818317768	0.111959837315051	
45400	-284.555720244657	-281.255056658613	-3.30066358604416	0.0772112876735614	0.621075224410747	0.103221970874297	
45500	-284.768259263972	-281.455054196512	-3.31320506745915	0.0903339886758463	0.519124760455456	0.112833602230332	
45600	-284.987265714662	-281.690510651282	-3.29675506337955	0.0727199126686887	0.708734719362114	0.102775172313433	
45700	-285.621252377607	-282.303165010667	-3.31808736693959	0.0953692296612994	0.488776243198667	0.116722649990875	
45800	-284.337579481598	-281.030972714753	-3.30660676684491	0.0833162621036158	0.594454126502391	0.109174438696959	
45900	-286.027684441963	-282.720860912944	-3.30682352901965	0.0843704896606491	0.431141081382525	0.10075614579752	
46000	-285.563447464326	-282.267626392665	-3.29582107166165	0.0712280027288929	0.783510399935771	0.105484557151169	
46100	-284.41576680335	-281.108220029284	-3.30754677406574	0.0846432016883031	0.52534677665681	0.106515877740444	
46200	-288.991490188994	-285.674762900062	-3.31672728893231	0.0931129374448196	0.646641367184934	0.12482811273812	
46300	-284.406393244135	-281.099213122097	-3.30718012203736	0.0842531462572501	0.529782895417888	0.106320511718562	
46400	-286.323056802263	-283.030138871044	-3.2929179312196	0.0679012076556668	0.835834596701902	0.104180248219053	
46500	-284.792512431987	-281.480529075683	-3.31198335630375	0.0894064329285161	0.458976508444179	0.108064586218913	
46600	-284.618963060287	-281.307267482238	-3.31169557804891	0.0887344334181384	0.536193702323366	0.11203096308815	
46700	-285.72998351856	-282.416967367252	-3.31301615130806	0.0897072354145334	0.597543252795007	0.117205218706553	
46800	-284.691373181401	-281.392544458481	-3.29882872291963	0.0749723705742494	0.683041162253361	0.104149511576671	
46900	-284.553702041427	-281.252644712719	-3.3010573287084	0.0772550821863101	0.67507337725256	0.106619262867403	
47000	-284.584516822193	-281.282250745727	-3.30226607646646	0.0784703206643449	0.674111207947138	0.108130665316593	
47100	-285.408550364439	-282.090231707537	-3.31831865690239	0.0958126156311468	0.443264046031985	0.114332783863694	
47200	-285.150600552124	-281.83387572915	-3.31672482297438	0.0941697090398507	0.454199897800575	0.113168359880596	
47300	-284.842217911046	-281.528833338534	-3.31338457251169	0.0904777619801448	0.52596279960126	0.113437008805042	
47400	-285.684257584818	-282.383651069324	-3.30060651549425	0.0776579598523663	0.533840695931579	0.0986785899851983	
47500	-284.659679648385	-281.34700199677	-3.3126776516154	0.0899758188705878	0.48542899503373	0.110316735180668	
47600	-284.601320917455	-281.299104004698	-3.30221691275728	0.078406318724154	0.676308780722323	0.10818887086305	
47700	-284.383445851062	-281.074085538731	-3.30936031233111	0.0863926343992338	0.537410780158828	0.10932881448663	
47800	-285.456506989218	-282.141993952939	-3.31451303627945	0.0921977403294281	0.397911988082345	0.107590102123341	
47900	-284.548351476602	-281.240824538793	-3.30752693780837	0.0841429987922297	0.609969313559126	0.111183705851043	
48000	-285.250114455917	-281.934691441953	-3.31542301396429	0.0925428649503724	0.52086904596072	0.115529408664345	
48100	-286.099696031722	-282.791371419878	-3.30832461184399	0.0859521714132265	0.412022871221419	0.101473002043806	
48200	-284.336883468417	-281.032971029163	-3.30391243925405	0.0804412276763455	0.624113031267192	0.107468736948127	
48300	-285.836284074001	-282.5251447025	-3.31113937150099	0.087615389488636	0.632511788606647	0.116989597943439	
48400	-285.193672190398	-281.880678379596	-3.31299381080174	0.0905832718778387	0.421168072195727	0.107157980439044	
48500	-284.434569862807	-281.12697496325	-3.30759489955612	0.0847080799099044	0.522148148994896	0.106400130655487	
48600	-284.698108942339	-281.394786017778	-3.3033229245612	0.0802924715541289	0.548967541544702	0.102721052069302	
48700	-284.614884205947	-281.313296839829	-3.30158736611788	0.0783283874765024	0.589126886613671	0.102698531810343	
48800	-284.848615312387	-281.546382728959	-3.30223258342771	0.0791678958386168	0.555168693349701	0.101724156760592	
48900	-285.520571670952	-282.204916555657	-3.3156551152953	0.0933669314905987	0.391039027716037	0.108471875762741	
49000	-285.403952150853	-282.09604248189	-3.30790966896324	0.0853867630474255	0.447052506334152	0.102799638752354	
49100	-284.398762871063	-281.09428619116	-3.30447667990222	0.080956383394076	0.631928842421625	0.108609722547495	
49200	-285.952188499765	-282.640088342729	-3.31210015703602	0.0898358228802666	0.384891661908481	0.104253866766511	
49300	-284.937913378515	-281.633682282819	-3.30423109569588	0.0803725155442938	0.683367244293917	0.111193575641305	
49400	-284.428673271733	-281.119361041506	-3.30931223022723	0.0864596431609228	0.51555035982747	0.108065901054367	
49500	-284.467585389237	-281.165255034891	-3.3023303543461	0.0790469564031795	0.593257405213084	0.103834335562241	
49600	-285.744656763018	-282.45133775763	-3.29331900538755	0.0687857303488985	0.775841329130348	0.101604640277965	
49700	-287.667320138875	-284.359074034323	-3.30824610455139	0.0860731167905018	0.360378013248559	0.0988088016945533	
49800	-285.469748810481	-282.151066732647	-3.31868207783413	0.0961939994804546	0.439192931400615	0.114504819317662	
49900	-287.553973042349	-284.260425217221	-3.29354782512795	0.0680130237527176	0.895675742276948	0.108338643316486	
50000	-286.34387339207	-283.021015074025	-3.32285831804587	0.100473667941986	0.414975639083426	0.117715390621273	
50100	-284.315993773731	-281.008213507448	-3.30778026628303	0.0846790764201417	0.561705201002773	0.108784217024678	
50200	-285.918427017531	-282.618877920727	-3.29954909680364	0.0765582654625162	0.541701973858293	0.0977953262611572	
50300	-284.349354527531	-281.046365891508	-3.30298863602325	0.0794890704937264	0.628639695025053	0.106554914003353	
50400	-285.551010784309	-282.25641891572	-3.29459186858958	0.0706727648060753	0.692167260823775	0.0990553555933225	
50500	-285.714027475244	-282.420773786798	-3.29325368844599	0.0688812287989989	0.754828914161775	0.100433986764033	
50600	-287.054439838167	-283.75769950026	-3.29674033790722	0.0715803944505736	0.852797427051704	0.110616153367276	
50700	-285.564470733114	-282.25480952537	-3.30966120774398	0.0860712989885345	0.642850302439187	0.115757604165675	
50800	-284.333049383826	-281.027265127455	-3.30578425637128	0.0827083068992927	0.557193552237008	0.10612814470633	
50900	-286.943906112551	-283.623449226463	-3.32045688608752	0.0975836737081393	0.519535596598875	0.121308785094071	
51000	-285.475981502402	-282.161033322911	-3.31494817949094	0.0919200858846292	0.548537584417503	0.116603781064886	
51100	-285.42997742188	-282.134410696268	-3.29556672561234	0.0718107426073386	0.668185124988671	0.0991250658252125	
51200	-284.840878673319	-281.527049302105	-3.31382937121378	0.0912584935966863	0.457657386781651	0.110088683275295	
51300	-285.510041595057	-282.204138886634	-3.30590270842288	0.083300849013029	0.464377693505961	0.101394670177766	
51400	-285.074856769981	-281.760022515487	-3.31483425449342	0.0919726855400934	0.517289619962688	0.11463262266619	
51500	-284.560477035145	-281.250073071172	-3.31040396397251	0.0876758893299832	0.490805143374022	0.107986600108756	
51600	-285.321377298363	-282.019801930209	-3.30157536815366	0.0773584530130013	0.733933095308024	0.110579181814386	
51700	-284.71410847128	-281.414922345968	-3.29918612531194	0.0756180985178783	0.639437345694754	0.102312664373338	
51800	-284.315044841152	-281.008946103742	-3.30609873740972	0.0827952317520961	0.596637152531187	0.108670377241974	
51900	-285.182414324426	-281.886127765896	-3.29628655853002	0.072501426711677	0.672533362684774	0.100283822274473	
52000	-284.597357321408	-281.295979032347	-3.30137828906195	0.0780791906639919	0.595898011280227	0.102793786652326	
52100	-284.617328723799	-281.306855577507	-3.31047314629185	0.0877842594124362	0.482754737045619	0.10762799746774	
52200	-284.441753701232	-281.1314580685	-3.3102956327317	0.0873819350451216	0.527270611329007	0.109872485020872	
52300	-284.79386534306	-281.488850408372	-3.3050149346877	0.0821564236003891	0.516698149521838	0.103059395765814	
52400	-284.510103856995	-281.198951884441	-3.31115197255355	0.0883318754285559	0.509209372708576	0.109871790049468	
52500	-284.385052475694	-281.082937947797	-3.30211452789704	0.0785840400587752	0.633539523556831	0.1057173896889	
52600	-284.352865399205	-281.044911667685	-3.30795373151965	0.0847875730693326	0.573154822294602	0.109631266491203	
52700	-285.415438925987	-282.111490715915	-3.3039482100719	0.0798838341515496	0.71284636796918	0.112518504978567	
52800	-284.477985667983	-281.16841109059	-3.30957457739262	0.0864602049253866	0.564047208754348	0.111079186833175	
52900	-284.541071916938	-281.230556376575	-3.31051554036283	0.0877717908937469	0.493988516135143	0.108290066941974	
53000	-285.373327980023	-282.058020550376	-3.3153074296468	0.0923587012011543	0.533873064862566	0.116159464395175	
53100	-284.516324449978	-281.212116946319	-3.30420750365853	0.0811573536694035	0.552543896972204	0.103976260484555	
53200	-284.562718472814	-281.26230340314	-3.30041506967455	0.0766142024751738	0.67486902442761	0.10577555864488	
53300	-285.580094557446	-282.281798459505	-3.29829609794118	0.075066799530758	0.584067155676896	0.0983684576582217	
53400	-284.784737206019	-281.483167304625	-3.30156990139407	0.0784075588639811	0.572488660388629	0.101811843506564	
53500	-285.084806911075	-281.780829051919	-3.30397785915514	0.0811435289308415	0.511996879987421	0.101589469514563	
53600	-285.547181025008	-282.24397474775	-3.30320627725839	0.0790350913163261	0.727675716695378	0.112394751965051	
53700	-286.656422722065	-283.33465280954	-3.32176991252439	0.099734851904212	0.319823207869197	0.111140172289144	
53800	-286.501659251136	-283.181120964531	-3.32053828660557	0.0977887319866553	0.49516228050925	0.119911989438805	
53900	-284.336412488829	-281.028796088389	-3.30761640044011	0.0846276001352803	0.541326907905752	0.107466683712268	
54000	-284.514892814472	-281.214506835771	-3.30038597870113	0.0767525883484618	0.649578964244577	0.104379606897985	
54100	-284.689343985326	-281.38162432645	-3.30771965887666	0.0849764542095349	0.49387821746059	0.105033517377424	
54200	-284.95530530377	-281.653856595859	-3.30144870791076	0.0783499029092477	0.561280465149323	0.101086332264871	
54300	-286.137550467346	-282.81814080511	-3.3194096622364	0.0966485005337731	0.497500855056572	0.118759052829744	
54400	-285.784951271998	-282.467645071882	-3.31730620011557	0.0950926996581243	0.371449662465604	0.109205210926225	
54500	-284.763280639844	-281.451769420504	-3.31151121934003	0.0884179322049008	0.560296517284589	0.113193052335704	
54600	-284.313359619277	-281.009763466872	-3.30359615240445	0.0802063985541449	0.610921869240703	0.106352794387722	
54700	-284.575673618607	-281.275904584731	-3.29976903387571	0.0760517946071909	0.662361392262394	0.10426851466631	
54800	-284.77189244099	-281.45952325833	-3.31236918266024	0.0893752282951014	0.542278188094499	0.113177921163984	
54900	-287.684944871235	-284.382355739317	-3.30258913191755	0.0801416831742959	0.429842423344965	0.0958990867209617	
55000	-284.356090197213	-281.047862228817	-3.30822796839629	0.0850927656795816	0.567728195176462	0.109660287732054	
55100	-286.441396268302	-283.126469947792	-3.31492632050958	0.0928054250776754	0.345620958041402	0.105269664957955	
55200	-284.789396596505	-281.485859200597	-3.30353739590849	0.0796957361884402	0.680886704428123	0.110154444065129	
55300	-285.511497852792	-282.193028370737	-3.31846948205524	0.0958745445311056	0.462884721159937	0.115638221238422	
55400	-284.858545844411	-281.544111269619	-3.31443457479173	0.0918333624955253	0.464238321874293	0.111142666055205	
55500	-285.106703673158	-281.799091641206	-3.30761203195262	0.085001887818797	0.466158328275199	0.103450943581179	
55600	-285.234431394895	-281.934591425468	-3.29983996942706	0.0755485527217374	0.744014852889816	0.108816420374007	
55700	-284.280760839812	-280.975643914304	-3.30511692550777	0.081848985413088	0.590646069310608	0.107131607043698	
55800	-287.326540139357	-284.036804455084	-3.28973568427276	0.0655710265506045	0.72677802986	0.0942446023294711	
55900	-285.491732087858	-282.177508817315	-3.31422327054254	0.0911121664196239	0.563467465643773	0.116627787615119	
56000	-285.706454002535	-282.393669614912	-3.31278438762324	0.0894591419585035	0.600269850320185	0.117085679503795	
56100	-285.932432027383	-282.629799921336	-3.30263210604683	0.0799083634652183	0.489921704540031	0.0988888904311783	
56200	-285.110576259754	-281.800855416534	-3.30972084321986	0.086286276876925	0.618213578662837	0.114378114823674	
56300	-285.360140031461	-282.065090176314	-3.2950498551465	0.0706957846228019	0.752388772508131	0.102767286493804	
56400	-284.524513006499	-281.218823916681	-3.30568908981787	0.0827548191789524	0.531158063141631	0.104620619723323	
56500	-285.589344161147	-282.28370462034	-3.30563954080701	0.0830399089492844	0.463897760072725	0.101067544666124	
56600	-284.369740626218	-281.067337698505	-3.30240292771324	0.078965910049154	0.618609968456442	0.105276273393342	
56700	-284.703899461009	-281.395533641835	-3.30836581917351	0.0856570939905928	0.486846789903941	0.105410646801616	
56800	-285.139904271932	-281.843591570161	-3.29631270177158	0.0724866869952516	0.678585083479995	0.100627719667484	
56900	-285.399360977474	-282.085740433674	-3.31362054380003	0.0912776036933051	0.404799680830912	0.106975985072821	
57000	-286.305862424037	-282.991242393043	-3.31462003099384	0.0913177196960883	0.596436936990359	0.119092416246321	
57100	-284.65261891119	-281.353229271029	-3.29938964016187	0.0755180949810879	0.685261845146307	0.105000996332726	
57200	-285.629531795511	-282.316314490801	-3.31321730470993	0.0909199856873588	0.393368230503985	0.105923871440671	
57300	-284.807190384471	-281.509280713014	-3.29790967145681	0.0740711786225424	0.680421433458106	0.102810593602365	
57400	-287.739072516327	-284.414698490257	-3.32437402606909	0.101710745003073	0.477421169891023	0.123183211460064	
57500	-285.293315198416	-281.989436747887	-3.30387845052878	0.0810961063578711	0.501740564871581	0.100947225077409	
57600	-284.639339749182	-281.333996986812	-3.30534276236925	0.0817168240621672	0.648430737759919	0.110630510685475	
57700	-288.716369354414	-285.384264283602	-3.33210507081213	0.1100513568148	0.325603377935478	0.122255600022471	
57800	-284.342492242391	-281.038496653861	-3.30399558852997	0.080517910458146	0.625148282106966	0.107630005823596	
57900	-287.126467147097	-283.832933613481	-3.29353353361581	0.0700989309698329	0.618219450884499	0.0940599823895408	
58000	-285.204920933148	-281.892138254632	-3.31278267851585	0.089623186755924	0.571990482648835	0.115403017849895	
58100	-284.439001623785	-281.131554936671	-3.30744668711392	0.0841332274954752	0.598303170595318	0.110423785539507	
58200	-288.458915908944	-285.170169841891	-3.28874606705245	0.0647889143042252	0.697642680676654	0.0915432997346743	
58300	-284.387645400337	-281.08522502448	-3.30242037585649	0.0790423148404792	0.609004896087572	0.104783372004959	
58400	-284.443262066992	-281.133866542224	-3.30939552476801	0.0865594959445283	0.51232853224501	0.107987309209899	
58500	-287.384711018451	-284.061881660833	-3.32282935761821	0.100911291651426	0.280869994149544	0.110122923335724	
58600	-284.555155368588	-281.245552990772	-3.30960237781572	0.0868598185107097	0.493747527850792	0.107216669726893	
58700	-285.867218382917	-282.57338142496	-3.29383695795655	0.0699561268556848	0.686615598737262	0.0977805394187165	
58800	-284.930681066993	-281.61676655255	-3.31391451444301	0.0910191428661332	0.523783424356952	0.113933257531701	
58900	-284.448555712729	-281.146132287886	-3.30242342484348	0.0791329532396034	0.594448552047834	0.104012556289675	
59000	-285.234382082512	-281.919064644729	-3.31531743778322	0.0924318992905304	0.521902729244903	0.115466626305776	
59100	-284.451052969303	-281.149347696641	-3.30170527266137	0.0780342500377432	0.655346690677106	0.106378823656782	
59200	-285.416002067897	-282.111908405788	-3.30409366210925	0.0813576624728724	0.492417188500985	0.100724881205	
59300	-284.34235821526	-281.035795009352	-3.3065632059075	0.0835443660989389	0.546847987989895	0.106506353880482	
59400	-285.242815770252	-281.92611022383	-3.31670554642251	0.094292198894544	0.421834405721165	0.111321651375781	
59500	-284.364388218969	-281.055818238698	-3.30856998027095	0.0856298936437801	0.532251900597476	0.108105103951143	
59600	-284.434331107952	-281.132982460191	-3.30134864776157	0.0777901374921188	0.63794734433759	0.104984283682723	
59700	-284.51179164581	-281.211373010592	-3.30041863521765	0.0767616297770277	0.653204292990267	0.104614952328463	
59800	-285.554412311373	-282.240757810288	-3.31365450108565	0.0913496347237364	0.395282218977809	0.106505791341879	
59900	-284.561031948509	-281.258605336984	-3.30242661152495	0.0786563436966375	0.670319569995627	0.10812786879222	
60000	-286.383378585183	-283.062524122984	-3.32085446219845	0.0981764971092329	0.480487021780573	0.11938455166372	
60100	-286.616437776456	-283.32612797311	-3.29030980334562	0.0657728746253982	0.77631211783737	0.0974375140193806	
60200	-285.222039102609	-281.905738302632	-3.31630079997638	0.0938932666648164	0.420453829295002	0.110795803516922	
60300	-284.940664973932	-281.641811048878	-3.29885392505439	0.0746938162390128	0.726151859690435	0.106506085710017	
60400	-285.134797763307	-281.830496538367	-3.30430122493958	0.0803679734840974	0.694208219018765	0.111905764128207	
60500	-286.231011149077	-282.918390481106	-3.31262066797086	0.0891396967228487	0.625674843555316	0.118417483708359	
60600	-285.103120347837	-281.795150686806	-3.30796966103089	0.0853753678314372	0.46274550256785	0.103683177376013	
60700	-288.022763744988	-284.725589200708	-3.29717454427977	0.0743621755763873	0.507689374452457	0.0933065411476639	
60800	-284.899718349338	-281.59999248474	-3.29972586459745	0.0756127793714389	0.719647000590339	0.107313167398836	
60900	-285.27363745996	-281.959344754528	-3.31429270543254	0.0912699339445665	0.547566487151198	0.115768669535371	
61000	-284.788646969139	-281.475701732908	-3.31294523623027	0.090016883136703	0.530042808619328	0.11315494968201	
61100	-285.081246983815	-281.777223800256	-3.30402318355895	0.0811910827737286	0.511561254691333	0.101620649528321	
61200	-285.368589672738	-282.067824854967	-3.30076481777074	0.0764722258876993	0.744172786967829	0.110071744912286	
61300	-284.443983312422	-281.136149770377	-3.30783354204485	0.08496323593892	0.518975896784105	0.106510784557868	
61400	-284.307738919161	-281.000293988454	-3.30744493070744	0.0843876101355984	0.553840116481297	0.1079464706287	
61500	-285.559268844682	-282.240251608892	-3.31901723578975	0.0966590548958614	0.408547352254391	0.113127280106063	
61600	-284.962179658501	-281.651200093342	-3.31097956515923	0.0884533042740061	0.447802341775969	0.106322389578697	
61700	-284.572241917141	-281.260393701447	-3.31184821569347	0.0890789430867865	0.499128522118554	0.110121212352434	
61800	-287.725326767743	-284.424626993802	-3.30069977394064	0.0781330018304273	0.45675943591632	0.0950258177116356	
61900	-284.959844003287	-281.647182337808	-3.3126616654793	0.0895950037520364	0.555524172028527	0.114293290990162	
62000	-286.882078040228	-283.563469520719	-3.31860851950901	0.0966027785185709	0.31052046364639	0.107326148960281	
62100	-287.324284465891	-284.000497492579	-3.32378697331203	0.101160891335456	0.469564857683144	0.122035269567206	
62200	-285.027847673891	-281.722099782965	-3.30574789092673	0.083014561766757	0.491874569631182	0.102629662953133	
62300	-284.803239898085	-281.496265317704	-3.3069745803817	0.0834065583534523	0.639436600380577	0.112179172052964	
62400	-284.483683967007	-281.172831325998	-3.31085264100961	0.0879573896899803	0.523760464508086	0.110333217965624	
62500	-284.292329291158	-280.986155014843	-3.30617427631536	0.0829241115134194	0.58762889704667	0.108264565505964	
62600	-284.813013751078	-281.499176905238	-3.31383684584029	0.0912384311854824	0.463635299797169	0.110429309391101	
62700	-285.026726067628	-281.717242650619	-3.30948341700888	0.086057526795192	0.616808562679216	0.114001641015673	
62800	-286.477819600801	-283.166412664599	-3.31140693620198	0.0877483879681661	0.653440438769757	0.118591233754561	
62900	-284.453260869726	-281.152148730673	-3.30111213905239	0.0775077549181863	0.645098122069612	0.105067123547869	
63000	-285.159341522059	-281.849745657824	-3.30959586423442	0.0861314060166463	0.623030018387362	0.114505413213645	
63100	-284.806174269689	-281.50796405544	-3.29821021424865	0.07421143257059	0.703584462497383	0.104431909004254	
63200	-289.041797566214	-285.75032456837	-3.29147299784411	0.0681652525160446	0.597347324318252	0.0904792258246822	
63300	-284.533351186032	-281.233160665229	-3.30019052080377	0.0765401048865154	0.652194713032804	0.104268748064999	
63400	-287.812551934107	-284.494155160941	-3.31839677316576	0.096491509135811	0.276274440088309	0.105318440856983	
63500	-284.576622250332	-281.274019966955	-3.30260228337725	0.0794360119197502	0.573174538649619	0.103111286512039	
63600	-285.037810703463	-281.739357986575	-3.29845271688785	0.0750085599347934	0.61976297958754	0.1003667601463	
63700	-286.770703749034	-283.467534331596	-3.30316941743819	0.0806309855822458	0.450512076914311	0.0975633132958972	
63800	-284.77022738398	-281.46787184062	-3.30235554336018	0.0784452465176567	0.690893717412837	0.109181680317334	
63900	-284.916646407461	-281.618853311869	-3.2977930955918	0.0741247897036358	0.654932010127232	0.101332104483567	
64000	-285.140725759718	-281.840657819018	-3.30006794069954	0.0758339696936294	0.736253326945007	0.108690080596946	
64100	-284.536823529202	-281.228707712689	-3.30811581651327	0.0847959455940857	0.599373793299311	0.111307920876521	
64200	-284.841681912044	-281.527368783463	-3.31431312858074	0.0917018749751136	0.466396270762198	0.111125446030542	
64300	-284.359722812079	-281.054715172947	-3.30500763913231	0.0819034716766313	0.56223504994996	0.105459955767263	
64400	-284.937882844119	-281.640166202876	-3.29771664124341	0.0735814493522033	0.722712348378264	0.104798800734633	
64500	-285.432433756945	-282.116890369077	-3.31554338786852	0.0925977830216274	0.533287661243231	0.116402380247282	
64600	-284.660433835146	-281.347816798097	-3.31261703704888	0.0899238697811947	0.483640583278612	0.110147306582479	
64700	-284.653253158271	-281.341484396634	-3.31176876163731	0.0887856125645325	0.540281940111891	0.112350956261568	
64800	-286.129722520543	-282.837792055084	-3.29193046545833	0.0676130581181482	0.747499985480682	0.0982495374436789	
64900	-285.461747436091	-282.143307169806	-3.31844026628517	0.09588621649891	0.453965546609834	0.115086872000487	
65000	-284.457696072171	-281.147203107547	-3.31049296462343	0.0876220881473259	0.519085788168013	0.109649047659847	
65100	-284.988536202509	-281.689530909741	-3.29900529276728	0.0756192809157059	0.610309045133181	0.100578892226604	
65200	-285.688480562219	-282.388559456743	-3.29992110547598	0.0769072564225629	0.54593458485324	0.0984554817822432	
65300	-287.357791468224	-284.030311753333	-3.32747971489061	0.105375657519324	0.340714300423861	0.118318865552455	
65400	-285.399789453727	-282.101148641085	-3.29864081264286	0.0753906909469501	0.587621561414562	0.0989736848176914	
65500	-286.344819239282	-283.026138950968	-3.31868028831416	0.0965913356933729	0.336251816968434	0.1087738772999	
