it	post	likelihood	prior	r0	a	p	
49800	-110.346610096687	-106.886913253328	-3.45969684335987	0.238160707699152	0.0500189204234639	0.214657735247328	
49900	-110.528651892986	-107.098121862909	-3.4305300300763	0.208997222278284	0.0428523028502251	0.190714215552649	
50000	-109.698183116392	-106.257033255493	-3.44114986089917	0.219624975640344	0.0158685859758396	0.197984555029066	
50100	-110.548141261246	-107.112720384007	-3.43542087723892	0.213810901716368	0.13141485748347	0.199323797570868	
50200	-110.010446909348	-106.554539087647	-3.45590782170153	0.234372171713056	0.0490383314434448	0.211579467968257	
50300	-110.53952932494	-107.103696908302	-3.43583241663796	0.214223231300729	0.130812184838579	0.199633889123586	
50400	-110.144744868817	-106.706155291239	-3.43858957757724	0.217014761641639	0.101182742486707	0.200335163087347	
50500	-110.341376374308	-106.901205803087	-3.44017057122103	0.218581156414019	0.114707112498583	0.202361746250751	
50600	-109.96972261156	-106.533438840538	-3.43628377102178	0.214752021729963	0.0403065580176201	0.195285487464774	
50700	-109.820001181282	-106.364981227151	-3.45501995413054	0.233488199505972	0.0403197863372032	0.21039584362392	
50800	-110.138946689788	-106.703175188479	-3.43577150130847	0.214246624400857	0.0158158710924897	0.193637006069144	
50900	-109.821735131587	-106.370549461526	-3.45118567006069	0.229647090481611	0.0546870740829047	0.208098492681694	
51000	-109.740688504633	-106.295733591924	-3.44495491270922	0.223412245353701	0.0617108690552425	0.203441627141354	
51100	-110.260054209659	-106.824679704173	-3.43537450548612	0.213792746607231	0.107826416217723	0.198032454583456	
51200	-110.081687120137	-106.637397726537	-3.44428939359999	0.222724347971397	0.0910158556187511	0.204466346471136	
51300	-109.805319582279	-106.343429550194	-3.46189003208568	0.24036622110756	0.00607913481071459	0.213989214443217	
51400	-110.112663593173	-106.678651426505	-3.43401216666757	0.212468681205081	0.0630226368317393	0.194585451375186	
51500	-110.378609843863	-106.944684743614	-3.43392510024951	0.212400757335144	0.0119725991506117	0.191949744451541	
51600	-110.83529959038	-107.401910180356	-3.43338941002361	0.211753449141997	0.149889748077841	0.198618187366172	
51700	-109.879706775095	-106.43199312589	-3.44771364920518	0.226166180716845	0.0690540217794491	0.206069563993442	
51800	-115.317555153078	-111.914136434432	-3.403418718646	0.181392329502868	0.317100282059984	0.181488575929053	
51900	-111.272660434596	-107.849860474312	-3.42279996028465	0.201236586179602	0.0891604243312046	0.186624665508961	
52000	-109.453489977032	-106.003222745797	-3.45026723123505	0.228741955999302	0.0181606003781795	0.205417047400979	
52100	-110.331911109038	-106.899964057041	-3.43194705199644	0.210375252086687	0.0981567226815983	0.194688855229844	
52200	-109.630171137499	-106.181437681396	-3.44873345610259	0.22719982977027	0.0447216582950191	0.205591760045309	
52300	-109.79254017397	-106.338134705264	-3.45440546870594	0.232873512599635	0.0408164368476733	0.209931667199506	
52400	-110.300588010938	-106.868119787194	-3.43246822374432	0.210934751285258	0.0443762556882591	0.192377127415997	
52500	-110.458571568563	-107.012795637895	-3.44577593066779	0.22419271552937	0.109168621595019	0.206668017206505	
52600	-109.491536133621	-106.038674959955	-3.4528611736667	0.231335923746246	0.0180206644348784	0.207478789464528	
52700	-109.491680366326	-106.040603484933	-3.45107688139309	0.229550640136021	0.0228694483870657	0.206312094278627	
52800	-110.120748845349	-106.67349592661	-3.44725291873966	0.225691943131405	0.0864284785697253	0.206634174844891	
52900	-110.121917349926	-106.66198630909	-3.45993104083567	0.238400576636213	0.0369810782372934	0.21412572757757	
53000	-110.122913667304	-106.68465422504	-3.43825944226448	0.216686788797397	0.0990224907407554	0.199948661190282	
53100	-110.614245104639	-107.144594492639	-3.469650612	0.248126552701014	0.00930698951706455	0.220255429588354	
53200	-110.007713786532	-106.571410658441	-3.43630312809119	0.214749634536001	0.0772882351651804	0.197199929105063	
53300	-109.879140195158	-106.441681757062	-3.43745843809629	0.215922138849291	0.0503449069568902	0.196754486963043	
53400	-111.414396529528	-107.965211923097	-3.4491846064314	0.227567235156912	0.136927043180914	0.21100492270178	
53500	-111.293165201059	-107.840921436793	-3.45224376426596	0.230646905526537	0.121022758772598	0.212612994593096	
53600	-109.744985331304	-106.296097607523	-3.44888772378107	0.227348792944122	0.0553256508894279	0.206281812219007	
53700	-111.231443561107	-107.808898882232	-3.42254467887495	0.200939681427572	0.127570567652582	0.188341325023184	
53800	-110.76370048547	-107.334083422248	-3.42961706322205	0.207996618701163	0.139153384556992	0.194885855784816	
53900	-110.699373870722	-107.271863176104	-3.42751069461884	0.205926718236897	0.109863718505947	0.191602168806634	
54000	-113.864975469855	-110.458989728754	-3.40598574110103	0.184281114162896	0.190263364533895	0.17730018958752	
54100	-111.86120782877	-108.427210787418	-3.43399704135179	0.21228024875747	0.196553501929158	0.201674037863601	
54200	-111.199367554391	-107.750456195044	-3.44891135934773	0.227302857581545	0.130288577754983	0.210407744938318	
54300	-112.271388477848	-108.855064409234	-3.41632406861408	0.194605728648622	0.197339183511213	0.186616708121967	
54400	-110.097298214211	-106.652381190238	-3.44491702397371	0.223352208612505	0.0907625060062844	0.204965194376044	
54500	-110.909563695356	-107.484166045735	-3.42539764962138	0.203806583043207	0.116138175851667	0.19015602574694	
54600	-110.413898439212	-106.953040216806	-3.46085822240528	0.239323234735076	0.0476685881614674	0.215452177476003	
54700	-109.618759613516	-106.176250449887	-3.44250916362906	0.22098396623509	0.0177267890656378	0.199174005829717	
54800	-109.770413336714	-106.329786808571	-3.44062652814329	0.219084885353241	0.0600276458542805	0.199836113638089	
54900	-114.013212467519	-110.605711236699	-3.40750123082001	0.185898247342576	0.125981965940445	0.175490039069506	
55000	-110.943761909202	-107.518642787888	-3.42511912131334	0.20352447378451	0.119181651365944	0.190077971572121	
55100	-109.757219598882	-106.317587069191	-3.43963252969053	0.21809912781233	0.0442169186659169	0.19820825953661	
55200	-109.976997014997	-106.516691552197	-3.46030546280076	0.238778343442846	0.0264316446380703	0.213845110815236	
55300	-109.530438526741	-106.085761185258	-3.4446773414829	0.223153232373316	0.00982762293424327	0.200510928685866	
55400	-109.970761109273	-106.51321589557	-3.45754521370246	0.236013849219326	0.0393402704969061	0.212357046784292	
55500	-109.805413812736	-106.3663401074	-3.43907370533618	0.217534720320273	0.055423491750845	0.198332253164494	
55600	-109.57672601641	-106.132261196804	-3.44446481960601	0.222934441119451	0.0367485723225388	0.201732564287456	
55700	-109.826545616652	-106.363432398228	-3.46311321842355	0.241589589491505	0.00073936816770459	0.214661654304203	
55800	-109.902176052804	-106.464240544773	-3.43793550803033	0.21640940115789	0.0222740823635845	0.195713448315229	
55900	-109.797678295363	-106.358848783068	-3.43882951229456	0.217297278298084	0.0414916804991649	0.197416066114319	
56000	-109.732938951387	-106.272207528255	-3.46073142313224	0.239207574641351	0.0066677158232793	0.213108213428165	
56100	-112.444885832771	-109.004044281995	-3.44084155077584	0.219122309181858	0.197795548615976	0.20751555142247	
56200	-110.191643809615	-106.733151630475	-3.45849217914067	0.236957165421937	0.0477232019416972	0.213570968855643	
56300	-110.623916407576	-107.195838224456	-3.42807818311991	0.206507768025641	0.0967356144916249	0.191403954963234	
56400	-110.38493858629	-106.952937487912	-3.43200109837828	0.210419204961528	0.107951116748156	0.195242225881984	
56500	-110.581381199403	-107.152484512523	-3.4288966868804	0.207314619608242	0.108112046914177	0.192668085138052	
56600	-109.690342689242	-106.24861776754	-3.44172492170191	0.220189236076568	0.0491109491325932	0.200159922540909	
56700	-110.214824139767	-106.781027479529	-3.43379666023817	0.212266947692279	0.0348893885500745	0.192986162906612	
56800	-109.593052937649	-106.146997422893	-3.44605551475562	0.224522682614644	0.0429090718971581	0.203338419241391	
56900	-111.35599941065	-107.932509317196	-3.42349009345428	0.201946163941194	0.0637233306886612	0.185942783344489	
57000	-111.542098289341	-108.091318424831	-3.45077986450972	0.229164807163198	0.135226585995408	0.212217791596639	
57100	-109.760811655813	-106.316643063171	-3.44416859264226	0.222624280611072	0.0643208091845754	0.202941896562074	
57200	-111.385772442961	-107.916922311483	-3.46885013147718	0.247315812120234	0.0462453418876957	0.221702443055324	
57300	-109.499403081235	-106.053301574117	-3.44610150711766	0.224575236886759	0.0229957917006667	0.20233379641403	
57400	-109.917787102755	-106.474534926671	-3.44325217608372	0.221696464773287	0.0801063189981485	0.203035006430943	
57500	-110.54375377733	-107.113823574428	-3.42993020290196	0.20839328430595	0.0515604447107743	0.190656113620125	
57600	-110.735903385214	-107.308072589493	-3.4278307957204	0.206287554716711	0.0626335452776384	0.189479856772289	
57700	-110.805335497579	-107.373717005739	-3.43161849183997	0.210094845620935	0.00200101563241528	0.189590061941452	
57800	-110.14274494823	-106.707835320666	-3.43490962756396	0.213344432339092	0.0911800703499447	0.196775819165427	
57900	-111.592110520925	-108.172324249396	-3.419786271529	0.198191788932328	0.119043183722532	0.185586101823756	
58000	-109.894344180441	-106.450637798587	-3.44370638185435	0.22215264215136	0.0776060619624314	0.203271999611435	
58100	-111.743068368424	-108.324197577492	-3.41887079093161	0.197280480489154	0.115485275024546	0.184636591148066	
58200	-111.082810784854	-107.658345579133	-3.42446520572024	0.202909266073276	0.0803908555069959	0.187576026280152	
58300	-110.990635224203	-107.532882186016	-3.45775303818694	0.236191753428449	0.0867854363052195	0.21515052052199	
58400	-111.088393309223	-107.660627754559	-3.42776555466338	0.206113031348233	0.160559718753213	0.19445713258476	
58500	-110.214240371792	-106.759691257664	-3.45454911412806	0.23300356876107	0.0662105252500603	0.211430443572202	
58600	-109.936169589716	-106.499527240509	-3.43664234920657	0.215100888106992	0.0597242008894662	0.196570113082464	
58700	-110.16824093165	-106.716381540511	-3.45185939113933	0.230308241685872	0.0741933349287157	0.209701051574833	
58800	-110.068014031266	-106.63074203481	-3.43727199645666	0.215748219816034	0.00548528777435239	0.194334899768255	
58900	-113.403219396098	-109.931788182334	-3.47143121376348	0.249864817820509	0.0924875605152903	0.226417423743171	
59000	-110.781490523115	-107.352843161168	-3.4286473619466	0.207114998493364	0.0418025227030756	0.189118342671477	
59100	-109.546275491494	-106.099538455134	-3.44673703636085	0.225207054102813	0.0356540581677093	0.203506083818636	
59200	-109.950258920741	-106.513027566896	-3.43723135384544	0.21568078094164	0.0734121312620135	0.197759930595439	
59300	-110.52898059629	-107.092126216258	-3.43685438003273	0.215246577188393	0.129751027445311	0.200426320527455	
59400	-111.326107279737	-107.904360121166	-3.42174715857105	0.20015530209059	0.116816335963087	0.18712586519336	
59500	-110.312105852276	-106.878579347619	-3.4335265046571	0.211999806500991	0.0247869214974327	0.192261619988077	
59600	-112.984996996143	-109.54641804329	-3.43857895285323	0.216813230607679	0.220043653319592	0.206872959676162	
59700	-110.886545646204	-107.460823414061	-3.42572223214294	0.204159968001788	0.0879067033063603	0.188997392477347	
59800	-112.088680337764	-108.633333744744	-3.45534659301974	0.233733695931753	0.133619526471013	0.215859598516376	
59900	-110.411429130486	-106.980110917447	-3.43131821303899	0.209783617099767	0.0468395997071656	0.191558997921059	
60000	-111.121274921929	-107.697858337025	-3.42341658490332	0.201826898995807	0.114943211013453	0.188434012834912	
60100	-115.037402224426	-111.627481834919	-3.40992038950713	0.187873103488257	0.323623182158916	0.187682837658551	
60200	-110.062456884989	-106.616893359638	-3.4455635253504	0.224002031339353	0.0870262171141821	0.205290862177783	
60300	-109.989402405884	-106.547265979923	-3.44213642596068	0.22057480010206	0.0871775887440908	0.202500737113618	
60400	-110.665830260407	-107.225347353648	-3.44048290675956	0.218871513316428	0.132489429321138	0.203583467232405	
60500	-109.629322009565	-106.171960622212	-3.45736138735301	0.235836676517522	0.0147284538717959	0.210878678283623	
60600	-111.114935177576	-107.657124275277	-3.45781090229902	0.236245707739165	0.0911793410079534	0.215444350461786	
60700	-110.682189428477	-107.231138104044	-3.4510513244328	0.229475678326582	0.101999909314325	0.210578176595913	
60800	-110.812220703218	-107.374042455297	-3.43817824792158	0.216550799021518	0.144099064078184	0.202302963791521	
60900	-110.126238565366	-106.688276788061	-3.43796177730457	0.216389094814679	0.0990517957136017	0.199705058667164	
61000	-109.809345859683	-106.370242553154	-3.43910330652876	0.217576903924367	0.0235644039930757	0.196723614065481	
61100	-110.7520570169	-107.299264718582	-3.45279229831785	0.231220391457921	0.0982656208565478	0.211784548319888	
61200	-111.555022680304	-108.130532635441	-3.4244900448624	0.202794995829484	0.185160921467466	0.192981247641108	
61300	-111.969546411892	-108.552607881433	-3.41693853045928	0.195303625604158	0.149183548963631	0.184685166084584	
61400	-109.633075902077	-106.182464922542	-3.45061097953494	0.229079145528397	0.0405161889269928	0.206876466483794	
61500	-110.306748554053	-106.845464136787	-3.46128441726569	0.23975270616824	0.0402116866782327	0.215378237827881	
61600	-109.638982728722	-106.179445068865	-3.45953765985759	0.238013918735107	0.00479424160439701	0.212065721501544	
61700	-110.645911609739	-107.214214742986	-3.43169686675349	0.210082231741419	0.134913908364253	0.196403800173888	
61800	-109.817110260538	-106.375511477073	-3.44159878346543	0.220050755692667	0.0698592499829809	0.201143671765736	
61900	-110.399684791575	-106.969170577256	-3.43051421431906	0.208953096307835	0.0865930857602525	0.192907390601636	
62000	-111.136377663153	-107.713081618343	-3.42329604480932	0.201701947608983	0.118718997319227	0.18852408727893	
62100	-110.459766467227	-107.005577856046	-3.4541886111809	0.232633113665527	0.0798389837844282	0.211891327214313	
62200	-109.431221669858	-105.978195124321	-3.45302654553667	0.231502551231554	0.00858028440270714	0.207111060167381	
62300	-110.781388394739	-107.332359900688	-3.44902849405146	0.227440429786241	0.113523624418302	0.209568743844531	
62400	-109.704839235495	-106.257093541629	-3.44774569386535	0.22620735696519	0.0542414996772991	0.205302426482204	
62500	-109.628341317198	-106.185637353079	-3.44270396411904	0.221172573789975	0.0394059141399325	0.200448536763129	
62600	-113.164962151432	-109.750236832574	-3.41472531885804	0.193182363482213	0.0621758427470937	0.178569089594032	
62700	-110.843088908511	-107.408170869041	-3.43491803946972	0.213282337319127	0.149717034352945	0.199888073558376	
62800	-109.912478733629	-106.458257040414	-3.45422169321519	0.23268562892454	0.0498760301852614	0.210275497538169	
62900	-110.876996602696	-107.423516171391	-3.45348043130518	0.23190622041004	0.100582996988668	0.212471883441786	
63000	-111.547704338796	-108.12561994385	-3.42208439494621	0.200537498304642	0.0682208807440462	0.184996045366682	
63100	-109.934229570358	-106.495852396218	-3.43837717414088	0.216823519319317	0.0774966100463655	0.19891182580733	
63200	-109.585841721686	-106.134389173056	-3.4514525486298	0.229923373749501	0.0333127050194902	0.207166816712697	
63300	-109.805174793846	-106.365266629513	-3.43990816433346	0.218364763120211	0.0628888138337047	0.199400084385986	
63400	-110.016692747088	-106.557881824858	-3.45881092222935	0.23728072862143	0.0362419900251567	0.213195117152193	
63500	-109.844024269207	-106.393115349384	-3.45090891982308	0.229368921611479	0.0572223957628027	0.208012538494868	
63600	-110.757401058398	-107.302715650879	-3.45468540751828	0.233120547616876	0.0908115661004573	0.212901849073668	
63700	-111.519880141937	-108.099298854	-3.42058128793641	0.198942410117037	0.151823331974448	0.187917747768689	
63800	-111.029748481806	-107.570655387137	-3.45909309466916	0.23753569411116	0.0821880274452254	0.215969285242616	
63900	-110.209551055494	-106.772592095024	-3.43695896046954	0.215379457864932	0.105713202478365	0.199230686262906	
64000	-110.019956983807	-106.573657132755	-3.44629985105236	0.224742224141977	0.0824629755225018	0.205644208464587	
64100	-109.400394915032	-105.94687262503	-3.45352229000202	0.231998653467766	0.00143774359021465	0.207128419599818	
64200	-111.46465954553	-108.03351616325	-3.43114338228011	0.209450128367192	0.184188878163697	0.198580656806246	
64300	-111.207441241675	-107.753750225958	-3.45369101571752	0.232104488480858	0.112161524547262	0.213292354101725	
64400	-109.561874892448	-106.1180736865	-3.44380120594792	0.222274995306528	0.0227351827314108	0.200471192905082	
64500	-110.566531990011	-107.097734283081	-3.46879770692961	0.247273355517558	0.0120433660922588	0.219740281565141	
64600	-110.036219202339	-106.600793814987	-3.43542538735158	0.213874772321455	0.0734694921877221	0.196281543124896	
64700	-110.369341873561	-106.903744022427	-3.46559785113404	0.244072124939434	0.0204938814509675	0.21769720249911	
64800	-111.431470524191	-108.007676519419	-3.42379400477243	0.202120019160233	0.173412464070132	0.191768250685975	
64900	-109.645412149378	-106.194742270927	-3.45066987845135	0.229137619705893	0.0415512857492999	0.206978995972127	
65000	-109.897379328075	-106.458591254535	-3.43878807354041	0.21723741611468	0.0735271745827036	0.199040654545931	
65100	-111.586171260441	-108.149499117697	-3.43667214274392	0.214985339185245	0.180652904743327	0.20305017841979	
65200	-113.254505888918	-109.831209080733	-3.42329680818497	0.201431428175442	0.26143978687469	0.196084729843279	
65300	-110.802618726913	-107.376309265705	-3.42630946120862	0.20473933067175	0.096441005961968	0.189916635132431	
65400	-109.565992590326	-106.11813192255	-3.44786066777549	0.226329685170226	0.038357284967786	0.204552385503574	
65500	-109.694501416783	-106.253254706053	-3.44124671073008	0.219721945030637	0.0150963620049894	0.198023289081601	
65600	-110.279222112592	-106.846470207448	-3.43275190514469	0.211181410457961	0.0968178578652427	0.195286061686958	
65700	-109.734307951875	-106.284115067382	-3.45019288449235	0.228656310364626	0.0508879730477945	0.207095400708122	
65800	-110.178949752636	-106.732146318157	-3.44680343447982	0.225238275276519	0.0911405558232203	0.206524101189104	
65900	-109.89960669227	-106.461758857577	-3.43784783469331	0.216321206744783	0.0245020399335786	0.195755016765207	
66000	-111.017655085595	-107.551755112267	-3.46589997332771	0.24436477464626	0.0481092147761971	0.219476961377912	
66100	-111.07496239831	-107.650363622469	-3.42459877584102	0.202977897608675	0.139464714983477	0.190682014556349	
66200	-110.716331955461	-107.287294569629	-3.42903738583264	0.207427420243643	0.131407298333941	0.193993851136484	
66300	-111.114744863391	-107.674350873583	-3.44039398980751	0.218752962434687	0.153232616698368	0.204647330777869	
66400	-109.86065611094	-106.409554480378	-3.45110163056173	0.229561310717859	0.0577817361336187	0.208197902859341	
66500	-111.653234064361	-108.230713035277	-3.42252102908368	0.200825384873919	0.185482080560179	0.191317709528081	
66600	-109.458373096143	-106.011531328609	-3.44684176753454	0.225317819127836	0.00802755237091468	0.202151339804953	
66700	-109.535003693871	-106.090518786851	-3.44448490702086	0.222959711141907	0.0177182405255749	0.200762276191195	
66800	-111.902268316165	-108.482253980039	-3.42001433612679	0.198466229951032	0.0699713899288341	0.183358409766475	
66900	-112.098060828427	-108.679837973545	-3.41822285488177	0.196504079625033	0.197559640626422	0.188264354990419	
67000	-110.951570837134	-107.523272989525	-3.42829784760883	0.206659931195923	0.151188765582627	0.194411016682114	
67100	-110.571144366856	-107.131299381737	-3.43984498511973	0.218238548506074	0.12869375660084	0.202848922359264	
67200	-110.42297632108	-106.973305942665	-3.44967037841482	0.228101500989892	0.095132776908578	0.209075889769226	
67300	-110.192782680294	-106.737364579258	-3.45541810103578	0.233875590674602	0.061455939430742	0.211867149431687	
67400	-110.40300201488	-106.972555996327	-3.4304460185525	0.208892089175084	0.0778500850312428	0.192405321933535	
67500	-110.001960357526	-106.541599061334	-3.46036129619138	0.238833828642988	0.0277176826959492	0.213959607300354	
67600	-112.026039376624	-108.585675311354	-3.44036406526906	0.218666711132997	0.186401683115399	0.206470793182183	
67700	-109.558295338586	-106.113882808269	-3.44441253031754	0.222888892199868	0.00154395266435869	0.199874972273946	
67800	-109.393822878294	-105.941662502859	-3.4521603754349	0.230636702533835	0.00305621800944381	0.206132217914885	
67900	-110.106076611803	-106.664684482414	-3.44139212938948	0.219821373987966	0.097086768201554	0.202420483160761	
68000	-110.997762902684	-107.572812399365	-3.42495050331924	0.203341926308372	0.130346317286601	0.190508498377497	
68100	-109.836422014885	-106.389618546718	-3.44680346816654	0.225256878696406	0.067769124847835	0.205263150487268	
68200	-109.965002099604	-106.520379460935	-3.44462263866875	0.223065364267701	0.0820343858795259	0.204255468864788	
68300	-111.616114635625	-108.175681196874	-3.44043343875079	0.218761262754002	0.172365772747433	0.205742138525275	
68400	-110.742010539615	-107.314954186767	-3.42705635284813	0.205498046930903	0.0832823132630418	0.189873469080501	
68500	-111.375402408239	-107.934088919214	-3.44131348902402	0.219660046426603	0.161131250043402	0.205850285438609	
68600	-111.125721242815	-107.680058830375	-3.44566241244035	0.224042689241493	0.138634050753901	0.208201879271205	
68700	-109.830643736471	-106.391671949309	-3.43897178716269	0.217429200690264	0.0615796617465074	0.198568287550325	
68800	-109.707045104504	-106.253002744645	-3.45404235985906	0.232512398418063	0.0355956241022776	0.209359929802596	
68900	-110.436744061785	-107.000700528731	-3.43604353305473	0.214443489266583	0.12362652581651	0.199425125932325	
69000	-111.097488443514	-107.673653756351	-3.42383468716229	0.202264269478643	0.0967382912058403	0.187866996561873	
69100	-109.443390243	-105.996031971751	-3.44735827124896	0.225834597758973	0.00307542725931653	0.202308456511815	
69200	-110.939199740219	-107.505625950803	-3.43357378941574	0.211928660850996	0.155886090476995	0.199095408521881	
69300	-109.701462093458	-106.242370559603	-3.45909153385541	0.237567109614635	0.012633622251449	0.212135487675891	
69400	-113.547592732228	-110.139490160886	-3.40810257134185	0.186320708934242	0.227260295208542	0.181002940677266	
69500	-110.360510524306	-106.896770029763	-3.46374049454255	0.242212301585848	0.0302217073738595	0.216770908790359	
69600	-114.816885260228	-111.410966486622	-3.4059187736055	0.184342072755123	0.103028783993793	0.17305507611449	
69700	-111.244406131887	-107.818170066836	-3.42623606505135	0.204707008991415	0.0329540929524208	0.186705286160267	
69800	-109.536583344809	-106.088697784026	-3.44788556078233	0.226356130521769	0.0340706966351699	0.204346336993354	
69900	-110.241977163073	-106.808291885699	-3.43368527737366	0.212156440848509	0.0322810360230525	0.192764780458801	
70000	-110.361716278917	-106.930435376194	-3.43128090272297	0.209712113859156	0.09503963920288	0.19397585739813	
70100	-111.342512020489	-107.911897081908	-3.43061493858135	0.208931939993078	0.17853424856439	0.197826962375938	
70200	-109.393129171886	-105.943120485522	-3.45000868636455	0.228485048189784	0.00154764621984421	0.204342248647964	
70300	-110.064437454727	-106.609763597565	-3.45467385716229	0.233133751461307	0.0574099333956816	0.211048460860572	
70400	-109.526585186876	-106.076423926117	-3.45016126075933	0.228633252913157	0.0296028628945373	0.205935923990392	
70500	-109.662517873871	-106.220757974371	-3.44175989950034	0.220235040066788	0.0157049981411568	0.198467554994172	
70600	-110.075669642303	-106.623340936131	-3.45232870617185	0.230782488640422	0.0672180522000437	0.209698568263137	
70700	-111.252862496681	-107.827225263968	-3.42563723271353	0.203974865442167	0.16657795330975	0.192974035821296	
70800	-113.626257628862	-110.217328515339	-3.40892911352274	0.187323169885228	0.12831012336537	0.176822652682762	
70900	-109.463857774351	-106.013022203959	-3.4508355703922	0.229310116535077	0.0191188828321154	0.205921363930705	
71000	-109.694953333353	-106.253554088989	-3.44139924436423	0.219864222705389	0.0477398368762826	0.199824437190823	
71100	-110.50846068497	-107.070876121529	-3.43758456344096	0.21597908484752	0.127947172475977	0.200935436735268	
71200	-111.476851928589	-108.047596125363	-3.42925580322587	0.207559843799124	0.185651947488079	0.1970605439829	
71300	-109.457071461504	-106.004727953413	-3.45234350809081	0.230818809634099	0.0146441659890096	0.206887729126963	
71400	-110.870822286542	-107.444956315029	-3.42586597151258	0.204304214455212	0.0873279550345596	0.18908789292051	
71500	-109.740118473845	-106.27966751128	-3.46045096256526	0.238926952155332	0.00876597063616102	0.21300040001125	
71600	-109.972852336292	-106.521586977611	-3.45126535868066	0.229720759931977	0.0647650368046033	0.208707979264886	
71700	-109.679406012377	-106.229812233682	-3.44959377869503	0.228058795249114	0.0476597255561483	0.206440576510667	
71800	-109.575288778808	-106.131340823684	-3.44394795512393	0.222418902656088	0.032943190867083	0.201117652339173	
71900	-109.979612199539	-106.541929229853	-3.43768296968568	0.216126279523621	0.0813190793618579	0.198542604111006	
72000	-109.977456351924	-106.540101480749	-3.43735487117493	0.215799777116652	0.0793320358498003	0.198169551146256	
72100	-110.046249940647	-106.611026406762	-3.4352235338846	0.213673208262796	0.0730745141394419	0.196095420656815	
72200	-109.47161871582	-106.024706723398	-3.44691199242219	0.225386744225423	0.0180110968416575	0.202724818015719	
72300	-109.5821399101	-106.138860463194	-3.44327944690563	0.221752894017871	0.0241937555605525	0.20012630719117	
72400	-110.483124412926	-107.051797606658	-3.4313268062676	0.209796726955126	0.0359252383466831	0.191021793216596	
72500	-109.604202429279	-106.156435739768	-3.44776668951079	0.226233651703249	0.0433857322670497	0.204742643359259	
72600	-112.111878406474	-108.648776878035	-3.46310152843972	0.241528725083943	0.099173743557187	0.220154083625354	
72700	-112.432586419779	-109.013756549669	-3.41882987010945	0.197294145952936	0.0491893439553657	0.181372549925233	
72800	-109.601265166281	-106.143295454543	-3.4579697117379	0.236445666747193	0.00915196139831312	0.211061013704559	
72900	-112.632826550381	-109.161564529183	-3.47126202119804	0.249711764743577	0.0729797995882087	0.225143113926555	
73000	-110.632352924351	-107.185866530408	-3.44648639394241	0.224896184559937	0.115397732867861	0.207592145591474	
73100	-110.149522092076	-106.693613043366	-3.4559090487094	0.234369163848485	0.0570239637279905	0.212017459910633	
73200	-109.569502429178	-106.11226156097	-3.45724086820771	0.235716795232172	0.00945279656443521	0.210500379600572	
73300	-111.172814514578	-107.725733732702	-3.4470807818758	0.225465047881033	0.135726044699547	0.209208039182637	
73400	-109.624363604903	-106.169412964424	-3.4549506404785	0.233423937903743	0.0248047416331269	0.20950457774368	
73500	-110.847282401479	-107.407327386522	-3.43995501495644	0.218329959893625	0.142428132123316	0.203688673970495	
73600	-110.060624765354	-106.601905459351	-3.45871930600346	0.237187957605373	0.039299362245945	0.213289546823195	
73700	-109.56252694719	-106.116077272215	-3.44644967497445	0.224918735884156	0.0382436702726389	0.203410774159285	
73800	-110.129887927809	-106.693105592069	-3.43678233574011	0.215211250921737	0.0974254788598065	0.198647246239949	
73900	-109.825879487289	-106.386353206311	-3.43952628097889	0.218001936869722	0.0119825744302924	0.196479091033965	
74000	-113.217891932838	-109.806813851326	-3.4110780815122	0.189483248423811	0.119337244541386	0.178223307452669	
74100	-109.440000298819	-105.985167627193	-3.45483267162584	0.233308968944501	0.00391107723117068	0.208297908806564	
74200	-109.604232235507	-106.157768094843	-3.4464641406644	0.224930613925706	0.0444984044181202	0.203751734705194	
74300	-110.608484176477	-107.179032340615	-3.42945183586178	0.20791546088646	0.0504951019538545	0.190209983084642	
74400	-111.913695948335	-108.449566030282	-3.46412991805329	0.242567394133683	0.0882017243420685	0.220347531400935	
74500	-110.030363970827	-106.593210038676	-3.43715393215013	0.215629592882495	0.0119421013165285	0.194562002637663	
74600	-109.978568451454	-106.541149655814	-3.43741879563955	0.215863275565233	0.0798672343371415	0.198249943324605	
74700	-109.486862126123	-106.031811962574	-3.45505016354849	0.233526075715225	0.00960868929978265	0.208772510777049	
74800	-110.88282787151	-107.453499969284	-3.42932790222648	0.207693841233876	0.148616818618031	0.195142068659274	
74900	-109.967742662825	-106.52578194808	-3.44196071474539	0.220400584237676	0.0854450806044062	0.202264691718224	
75000	-110.834862970821	-107.407693082303	-3.4271698885179	0.20555886611345	0.13220908117946	0.192469572456224	
75100	-110.911756758319	-107.457040578755	-3.45471617956395	0.233145626941722	0.0968776790657993	0.213265682257804	
75200	-110.976953450107	-107.551438726863	-3.42551472324349	0.203964054929119	0.073541982099412	0.188106904991407	
75300	-110.256178465666	-106.815427067809	-3.44075139785687	0.21916899153034	0.108425207226535	0.202502233161182	
75400	-110.080095996247	-106.641682113529	-3.4384138827186	0.21684506392109	0.0950711299898122	0.199866560631169	
75500	-109.41448061227	-105.961479231311	-3.45300138095988	0.231477595176574	0.0056495059980099	0.206936603536049	
75600	-110.102053039113	-106.64475277547	-3.45730026364357	0.235764995003146	0.0482544126687591	0.212649166105775	
75700	-111.282587941473	-107.848878109301	-3.43370983217175	0.212036301223588	0.173150079092009	0.200145905149629	
