it	post	likelihood	prior	r0	a	p	
49400	-68.5931292208018	-65.3550990180518	-3.23803020275001	0.0125899382960058	0.885057993046947	0.0201827253701344	
49500	-68.0909971244491	-64.8520654232091	-3.23893170124002	0.00777823074720728	1.38779280111194	0.0177803989688205	
49600	-68.3486911239191	-65.1081218858045	-3.24056923811453	0.0112766259908669	1.24651401315351	0.0231350729207876	
49700	-69.1217814094081	-65.8825703538458	-3.23921105556235	0.014504943462088	0.797807733924138	0.0219677620330722	
49800	-69.1865100855204	-65.9455690408264	-3.240941044694	0.0136781510245048	1.07137924851851	0.0247676319219124	
49900	-68.6382895113723	-65.396670197549	-3.24161931382322	0.00611492104828287	1.67217024110724	0.0174422205366909	
50000	-67.8525424735538	-64.6141386100339	-3.23840386351996	0.00940472391434085	1.22274391488173	0.0190196163207878	
50100	-68.0051972258634	-64.7638250916984	-3.24137213416503	0.0080099554453038	1.53873665849679	0.0205124959359826	
50200	-69.3531008173517	-66.1170760258858	-3.23602479146588	0.0104409527499236	0.901134009705864	0.0169471323805413	
50300	-68.5955768035032	-65.3581387106927	-3.23743809281055	0.011813918007537	0.905599094997168	0.0192053128573424	
50400	-68.2714459583019	-65.0307355796704	-3.24071037863148	0.00679308918304814	1.57439913933632	0.0179236595042146	
50500	-68.2301274131787	-64.9926507733912	-3.23747663978751	0.0105955249350511	1.03513174559922	0.01878703469578	
50600	-68.0312669010107	-64.7924721186471	-3.2387947823636	0.0114879244379706	1.07547493944877	0.0209127149455185	
50700	-67.7728351077985	-64.5329433959177	-3.23989171188086	0.00896449574269427	1.37139271833003	0.0202059982163014	
50800	-70.0647825722911	-66.8277447509873	-3.23703782130385	0.00662271992303358	1.3335272912169	0.0145700420763742	
50900	-70.3660135031445	-67.1185684948004	-3.24744500834408	0.00425733976997508	2.08153992877343	0.0170697107068814	
51000	-70.5081030989449	-67.2590112145691	-3.24909188437575	0.00536252854392005	2.10740264938214	0.0218898455850249	
51100	-68.5646877063539	-65.3278567736556	-3.23683093269833	0.00936687766574396	1.08999347097707	0.017264574229431	
51200	-68.1414325597694	-64.9036541088741	-3.23777845089538	0.00879153694957422	1.22174365126995	0.0177816966458134	
51300	-68.6473031116414	-65.4058755120982	-3.24142759954311	0.0106965128611781	1.35701587928926	0.0237910049435007	
51400	-68.2608177647495	-65.0195938743413	-3.24122389040822	0.00673883246257974	1.6100578714395	0.0182823044204743	
51500	-70.3577183760203	-67.1178448234008	-3.23987355261944	0.0165639079175897	0.597665207809779	0.0222176713311129	
51600	-68.4218036595903	-65.1832621524106	-3.23854150717975	0.0126455814950176	0.93512560504024	0.0209378319492532	
51700	-69.4755144716406	-66.2363310109832	-3.23918346065748	0.0150358874350794	0.724423498194675	0.0217603812746985	
51800	-68.2373017211882	-64.9949407371842	-3.24236098400396	0.00725161141715872	1.64837777151262	0.02025005968803	
51900	-68.1749711963836	-64.934376183307	-3.24059501307664	0.0105441397055976	1.30592857173179	0.0226001663634424	
52000	-67.7889395936826	-64.5489842411631	-3.23995535251958	0.00924659027717935	1.35536976826844	0.0205880502778622	
52100	-67.951535022857	-64.7112107366657	-3.24032428619133	0.00993806908838523	1.3313595235115	0.0217185990101687	
52200	-68.3371802350934	-65.0945166975173	-3.24266353757608	0.00750065667554808	1.65162070111838	0.0209875179437692	
52300	-69.4054456482726	-66.1593790469324	-3.24606660134022	0.00521496767178106	1.96611329631415	0.0189227730144553	
52400	-67.8110846883176	-64.5710416186266	-3.24004306969095	0.00937179397791553	1.35260116178543	0.0208203302110449	
52500	-67.7588504374822	-64.5197507441923	-3.23909969328991	0.00924968942999769	1.29045555221384	0.0196421299821415	
52600	-68.9112672798321	-65.6693442948613	-3.24192298497079	0.0105098110344268	1.40638172184118	0.0242494152043646	
52700	-67.88164498852	-64.6423816649265	-3.23926332359355	0.008191230259835	1.38191657743883	0.0186305048246563	
52800	-67.858579424771	-64.6200896348364	-3.23848978993452	0.00908560119569374	1.25543319536374	0.0188169868344054	
52900	-68.1400341953731	-64.9007019652041	-3.23933223016908	0.0118960726726793	1.08743103668095	0.0218226124775695	
53000	-67.8777129771673	-64.6381145309838	-3.23959844618347	0.010465480405838	1.23364010788501	0.0212987354297798	
53100	-68.9557465051573	-65.7111272141793	-3.24461929097799	0.0067625669948764	1.80737919565291	0.0214557854527209	
53200	-68.4351409965095	-65.1974834620078	-3.2376575345017	0.0117378084454693	0.937667303206409	0.0194848946467422	
53300	-70.0985219791782	-66.8573087328125	-3.24121324636573	0.0165424179751433	0.793372824322442	0.0249400462059103	
53400	-68.2989549793414	-65.0612575790106	-3.23769740033079	0.0113789105787866	0.979271520394842	0.0194203172917212	
53500	-67.8264329213249	-64.5862177143311	-3.24021520699378	0.00919826233759597	1.37792005990633	0.0208253204804968	
53600	-70.3663328569542	-67.1221201077447	-3.24421274920954	0.00953205220401362	1.62216342005414	0.0259531136223853	
53700	-69.7147057920853	-66.4787930420708	-3.23591275001448	0.0110073086712502	0.822412930894654	0.0169819608861507	
53800	-68.2721905228407	-65.0307986255726	-3.24139189726812	0.00953623790293858	1.43750013331884	0.0225559132400031	
53900	-69.2161965662353	-65.9792283411649	-3.23696822507037	0.0122546494379632	0.798742691194649	0.0186073776093857	
54000	-67.9706698144391	-64.7324008471143	-3.23826896732479	0.0107952748145901	1.09087729020977	0.0198757973400248	
54100	-67.7809390266957	-64.5416892535717	-3.23924977312399	0.00995730146765634	1.24650274429006	0.02046577816652	
54200	-68.4930149145865	-65.2540855495084	-3.23892936507806	0.0130333692487337	0.935133106098521	0.0215715840845792	
54300	-67.7896406370898	-64.5508001634642	-3.23884047362553	0.00914710197597666	1.27826018093621	0.0192566266749814	
54400	-67.8803805145395	-64.6418693243544	-3.23851119018507	0.00888266118243413	1.27317734851969	0.0186385357719329	
54500	-68.3337164284816	-65.0948944656415	-3.23882196284012	0.0125533341988914	0.974166560964669	0.0213261861375085	
54600	-68.5043760447272	-65.2629866772042	-3.241389367523	0.0103218180220567	1.38158773172182	0.0233901379575492	
54700	-68.9048124093106	-65.66500877344	-3.23980363587061	0.00628487986512558	1.54887893695851	0.016274966576822	
54800	-68.5037416321284	-65.265988950005	-3.23775268212332	0.0120516102295361	0.914050949900421	0.0196945849304334	
54900	-67.8396609019742	-64.5992656022763	-3.24039529969791	0.00892147148027941	1.41068791863509	0.0207051439858742	
55000	-68.892542804926	-65.6560767056564	-3.23646609926964	0.00900510912761168	1.08971225039569	0.0166016733803342	
55100	-69.034612389191	-65.7983226996312	-3.23628968955981	0.0090334535297014	1.0707576599205	0.0164385197693826	
55200	-69.5055357207737	-66.2638855148982	-3.24165020587547	0.0053585227299474	1.71860739826226	0.0158865849132623	
55300	-68.0858338794066	-64.8451852985043	-3.24064858090228	0.0100699740089469	1.34573256589939	0.0222348133701209	
55400	-68.5826967745061	-65.345644433209	-3.23705234129715	0.00859351646155195	1.17772650788539	0.0168519680356499	
55500	-68.243786093184	-65.0041558548916	-3.23963023829237	0.0121238967403762	1.09386611185038	0.022332564580319	
55600	-69.0091057021182	-65.764019676716	-3.24508602540219	0.0060135813057415	1.87343630250544	0.0201705918698214	
55700	-71.530558647236	-68.2877622133611	-3.24279643387493	0.00423041281290276	1.84620664408432	0.0139450512005333	
55800	-68.4364743874378	-65.1963841827459	-3.24009020469184	0.00670508636161609	1.54022674509325	0.0172336908452777	
55900	-68.5696710751118	-65.3290807106655	-3.24059036444631	0.0120743608195327	1.18257155623288	0.0236515037595083	
56000	-69.1081088787288	-65.8678191350151	-3.24028974371374	0.0144695438258342	0.926992307323973	0.0237879478844866	
56100	-68.1679739071767	-64.9299484068923	-3.23802550028437	0.0113959439750768	1.01053749169224	0.0198578408623568	
56200	-68.4605626703131	-65.2204593925872	-3.24010327772596	0.0124520059954382	1.10703618114349	0.0231357544401264	
56300	-68.0977930195471	-64.8581228438519	-3.23967017569514	0.00740575275383817	1.46566003852059	0.017958325852224	
56400	-68.8491294072383	-65.6051461730329	-3.24398323420535	0.00733217601664291	1.73939253706486	0.0219982414254671	
56500	-68.3743209932877	-65.1317924059149	-3.24252858737278	0.00798184715211319	1.61388438383584	0.0216631432334104	
56600	-68.1822297032464	-64.9405316335517	-3.24169806969469	0.00863428412936701	1.51922081124504	0.0217580427126904	
56700	-69.4386966395902	-66.1993010828426	-3.2393955567476	0.00599220393225623	1.54141017361545	0.0154366352060299	
56800	-69.2103794875617	-65.9719935507995	-3.23838593676227	0.0140027819108211	0.756244491250265	0.020679391999179	
56900	-69.6846346148062	-66.4490295489703	-3.23560506583584	0.00930112914182172	0.977784280432399	0.0158932948880651	
57000	-68.5551073788277	-65.3169527208052	-3.23815465802248	0.0126364050805561	0.893826240743521	0.0203707162361394	
57100	-68.832993590507	-65.5941252880006	-3.23886830250638	0.00671538180671558	1.45803254428321	0.0162102545446101	
57200	-67.918217316398	-64.6799781360821	-3.23823918031589	0.00912687586620376	1.23196414322593	0.0185864597357936	
57300	-69.5201148295083	-66.2768061754826	-3.24330865402569	0.00508627908304408	1.827498221281	0.0164745110877523	
57400	-68.4436890304934	-65.2021632244121	-3.24152580608133	0.00988699369132593	1.42233513570392	0.0231084977036858	
57500	-69.8923728775218	-66.651281624143	-3.2410912533788	0.0160559441056095	0.83805525766221	0.0249012946721264	
57600	-69.0740891001144	-65.8376940502457	-3.23639504986868	0.0107995523605488	0.902426873426896	0.0175377165234066	
57700	-69.0694296589045	-65.8329924752263	-3.23643718367816	0.0084808116126813	1.13426151012537	0.0161345842792882	
57800	-68.6910713027469	-65.452274854513	-3.23879644823385	0.00690477115102037	1.44000353361481	0.0164366401546556	
57900	-67.9180792336507	-64.6791439530281	-3.23893528062262	0.00826835774816648	1.3522793110693	0.0183963139098761	
58000	-69.8746630425449	-66.6372095062974	-3.23745353624746	0.00652357081882731	1.37159317801708	0.0147638076733063	
58100	-68.052598252243	-64.8117438579559	-3.24085439428712	0.00726196459494606	1.55362823696343	0.0188383109487511	
58200	-69.4982355827588	-66.2620810240761	-3.23615455868276	0.0111797017697237	0.830810533673515	0.0173367499245711	
58300	-74.058801336135	-70.8249804212945	-3.23382091484054	0.0108291287347682	0.541878197947529	0.014128451214558	
58400	-68.3226721925529	-65.0801800488038	-3.24249214374908	0.00780214353464621	1.62273682497909	0.0213298955560587	
58500	-69.4348681791864	-66.1884140985876	-3.24645408059882	0.00545241221785469	1.97372957530898	0.0198951754650951	
58600	-67.9580139250638	-64.717929627465	-3.24008429759871	0.0103393895085893	1.28228560714052	0.021792359897306	
58700	-70.4326484135201	-67.1915289852708	-3.24111942824929	0.0173121797107152	0.675813929992739	0.0242916813518899	
58800	-69.0166955626596	-65.7782737650477	-3.23842179761192	0.0137495032045983	0.793557585636165	0.0207825597368153	
58900	-71.153795595938	-67.9191555590894	-3.23464003684865	0.00828991949558181	0.982495919009682	0.0142250385176579	
59000	-68.81575853988	-65.5756559950441	-3.24010254483588	0.0137121344264589	0.986588486726407	0.0234580502863213	
59100	-70.2767629809155	-67.0407806325062	-3.23598234840926	0.0119358098413803	0.710339689045225	0.017170947460907	
59200	-67.8633534462985	-64.6227717207186	-3.24058172557991	0.00822571122087463	1.47189593112563	0.0200117799479223	
59300	-67.7733818841227	-64.5343368171091	-3.23904506701357	0.00904284304939287	1.30219797000756	0.0193730051538236	
59400	-69.3793752638729	-66.143061944609	-3.23631331926391	0.0113139125425376	0.833760220045236	0.017575430021577	
59500	-68.0197774956686	-64.7786892805814	-3.24108821508717	0.00894366187974887	1.45745854203125	0.0214955071171569	
59600	-68.9510714301998	-65.7092082309785	-3.2418631992213	0.0107290431484588	1.38640036599246	0.0243833681700883	
59700	-67.9542851296475	-64.7155258147513	-3.23875931489622	0.0082782885432251	1.33846181523987	0.0182319853465984	
59800	-68.5314525834981	-65.2893535476613	-3.24209903583679	0.00919313673861248	1.50879242438824	0.0229592347191455	
59900	-68.6491733786612	-65.4058271476528	-3.24334623100848	0.00606676075607615	1.7751531795133	0.0187881342688166	
60000	-68.201791502778	-64.9618803163047	-3.23991118647331	0.0116810880694546	1.15814266868402	0.0225053322276459	
60100	-70.9237292508063	-67.6857458811137	-3.23798336969259	0.0150917566102006	0.523065365641389	0.0194246708692757	
60200	-69.6820479012368	-66.4416848508354	-3.24036305040133	0.0158851109631367	0.768675905629072	0.0236008333620978	
60300	-68.5031309394818	-65.2633314906821	-3.23979944879969	0.0129293811507515	1.03406396806241	0.0228492261686374	
60400	-68.4013858607307	-65.1613809808193	-3.24000487991143	0.0123533391207449	1.10706048542635	0.022955534986744	
60500	-69.4379443879434	-66.2014049728013	-3.23653941514214	0.00765956688672226	1.21294864332304	0.0154190202996982	
60600	-68.6205531971912	-65.3768112137118	-3.24374198347945	0.00679262006655256	1.75645877914504	0.020685890872371	
60700	-67.8242309539875	-64.5839200577153	-3.2403108962722	0.00891046443022866	1.40547541019042	0.0205998786692948	
60800	-67.8325275706656	-64.5921419658286	-3.24038560483694	0.00881690833717506	1.41739693107084	0.0205686764945268	
60900	-67.9892399265962	-64.7506367947614	-3.23860313183478	0.0112136198394008	1.08313302937896	0.0205268495285673	
61000	-70.384285201831	-67.141841851052	-3.24244335077892	0.0133458221331247	1.23076418919956	0.0269984301190824	
61100	-69.5669792710498	-66.3235607963453	-3.24341847470447	0.00943029415793638	1.57889545871877	0.0248372229219097	
61200	-67.8027566681371	-64.564075077064	-3.23868159107316	0.00986860063858251	1.20742405441125	0.0197295029376195	
61300	-67.8332023607254	-64.5928799120201	-3.24032244870528	0.00902815478853961	1.39790326689837	0.0207507797369473	
61400	-67.8087625978632	-64.5685241378209	-3.24023846004224	0.00865884919650931	1.41816674950534	0.0202169203811951	
61500	-69.1591752381805	-65.921640547922	-3.23753469025847	0.0129801625572137	0.778575815516536	0.0194514642703024	
61600	-70.2202753921501	-66.9831787664651	-3.23709662568498	0.0135473640449337	0.636495945206856	0.0186279055802425	
61700	-68.4336099424866	-65.1933345279754	-3.24027541451128	0.0120992219448082	1.15347877030728	0.0232231099885327	
61800	-70.2877921408471	-67.0400473829795	-3.24774475786752	0.00608800510875804	2.00664528803901	0.0227841941299119	
61900	-68.5910450878801	-65.3479424364359	-3.24310265144422	0.00783569958060903	1.65790986877402	0.0220173214407436	
62000	-68.386773629032	-65.1442140451263	-3.24255958390572	0.00797968489117843	1.6159376730444	0.0216919931546179	
62100	-68.0387424499442	-64.7974854261098	-3.24125702383441	0.00871555523015482	1.48444214474877	0.0213868993604909	
62200	-68.7439252827839	-65.5015192826979	-3.24240600008604	0.00927296260371727	1.52377237693874	0.0234205545880986	
62300	-68.6116634324423	-65.3706794498174	-3.24098398262483	0.0114532629400484	1.26547172912398	0.0238120895243092	
62400	-69.1036025006203	-65.8672546380766	-3.23634786254362	0.0107456095889218	0.903175149788163	0.0174594861176991	
62500	-68.6609236950268	-65.4173341183176	-3.2435895767092	0.0073186410032205	1.71739975004458	0.0215777785788254	
62600	-68.1008514137659	-64.8632367710825	-3.23761464268338	0.00975465750321823	1.1257316715317	0.0184194607584703	
62700	-68.1703569671227	-64.932081678586	-3.23827528853664	0.00808082509785813	1.31687791689766	0.017523301033107	
62800	-68.9106906968435	-65.6742815012653	-3.23640919557819	0.0101701770070948	0.971122275758549	0.0172859227765734	
62900	-68.3108600976153	-65.0684027728399	-3.2424573247754	0.00780850986950176	1.62019682182	0.0213048044994181	
63000	-68.5033540441221	-65.2618244018929	-3.24152964222925	0.0100674891937516	1.40986005240121	0.0233059703391409	
63100	-67.8074948712974	-64.5672981160148	-3.24019675528261	0.00893554612062948	1.39553451861722	0.0205049468900278	
63200	-71.7651215617971	-68.5196870677159	-3.24543449408117	0.0038073337543748	2.00517002411654	0.0143360742791333	
63300	-69.7832016350755	-66.5365737027714	-3.24662793230406	0.00474250577390116	2.01800893612673	0.0179959071842133	
63400	-67.8893553458627	-64.6497507852251	-3.23960456063756	0.00800220037810581	1.41976998564789	0.0187268287483472	
63500	-68.0394628910645	-64.801216813914	-3.23824607715053	0.0111300874873988	1.05757869347	0.0200246155526657	
63600	-68.1327369344622	-64.8948134036658	-3.23792353079644	0.0111005313508205	1.0295021366561	0.0195969727816015	
63700	-68.0637594545656	-64.824068023228	-3.23969143133759	0.011327308155597	1.16965781177861	0.0220097520191011	
63800	-68.1264567021512	-64.8866978908359	-3.23975881131531	0.0115341124590479	1.15767635006925	0.0222190827548117	
63900	-68.4484600240626	-65.2078383479406	-3.24062167612202	0.0115613235346965	1.2277399063809	0.0233953228065125	
64000	-68.5825658421781	-65.338938240333	-3.24362760184509	0.00654216834343896	1.76418861253189	0.0200591923956336	
64100	-69.9952161609807	-66.7589297518372	-3.23628640914352	0.0121515891328447	0.722660890314742	0.0176091096429064	
64200	-67.7961307216817	-64.5559984040363	-3.24013231764542	0.00875831868499592	1.40359344268219	0.0202248943984442	
64300	-67.9764015764235	-64.7383798848594	-3.23802169156413	0.0103375275339924	1.11000340823086	0.0192953455679653	
64400	-68.2052558721714	-64.9632834487109	-3.24197242346053	0.00696342533454226	1.64227719507182	0.0193645309485907	
64500	-67.7956660667331	-64.5559350928082	-3.23973097392488	0.00970410036854374	1.30408951821738	0.0207978321394458	
64600	-68.5882405672021	-65.3450170822211	-3.24322348498101	0.00618303136899994	1.76163715976292	0.0189359859206868	
64700	-68.1148475016395	-64.873259307435	-3.24158819420458	0.00849383265711294	1.52123208937702	0.021442629680445	
64800	-68.572810097685	-65.3292361501532	-3.24357394753186	0.00687782039865778	1.74198168385775	0.0207002262882002	
64900	-68.6196109982547	-65.3822719892018	-3.23733900905294	0.0117092463374145	0.90621592535173	0.0190446988573228	
65000	-67.9640052640397	-64.7228606017988	-3.24114466224089	0.00786145149730221	1.53359607099557	0.0200587208284178	
65100	-67.9375901535183	-64.6976277732774	-3.23996238024081	0.0103967644553639	1.2682262879098	0.0216909133054869	
65200	-67.9819152130714	-64.7426816506514	-3.23923356241994	0.00787917616777197	1.40219542528504	0.0182022545115136	
65300	-68.6417731004298	-65.3980017761829	-3.24377132424691	0.00631391339935288	1.78514899371659	0.0196992422100085	
65400	-68.2651339515423	-65.023801909183	-3.24133204235935	0.00961396122351214	1.42789740087466	0.0225741683561017	
65500	-68.0619583611189	-64.8214452384453	-3.24051312267361	0.00726195362396464	1.53150532816073	0.0185205509726435	
65600	-68.855094626871	-65.6120145454366	-3.24308008143447	0.00854744261130617	1.61301039205866	0.0231551806372646	
65700	-69.237975126156	-65.9965854147066	-3.24138971144946	0.0126901106350116	1.19799621165732	0.0251078231297551	
65800	-69.2395561308589	-66.000788638686	-3.23876749217294	0.0143842473812394	0.756256384169698	0.0212360299688378	
65900	-67.8715434046497	-64.6313384476098	-3.24020495703986	0.00795935587026105	1.46437529143879	0.0192631493557366	
66000	-68.9333125561693	-65.693483790634	-3.23982876553526	0.0062506995350115	1.55270343604499	0.0162354129833277	
66100	-70.060854342156	-66.8216357019511	-3.23921864020493	0.0157364336680614	0.625872245454246	0.0214684194679042	
66200	-70.5453346752296	-67.3051013061618	-3.24023336906781	0.0170159322489046	0.582032751687818	0.0226128323403476	
66300	-67.8808619870106	-64.6409177993675	-3.23994418764309	0.01008678860031	1.29102849264165	0.0214024150621246	
66400	-67.974337971738	-64.7347787307981	-3.23955924093991	0.0110263029765345	1.18400268282277	0.0216497607769497	
66500	-68.2395047578395	-64.9991167668635	-3.240387990976	0.0111531194299452	1.24187320990024	0.022810026693256	
66600	-68.0447631523087	-64.8054630111488	-3.23930014115982	0.00768351852893903	1.42077418558767	0.0180042312504672	
66700	-69.3101783630794	-66.0650293610969	-3.24514900198257	0.00519044358283355	1.92015271272978	0.0181325260826049	
66800	-68.7819688773397	-65.5448832153298	-3.23708566200996	0.0116459522955112	0.88499531249983	0.0186855983390858	
66900	-69.2069640648061	-65.9684750138544	-3.2384890509517	0.0140951319131993	0.757666528201679	0.0208322862092122	
67000	-68.9973437190016	-65.758671606565	-3.23867211243659	0.0139315419457846	0.802115240111033	0.0211666525252298	
67100	-67.9319183633816	-64.6909327750267	-3.24098558835492	0.00839467722922636	1.48776913040785	0.0206634842315489	
67200	-67.8621230197188	-64.6215177132654	-3.2406053064534	0.00833092463202702	1.46633936199361	0.0201790708459077	
67300	-69.6065746529813	-66.3682708470338	-3.23830380594747	0.0144063715357341	0.689029493276047	0.0204208669121091	
67400	-67.8843218005075	-64.6460294402502	-3.23829236025731	0.0101036545448012	1.15456307872666	0.0194564618168742	
67500	-68.5562427520765	-65.3171194567124	-3.23912329536407	0.00691412926651466	1.46188507748304	0.0167328880313943	
67600	-68.1713510146949	-64.9306012153979	-3.24074979929697	0.00697516193613481	1.56531218369493	0.0182684955838027	
67700	-69.0994116007557	-65.8543881171046	-3.24502348365113	0.00552360691130233	1.89611447656063	0.018900358252366	
67800	-72.1213167606859	-68.8864433123781	-3.23487344830776	0.011542184045539	0.601271662977542	0.0155717001950448	
67900	-68.7840873863626	-65.5467814097946	-3.237305976568	0.00781231832690465	1.26253966609949	0.0162921967439876	
68000	-68.0519771722428	-64.8115904820626	-3.24038669018028	0.00730761361308323	1.52022698097864	0.0184750257523147	
68100	-69.1578562815517	-65.9171900742412	-3.24066620731049	0.0141492101084448	0.999336880468782	0.0243995936161181	
68200	-68.9038459202067	-65.6659470661557	-3.23789885405107	0.0130320177506663	0.817705338331889	0.0200097717231609	
68300	-69.3150890836353	-66.0737297216925	-3.2413593619428	0.0130585253518067	1.16423454615289	0.0252219049820106	
68400	-67.8956001612064	-64.6563892477281	-3.23921091347839	0.010819096593187	1.17202309588904	0.0210708464767072	
68500	-68.6549313593124	-65.4178299322474	-3.23710142706496	0.0113576129823916	0.918715177173746	0.0186295088521094	
68600	-69.9374197452571	-66.6958697899873	-3.2415499552698	0.0151453836634748	0.988022814271991	0.0258951397336866	
68700	-69.3230757138597	-66.0792916847928	-3.24378402906691	0.00853263299912286	1.65697132558564	0.0239215558143325	
68800	-67.8235171245622	-64.584996836902	-3.23852028766022	0.00955021374858988	1.2203645121772	0.019277375455394	
68900	-68.7655238576254	-65.5217291830326	-3.24379467459277	0.00735530890524315	1.72717917361299	0.0218530729169995	
69000	-69.2852598881457	-66.043735870846	-3.2415240172997	0.0124950746539987	1.22517888057048	0.0252069177295963	
69100	-68.3487859087142	-65.107582152321	-3.2412037563932	0.0101374088693417	1.38150072928986	0.0229776059662592	
69200	-68.311543476307	-65.070102957577	-3.24144051873003	0.00662404787726628	1.63051186159721	0.018264932829458	
69300	-68.53144351259	-65.2945166507906	-3.23692686179939	0.00913093253970073	1.12002705868801	0.0171867923784419	
69400	-68.0124431371104	-64.7728818390103	-3.23956129810011	0.0112079503573485	1.16873620154804	0.0217671350635554	
69500	-68.7094932846189	-65.4719053952856	-3.23758788933331	0.0122882865834989	0.869019740982932	0.0195036214368499	
69600	-69.3042626427937	-66.0683042058002	-3.23595843699348	0.00977938022464441	0.964928035670911	0.0165604957498459	
69700	-68.1766764862416	-64.9366407071712	-3.24003577907036	0.0071267456654452	1.50900014620276	0.0178697735842505	
69800	-68.2226094566818	-64.9851261111532	-3.23748334552864	0.00906248002313004	1.17449898312336	0.017720523137787	
69900	-68.1920629722677	-64.950265755162	-3.24179721710567	0.00849544873461055	1.5348056666786	0.0216702416379952	
70000	-68.0831302923003	-64.844016669665	-3.23911362263523	0.00769128699786888	1.40703300875614	0.0178379858094885	
70100	-68.5808897793273	-65.3427783621535	-3.23811141717378	0.0126493210159249	0.887521262746325	0.0203088390569938	
70200	-67.8668122197887	-64.6261748828106	-3.24063733697809	0.00852486503310575	1.4552556989249	0.0204700238556507	
70300	-68.4357943270952	-65.1972366948287	-3.23855763226644	0.00737121734768079	1.39016464636663	0.0168909451803824	
70400	-69.1006743633228	-65.8619684776551	-3.23870588566767	0.00653015995398091	1.45959580123892	0.0157869573454784	
70500	-68.0760016001651	-64.8356066293742	-3.24039497079094	0.00724694641306923	1.52475559872111	0.0183874003906104	
70600	-67.8701497185062	-64.6303506779866	-3.2397990405196	0.0102040172088899	1.2705429636175	0.021330128538239	
70700	-68.3805584384127	-65.1428550376945	-3.23770340071815	0.0081662109494202	1.2659829043085	0.0170639762453718	
70800	-69.388790909073	-66.1482152115394	-3.24057569753365	0.015064049363137	0.89308700268159	0.0242158366588627	
70900	-69.67471613988	-66.4366403540698	-3.23807578581019	0.0142354077100761	0.680698450328804	0.0200812276495373	
71000	-68.1784865409756	-64.9363621584062	-3.24212438256942	0.00754601532593296	1.61584287879525	0.0205301694367607	
71100	-68.1467746972297	-64.9068607136025	-3.23991398362722	0.00722153210081087	1.49457855783405	0.0179062110370258	
71200	-69.9387466431595	-66.6976898225065	-3.24105682065297	0.0162320276536055	0.812547451001614	0.024771885091081	
71300	-69.026865175105	-65.7848040115214	-3.24206116358353	0.0105488366261132	1.41341435953511	0.0244651930543163	
71400	-68.3994148180942	-65.1599661455556	-3.23944867253856	0.0127783089224242	1.01456763376484	0.0222930852791664	
71500	-70.8532494265949	-67.6108162778086	-3.24243314878633	0.0159679430071272	0.994140792894198	0.0273880122450777	
71600	-67.959048178602	-64.718763389983	-3.24028478861905	0.0100428470317267	1.3204783518566	0.0217707169104965	
71700	-67.7947294146853	-64.5560220179439	-3.23870739674137	0.00973026308230986	1.22094287010843	0.0196440893224729	
71800	-68.3754216706308	-65.1376696801728	-3.237751990458	0.0117066879570477	0.950965435989221	0.019603765905826	
71900	-70.634116688865	-67.3917953784168	-3.24232131044813	0.0151655925158404	1.06132857622581	0.0272284703225068	
72000	-68.5280541008231	-65.287625727427	-3.24042837339613	0.012209131158889	1.15720491171817	0.0234916123502312	
72100	-67.8915084535897	-64.6529122649985	-3.23859618859123	0.00870200858451495	1.29387432218066	0.0185398209334911	
72200	-68.8846773086955	-65.6482261095947	-3.23645119910082	0.010244070272892	0.967832901817767	0.0173723378278707	
72300	-70.5512264876058	-67.3158359656589	-3.2353905219469	0.0110875605605536	0.745564911677523	0.0163074900192637	
72400	-68.8732088926745	-65.6339393458338	-3.23926954684074	0.00650614827871253	1.49931800251363	0.0162120489621835	
72500	-69.7506903159376	-66.5086074314314	-3.24208288450618	0.0124527886044227	1.27330041255338	0.0259986383320002	
72600	-68.1932159812348	-64.9536167937834	-3.23959918745136	0.0119506891537451	1.1067856250331	0.0222138641269242	
72700	-68.1233728268782	-64.8842385453518	-3.23913428152638	0.00759303521364858	1.41545894423036	0.0177242620985131	
72800	-69.2210321810898	-65.9847776657838	-3.23625451530597	0.0108055818453438	0.886036936240292	0.0173628640817342	
72900	-67.8771604543154	-64.6366666779652	-3.24049377635018	0.00912300236523221	1.4033636582317	0.0210507373465089	
73000	-68.1314770015282	-64.8935996500714	-3.23787735145685	0.00866299532353947	1.24022013647484	0.0177575771136735	
73100	-68.6948565096172	-65.4515224807065	-3.24333402891067	0.00780548518523642	1.67361390569715	0.0222060745647307	
73200	-67.9563217140906	-64.7152256915983	-3.24109602249229	0.00786275181919404	1.5303362032166	0.0200119536119892	
73300	-68.0199950676209	-64.7817266970551	-3.23826837056583	0.0110624778363861	1.06604563980366	0.0200192767596088	
73400	-68.6663659905902	-65.4296792445908	-3.23668674599937	0.0100588115025305	1.01037698886359	0.0175514796956158	
73500	-68.7651004933268	-65.5285559980452	-3.23654449528164	0.00985270854085617	1.01667699315588	0.0172685321621246	
73600	-68.7229596461564	-65.4788328937242	-3.24412675243221	0.00641107707284458	1.79955823249186	0.0202309739704993	
73700	-68.728331307446	-65.4879748391495	-3.24035646829646	0.00628802510909803	1.5839707692154	0.0167316837787129	
73800	-68.3289319610468	-65.0890355673092	-3.23989639373758	0.0122025748621666	1.11087287091652	0.0227389388393117	
73900	-70.9059457058758	-67.6636507409684	-3.24229496490738	0.017436315482483	0.816703523462662	0.0266500090176573	
74000	-68.4092849431152	-65.1662839939645	-3.24300094915071	0.00683002899400826	1.71156618089883	0.0200669776431101	
