it	post	likelihood	prior	r0	a	p	
42300	-32.7145329128132	-29.3413672975626	-3.3731656152506	0.151611923910644	0.077543718297967	0.146644437496755	
42400	-32.6639713026241	-29.2912850975128	-3.37268620511121	0.1511393296532	0.0681898222537698	0.145484011558532	
42500	-33.4724626674425	-30.0774323248768	-3.39503034256575	0.173473033625599	0.0820764782838512	0.166336386231515	
42600	-33.314566924789	-29.9413712741737	-3.37319565061526	0.151567026274245	0.144912485522219	0.152109968532627	
42700	-32.2951094497661	-28.9015814890667	-3.39352796069936	0.172004331676256	0.000751583464444316	0.158086691590162	
42800	-32.7174904757812	-29.3477164365745	-3.36977403920667	0.148228155989166	0.0667188410880052	0.142778842303813	
42900	-33.5204566929735	-30.1652188353237	-3.35523785764978	0.133654634160887	0.109176270477473	0.132756888884552	
43000	-32.5920552481538	-29.2188707661013	-3.37318448205247	0.15164516901594	0.0560122090391822	0.144977957742115	
43100	-33.0014007800789	-29.6234321734537	-3.37796860662517	0.156388411195915	0.106366564799099	0.153275605612814	
43200	-35.3292619069921	-31.993942075057	-3.33531983193514	0.113491230653565	0.246971691842192	0.123251529111714	
43300	-34.0501611473516	-30.675299310563	-3.37486183678858	0.153150716572966	0.193646077625452	0.15778366795503	
43400	-32.7432966264401	-29.3427451839879	-3.40055144245225	0.179026837479289	0.0139912418322625	0.165120133428533	
43500	-33.4635840785241	-30.1045174949622	-3.35906658356191	0.137413392858545	0.160974845639431	0.140201367599481	
43600	-32.9391409598423	-29.5751755429211	-3.36396541692127	0.142436516527052	0.0324782866053272	0.135082097877966	
43700	-37.8718542745892	-34.5557835756791	-3.31607069891012	0.0935499287675722	0.446574505278839	0.116004346689722	
43800	-32.4635269744954	-29.0903987781141	-3.37312819638125	0.151602453393827	0.02057565895375	0.142215322739983	
43900	-32.2961116020493	-28.908812246	-3.38729935604934	0.165774621898274	0.0148859151406201	0.153964984651634	
44000	-33.0076534803636	-29.6408569056011	-3.36679657476242	0.145210476834292	0.111778110032902	0.143574232150033	
44100	-33.3049705533577	-29.9448503766686	-3.36012017668904	0.138505458943511	0.134975217585451	0.13920045565218	
44200	-34.4413210075544	-31.0910841408615	-3.35023686669286	0.128711818233098	0.0168657110538345	0.121871391829044	
44300	-32.7729023072719	-29.3988135569009	-3.37408875037094	0.152527729095856	0.0864813001360756	0.148177919839593	
44400	-34.0260801697758	-30.6299496762667	-3.39613049350906	0.174549142951111	0.107447065319865	0.169572843730795	
44500	-34.5311682882794	-31.1751952635369	-3.35597302474256	0.134057406242902	0.279997250321322	0.146645322835363	
44600	-34.3047193415979	-30.9582702645371	-3.34644907706085	0.124844669904525	0.12710700815078	0.125828653587865	
44700	-32.547114040122	-29.1592217874799	-3.38789225264205	0.166360571673105	0.0401366919977604	0.156544398071089	
44800	-32.9711458426605	-29.5679070646933	-3.40323877796725	0.181713416567037	0.01862901763525	0.167785021518333	
44900	-33.6470023320675	-30.2489690492932	-3.39803328277435	0.176478031519765	0.0795299388468279	0.168729140321306	
45000	-32.894997443978	-29.4973781984243	-3.39761924555369	0.176089278254623	0.0356120775686589	0.164506098881483	
45100	-33.1039025038765	-29.7425835163326	-3.36131898754389	0.139766672924126	0.0757475029909995	0.135873903447931	
45200	-32.2956471158225	-28.9163173903759	-3.37932972544655	0.157804926466161	0.0153152320766812	0.147170700417088	
45300	-33.4828987699211	-30.1263496815827	-3.35654908833839	0.135008985288406	0.0574053155491119	0.130258709401601	
45400	-33.5980359328294	-30.2408252015527	-3.35721073127667	0.135532875964382	0.175629788800142	0.139566973004563	
45500	-33.1801493588577	-29.7749854426843	-3.40516391617337	0.183637538952717	0.023456435953268	0.16983078539582	
45600	-33.3306435239548	-29.9302218384803	-3.40042168547452	0.178884615991229	0.0518522604601446	0.168325102459615	
45700	-32.8793213273544	-29.4909275651798	-3.38839376217456	0.166847629751974	0.0670913166832167	0.159238500922768	
45800	-34.8761750315837	-31.5119804648559	-3.3641945667278	0.142276587095076	0.280839254381136	0.154964390820101	
45900	-33.7755328617524	-30.4236509036588	-3.35188195809366	0.130271304445305	0.131929867458528	0.131274592246729	
46000	-33.3352379714007	-29.9612962644408	-3.37394170695997	0.152312946831771	0.145006158133039	0.152805834714842	
46100	-32.3636890044393	-28.9695641091497	-3.39412489528962	0.172601109491625	0.00564976588357385	0.158996789375619	
46200	-33.7343184545062	-30.3798671164681	-3.35445133803809	0.132917369790339	0.0454797735903398	0.127547227566936	
46300	-34.1944695657817	-30.8310231675878	-3.36344639819389	0.141638714168185	0.238351768185386	0.150616871656417	
46400	-32.5301527738037	-29.1463177557667	-3.38383501803704	0.162300089420714	0.0475445424905063	0.153638208445006	
46500	-33.8401441774315	-30.4455008544353	-3.39464332299621	0.17306549502533	0.1041170227807	0.167958556461226	
46600	-34.1938804714251	-30.845783430804	-3.34809704062104	0.126327841216662	0.221618232852781	0.134213287517584	
46700	-34.2767629109933	-30.9308874400774	-3.34587547091587	0.124196207951718	0.176429456402549	0.128743930098062	
46800	-32.272332852716	-28.8934673951537	-3.37886545756224	0.157341470345818	0.00849726663436895	0.146242846257254	
46900	-32.864796552646	-29.4652776575825	-3.39951889506356	0.177991806417667	0.0263151939958348	0.16531517705528	
47000	-32.2740122242723	-28.8931685334144	-3.38084369085782	0.159319034442269	0.0143542107427507	0.148396816919978	
47100	-34.5389823521898	-31.192730250539	-3.34625210165083	0.124695144360848	0.0816469120793059	0.122556886325063	
47200	-32.2811488646053	-28.8920090772385	-3.38913978736687	0.16761568414975	0.00976748073007772	0.155115603303274	
47300	-34.957374617179	-31.5622958791294	-3.39507873804966	0.173434564284943	0.15527238389477	0.173022543284727	
47400	-33.0587814606378	-29.6965689726137	-3.3622124880241	0.140682214917578	0.0364606851479051	0.133821291370495	
47500	-32.903224352264	-29.5327319141013	-3.37049243816266	0.148916123229973	0.102653527911751	0.146221730079039	
47600	-34.4847535962103	-31.1095129522234	-3.37524064398687	0.153480166466869	0.217647109460087	0.160235820729428	
47700	-32.6920920111451	-29.2902273102377	-3.40186470090744	0.18034092968326	0.00538563765585537	0.165478949790562	
47800	-32.845419900871	-29.4477783251058	-3.39764157576518	0.176112794754989	0.0321086015785124	0.16422217700314	
47900	-33.3249324660723	-29.9624737786318	-3.36245868744048	0.14082125448618	0.150868655182422	0.142608575822804	
48000	-32.9886517531073	-29.6240531258241	-3.36459862728323	0.143029752261899	0.0951302503002822	0.140291360348051	
48100	-32.9324576900621	-29.5550701689447	-3.37738752111743	0.155812885053418	0.101004817010833	0.152311625361493	
48200	-32.3514838326547	-28.9586283648015	-3.39285546785321	0.171331512555442	0.00811294089071607	0.158129259916667	
48300	-32.8801085544498	-29.5076860266433	-3.37242252780648	0.150848441896922	0.100458658998831	0.147793699382905	
48400	-35.5014564455956	-32.1645518217996	-3.33690462379601	0.115270292423628	0.148798638209702	0.118205558604591	
48500	-32.3286347520476	-28.9450980668001	-3.38353668524749	0.162010273355953	0.023603782826102	0.151444347606866	
48600	-33.1825654897325	-29.7746239496169	-3.40794154011562	0.186417198590896	0.0119609866291271	0.171135316971089	
48700	-32.3798416820413	-29.0041526135883	-3.37568906845296	0.154163745725489	0.0184202537871886	0.144270094147624	
48800	-33.0904787931181	-29.7008018712259	-3.38967692189212	0.168122657015881	0.0782798537518818	0.161316792284729	
48900	-33.7697543382587	-30.4175022816067	-3.35225205665199	0.130673519121445	0.104796308930962	0.129683127702212	
49000	-32.8554748360748	-29.4502966822108	-3.40517815386401	0.183654468897691	0.00342834084294619	0.168076530585984	
49100	-33.744155833999	-30.3313455669346	-3.41281026706445	0.191284492611846	0.0207280191360029	0.175989376407302	
49200	-32.4870820044849	-29.0932940826443	-3.39378792184055	0.172262716786897	0.0177699461579336	0.159725270954868	
49300	-32.8295687092264	-29.4341293795776	-3.39543932964873	0.173908053459561	0.0391151900170359	0.162945665226404	
49400	-33.348024882173	-29.9903627219054	-3.35766216026754	0.136102467765993	0.0849309164332235	0.133227351268505	
49500	-32.6992371776822	-29.3124738737028	-3.38676330397938	0.165223379256165	0.0570938254008061	0.156975370492722	
49600	-33.0482327450382	-29.680652089014	-3.36758065602424	0.145985013097486	0.120013939216734	0.144936586528209	
49700	-33.0393588643156	-29.6467434197257	-3.39261544458994	0.171071251770442	0.0641352021601043	0.16266451897925	
49800	-33.668231604844	-30.3053562851773	-3.36287531966665	0.14116404298689	0.193726859800518	0.146402709091503	
49900	-32.7364585610863	-29.3685412985068	-3.36791726257946	0.146379824671855	0.0525579849025243	0.140054278285102	
50000	-32.6088840246753	-29.2353916973735	-3.37349232730176	0.151950528807899	0.0602864746702845	0.145582407549796	
50100	-33.1912538598165	-29.8085582862835	-3.38269557353303	0.161112454198261	0.109080828796142	0.157752052066608	
50200	-33.5271048992338	-30.1556785506784	-3.37142634855547	0.149763356987347	0.166952310199848	0.15229459902921	
50300	-33.1107041893273	-29.7488734133981	-3.36183077592921	0.140259500099306	0.0976213410962383	0.137959456718035	
50400	-34.1069061614547	-30.7076772083679	-3.39922895308684	0.177657244559337	0.098063580179588	0.17144819982202	
50500	-32.8750758256349	-29.4804892768319	-3.39458654880292	0.173052586689551	0.0454662834526962	0.162759955585183	
50600	-32.3589114007967	-28.9647849015855	-3.39412649921121	0.172602737862576	0.00519903677050115	0.158960587068464	
50700	-33.4045994691216	-30.0282658527436	-3.37633361637804	0.154705755403225	0.144384747184814	0.15495594836643	
50800	-33.6009147034315	-30.221356956573	-3.37955774685856	0.157924050549005	0.148371230927297	0.158256126500759	
50900	-35.1131011974261	-31.7730691735054	-3.34003202392071	0.117985207671259	0.323477990203536	0.133666667821561	
51000	-34.2251784506814	-30.8787223709415	-3.34645607973994	0.124780995938886	0.174044593330473	0.129134218397218	
51100	-32.4766629492087	-29.0923178797571	-3.38434506945162	0.162813141765032	0.0407467492390419	0.153526799716759	
51200	-32.3418914649621	-28.9626625998606	-3.37922886510147	0.157702337605838	0.0240885736886416	0.147768981340612	
51300	-32.8332769547289	-29.4672484441678	-3.36602851056111	0.144504775460769	0.00466693949420044	0.134883404588241	
51400	-33.0866246920592	-29.7220133456737	-3.36461134638552	0.143018513424281	0.117649277532473	0.142027088372074	
51500	-34.3492494060313	-31.0003059526127	-3.34894345341858	0.127405182132456	0.0541203980101269	0.12317489323955	
51600	-32.4561546518812	-29.0631915928232	-3.39296305905794	0.171437892233912	0.0175534914713357	0.159006681747167	
51700	-32.8847324402684	-29.4982278852196	-3.38650455504879	0.164953938620124	0.0734713957179333	0.158122435960517	
51800	-35.2208160762447	-31.8644101712471	-3.35640590499762	0.134346734154928	0.32727500484325	0.151035999305393	
51900	-33.0646307989012	-29.6850555012165	-3.37957529768478	0.157993271145928	0.108074363414199	0.154863686313426	
52000	-32.5646270900867	-29.1938592008292	-3.37076788925746	0.149240946201566	0.025755998026579	0.140551268833801	
52100	-33.6402354653874	-30.2859999298329	-3.3542355355545	0.132593663949478	0.153782577882521	0.135089759890118	
52200	-33.3300102621889	-29.9323189649738	-3.39769129721516	0.176147854039404	0.0629555033985531	0.166958959208596	
52300	-32.6953737986432	-29.327259722321	-3.36811407632224	0.146590399192604	0.0031915799714618	0.136583551407439	
52400	-32.230726047902	-28.8487471139714	-3.38197893393057	0.16045497998591	0.00809624530374953	0.148878270629618	
52500	-33.0846508540263	-29.6817906229573	-3.40286023106908	0.181332899862858	0.027221342734992	0.168221598134786	
52600	-32.433186543418	-29.0523364803116	-3.38085006310641	0.15931867581788	0.0393981974571946	0.150385049025608	
52700	-34.0882288218833	-30.7390599280178	-3.3491688938655	0.127594022760126	0.101237252680585	0.126580439439323	
52800	-32.4991886126038	-29.1199056347211	-3.37928297788266	0.157747356835711	0.0489792777225373	0.149783829874201	
52900	-32.6642531151733	-29.2914888560525	-3.37276425912076	0.151217211503493	0.068441827199422	0.145573061552683	
53000	-33.1427565485657	-29.7802770486161	-3.36247949994963	0.140888644074979	0.115956609067507	0.13993737924996	
53100	-32.7640222077097	-29.3602224990226	-3.40379970868709	0.182276041516992	0.00286256442777799	0.166877503892029	
53200	-33.3161069260722	-29.9451268722483	-3.37098005382389	0.149344875235068	0.149366924120113	0.150427577687308	
53300	-33.6985183166412	-30.3421210570354	-3.3563972596058	0.134873117776545	0.0101551025407391	0.126860140633673	
53400	-32.9776427677371	-29.6042137540699	-3.37342901366726	0.151843160875099	0.111558588594198	0.149596249489027	
53500	-32.7154554048963	-29.3474819750757	-3.3679734298206	0.146440598862203	0.0429063158109788	0.139381622872734	
53600	-33.0347350561317	-29.6723968331777	-3.36233822295403	0.140796593390362	0.0600056079914788	0.135637343226943	
53700	-32.7800441191966	-29.404851517677	-3.37519260151954	0.15363101805556	0.0871289449743922	0.149217820930816	
53800	-34.6864499670346	-31.2731635987049	-3.4132863683297	0.191744037745478	0.0611627100501212	0.180152374762029	
53900	-33.0337864558319	-29.6679576241791	-3.36582883165279	0.144241354661019	0.11300512647722	0.14278441306859	
54000	-34.6148736875247	-31.2685836289095	-3.34629005861523	0.124742621611761	0.0690084121655679	0.12175142822554	
54100	-32.7076397586313	-29.3387055285367	-3.36893423009464	0.147394650317685	0.0564864200307063	0.141252371298206	
54200	-34.3290935977847	-30.9543936385458	-3.3746999592389	0.152953842179806	0.210945898457431	0.159132853437794	
54300	-32.8714812880321	-29.482108641767	-3.38937264626507	0.167828990202354	0.0632927547208972	0.159770648157269	
54400	-32.6316505086073	-29.2625215796107	-3.36912892899663	0.147604515403466	0.0125490593258299	0.13814584382888	
54500	-33.4840059619508	-30.1010955091704	-3.38291045278042	0.161303662583189	0.128968211985194	0.159645355288819	
54600	-32.9727969891984	-29.6069223782076	-3.3658746109908	0.144299903335006	0.101075671729631	0.141905636283605	
54700	-33.2809515157252	-29.9105335457084	-3.37041797001675	0.148786492962347	0.146867869654671	0.149702468159719	
54800	-33.2304857796099	-29.8660085132755	-3.36447726633441	0.142853722339452	0.141363217448816	0.143748463823058	
54900	-32.3277514581365	-28.9465305196638	-3.38122093847278	0.159694466227622	0.0238581073936071	0.149470320956244	
55000	-33.0776871979224	-29.6773535585992	-3.40033363932312	0.178803177075417	0.0369758001528678	0.166937219766734	
55100	-33.2805240862415	-29.9215958533346	-3.35892823290692	0.137346806321249	0.107517800340429	0.136037386061333	
55200	-33.2243839499829	-29.8581270460009	-3.36625690398197	0.144631316047118	0.142801775992848	0.14551576466385	
55300	-33.2861870872472	-29.8819194318699	-3.40426765537732	0.182738473573656	0.0333334814989941	0.169953192693429	
55400	-33.829002245126	-30.4540959955234	-3.37490624960259	0.153222035439641	0.179213818791323	0.156585048791553	
55500	-32.2434238593705	-28.8607217733878	-3.38270208598271	0.161177858784751	0.010963569162413	0.149722736548432	
55600	-33.6831975826712	-30.329382298434	-3.35381528423722	0.132261287113608	0.0779370578005903	0.129226291982876	
55700	-33.209015084817	-29.8480885384166	-3.36092654640035	0.139333550780967	0.117787453206257	0.138645531923475	
55800	-32.3364356683193	-28.9508623243243	-3.38557334399498	0.164047205056951	0.0224175793118781	0.153098340008032	
55900	-32.9349045103255	-29.5652982423274	-3.36960626799806	0.148026211019561	0.106236321269534	0.145700390168285	
56000	-33.2529657685996	-29.8939441050292	-3.35902166357033	0.137463428443253	0.0831972696119914	0.134337999852098	
56100	-33.0278651147779	-29.6645494598309	-3.36331565494697	0.141791533622846	0.00995113467797698	0.132900539249955	
56200	-34.1751124431728	-30.8279311339476	-3.34718130922521	0.125475120022848	0.191082706511951	0.131064760114621	
56300	-32.3819927555209	-29.0036339639245	-3.37835879159647	0.156830717585936	0.0298255320638413	0.147465078625695	
56400	-34.778392307232	-31.4348986941967	-3.34349361303528	0.121914548864543	0.105297646718099	0.12157771093041	
56500	-33.3475846063513	-29.9694219277443	-3.37816267860702	0.156548290103629	0.134731068927794	0.15581868134945	
56600	-33.0518331650503	-29.6846776780437	-3.36715548700661	0.14556008689101	0.119811449269765	0.1445307811841	
56700	-34.2490552650076	-30.9005338997092	-3.34852136529843	0.126713596638247	0.238387273764237	0.135896830902029	
56800	-33.3113735844287	-29.9299983135195	-3.38137527090922	0.159777051191732	0.122142145689576	0.157671842644351	
56900	-32.2815520336347	-28.8966280345546	-3.38492399908014	0.163399073379069	0.0161214289488262	0.152034799436105	
57000	-32.4219562222646	-29.0379254686129	-3.3840307536517	0.16250102302055	0.0349411861039708	0.152783359346441	
57100	-33.8254900140614	-30.4698132350042	-3.35567677905717	0.13394072093065	0.20612225877121	0.140449038649841	
57200	-32.3429966057305	-28.9635129914296	-3.37948361430087	0.157956932019397	0.0247227941639731	0.148038837773294	
57300	-34.9017258554693	-31.5619223645797	-3.33980349088958	0.118100486127614	0.189408850506878	0.123746037970199	
57400	-34.0159278415811	-30.6428922068778	-3.37303563470327	0.151316518755584	0.197732015093788	0.156408563263825	
57500	-33.346289076261	-29.9872629850195	-3.35902609124155	0.13749863554719	0.0276748826261601	0.130382321448508	
57600	-33.0179568540077	-29.650772151881	-3.36718470212673	0.145595450838982	0.114564470085316	0.144146519069532	
57700	-32.7725870521629	-29.3884813075417	-3.38410574462124	0.162557069892018	0.0707792773377159	0.155788806988196	
57800	-34.1850913711128	-30.7915488076117	-3.39354256350111	0.171938908128022	0.126514168665745	0.168998468647376	
57900	-36.2888362955637	-32.9474634845998	-3.34137281096391	0.118901319839014	0.435399799305013	0.143972915995604	
58000	-32.6430337379057	-29.2740966489733	-3.36893708893243	0.147411951338826	0.0173861720133565	0.138334788386964	
58100	-32.5479601947461	-29.1572538265767	-3.39070636816945	0.169177481746255	0.0324352415744207	0.158324461626983	
58200	-32.7783923463248	-29.4025469432442	-3.37584540308058	0.154284357437818	0.0865094723645591	0.149751869991383	
58300	-34.3409804107077	-30.9698212330027	-3.37115917770503	0.149383449777914	0.22454475206323	0.156925604641469	
58400	-32.94137195683	-29.5373036354666	-3.40406832136337	0.182543797148345	0.0134016141528268	0.168022927722392	
58500	-33.2948814364495	-29.89559285247	-3.39928858397952	0.17775016347873	0.0543954080203545	0.167578305439005	
58600	-33.8295793261176	-30.4622058508845	-3.36737347523316	0.145648057740135	0.200893650623039	0.151289337757909	
58700	-32.3275749514878	-28.9495490379631	-3.3780259135247	0.156500689648045	0.017875558370724	0.146246424381359	
58800	-33.4045015998335	-30.0169688584119	-3.38753274142156	0.165951793463854	0.10707171333488	0.161906628832399	
58900	-34.3437701172204	-30.9985498810068	-3.34522023621352	0.123552976055024	0.169489798974246	0.127619235249967	
59000	-32.419238167814	-29.0431760750141	-3.37606209279988	0.15453380535352	0.0305327615467829	0.14552563228602	
59100	-33.3081417671472	-29.9489716917144	-3.35917007543277	0.137568650431884	0.124738768767565	0.137544163154648	
59200	-34.8264766445067	-31.4024631553786	-3.42401348912804	0.202488257000176	0.0179216580931098	0.185009628478673	
59300	-32.9735191520106	-29.5806140232727	-3.39290512873792	0.171364381080446	0.058517448254861	0.162431700708085	
59400	-33.7943539672532	-30.4414470469481	-3.35290692030508	0.131218961561052	0.181291227205656	0.13587630675898	
59500	-33.3535847628309	-29.9540531280454	-3.39953163478546	0.177991854166565	0.0568408658960833	0.168003716180904	
59600	-40.513199520996	-37.1936131136083	-3.31958640738769	0.0980260669718956	0.0856903927866372	0.0978985017337412	
59700	-33.5385630376632	-30.1800410457843	-3.35852199187896	0.136851085070473	0.171627858909778	0.140506966780949	
59800	-33.0435823782171	-29.6792808266855	-3.36430155153156	0.142721083173481	0.106622848729603	0.140896263916796	
59900	-32.6028216482908	-29.2331480220603	-3.36967362623047	0.14814998851153	0.0015179079025982	0.137809109054484	
60000	-32.8933912834538	-29.5255016011831	-3.36788968227073	0.146321032857475	0.0948927969206123	0.143257490239682	
60100	-33.2758118038883	-29.9116868247111	-3.36412497917719	0.142492889091325	0.147284681582824	0.143885342695718	
60200	-32.3228828279536	-28.931178287608	-3.39170454034565	0.170180565593716	0.00834928997792339	0.157174760793723	
60300	-33.3020088493043	-29.9261931461594	-3.37581570314485	0.154197382880327	0.137618360552005	0.153913673428624	
60400	-32.3256195948968	-28.9401820762292	-3.38543751866757	0.163911631209728	0.0212662132224072	0.152888808380892	
60500	-34.2335675633136	-30.8666258445318	-3.36694171878179	0.1451500391494	0.231539816735313	0.153448728935252	
60600	-32.1805975010941	-28.7959551075956	-3.38464239349843	0.163118757279542	0.00141563890501878	0.150621859707331	
60700	-34.6992555575633	-31.3515093763512	-3.34774618121213	0.126218068124678	0.0299562638858336	0.120506877685994	
60800	-33.3524527094624	-29.9775404070904	-3.37491230237196	0.153284904435228	0.144063692865893	0.153621566539885	
60900	-34.3455908719351	-30.9713359230598	-3.37425494887532	0.152503276877057	0.213563011563383	0.1589373541826	
61000	-33.4992932828061	-30.0909854008102	-3.4083078819959	0.186780368275892	0.0278837633319197	0.172871249400795	
61100	-33.8198474159664	-30.4685213192045	-3.35132609676193	0.129699963480185	0.143183157546446	0.131563089563628	
61200	-33.8556149097029	-30.5026553104126	-3.35295959929037	0.131420966060783	0.0547850908013062	0.12684594887478	
61300	-33.9722330743204	-30.6217819089701	-3.35045116535027	0.128736172635059	0.195635639131069	0.134577261843026	
61400	-33.7915687006545	-30.4369326215686	-3.35463607908589	0.132920249197583	0.196063096774742	0.138664011616401	
61500	-39.0615241482953	-35.7514911979361	-3.31003295035922	0.0874932525120183	0.450793000939302	0.109225624139739	
61600	-32.6245099311066	-29.2538968187523	-3.37061311235431	0.149077999275128	0.0479309513000769	0.142088204672978	
61700	-32.8003932897289	-29.4319745640645	-3.36841872566444	0.146864837715353	0.0777968513080848	0.142416860356715	
61800	-32.3959186512233	-29.0206152742641	-3.37530337695924	0.153777713561381	0.0201851387741041	0.144071351016786	
61900	-33.5184756035349	-30.1629750295204	-3.3555005740145	0.133941479502196	0.0842238844837991	0.131206738681334	
62000	-32.2607407038012	-28.8688465002926	-3.39189420350862	0.170370567059094	0.00143183828331545	0.156765389697168	
62100	-33.6357781944694	-30.2779165476647	-3.35786164680472	0.136167245870406	0.184810570906848	0.140898529767106	
62200	-32.7491789698021	-29.3800405602608	-3.36913840954127	0.147590133268336	0.0702140644192695	0.142479777505621	
62300	-33.2362672299356	-29.832083208812	-3.40418402112365	0.182655649939502	0.0308057963149622	0.169657516755604	
62400	-32.9921442005637	-29.6254183388088	-3.36672586175491	0.145143029848063	0.108817009814084	0.143279392211513	
62500	-34.0460282699377	-30.6798837784924	-3.36614449144535	0.14437775590452	0.220503669860773	0.151746424689507	
62600	-32.7961753236806	-29.4272868347947	-3.36888848888585	0.147333156345362	0.0796320811845365	0.142979383882836	
62700	-33.1705960870778	-29.7860549992415	-3.3845410878363	0.162965850233981	0.101598625583575	0.158767461937161	
62800	-32.3515452235875	-28.9733025220999	-3.37824270148759	0.156716268528202	0.0236928709317002	0.146885596875893	
62900	-36.331868960818	-32.927304388547	-3.404564572271	0.182906875638241	0.163750074221752	0.182392487837272	
63000	-32.3911783243799	-29.0029479724774	-3.38823035190244	0.166703911367753	0.023724822304212	0.155481793308489	
63100	-38.2604344255572	-34.8484030937554	-3.41203133180175	0.190330558195659	0.188227207050658	0.191573125322538	
63200	-32.6939139270121	-29.323116365709	-3.37079756130305	0.149251385349729	0.0671561681432654	0.143723918825617	
63300	-33.1234455290133	-29.7460231419188	-3.37742238709447	0.155828506983766	0.118535996205173	0.153789757779449	
63400	-35.6927170888454	-32.3514038516886	-3.34131323715685	0.119024876337447	0.391084292880259	0.140304465012854	
63500	-33.3748464557492	-30.0137118712116	-3.36113458453767	0.139491400746577	0.154633497260511	0.141659583338034	
63600	-32.710138792663	-29.338935663863	-3.37120312880003	0.149653424117663	0.0722197807393966	0.144477152425417	
63700	-32.4023190534485	-29.0253320330416	-3.37698702040693	0.15545880162152	0.0303070509806277	0.146312004118992	
63800	-34.0196518180717	-30.6687932263063	-3.35085859176543	0.129309824313917	0.0709101583575832	0.126046974037579	
63900	-34.7238140360817	-31.3826301535065	-3.34118388257524	0.119371585491993	0.240279372618533	0.128700447729697	
64000	-34.3723058569458	-31.0116539520012	-3.36065190494455	0.138794681616076	0.258301037456841	0.149528758135042	
64100	-34.2825610234264	-30.9352430061555	-3.34731801727084	0.125522154830344	0.233339341636747	0.134319391700993	
64200	-33.853886327733	-30.5013556380491	-3.3525306896839	0.130822813436337	0.191963563649915	0.136316722948686	
64300	-35.348391809998	-32.0089968988905	-3.33939491110749	0.117807386591978	0.113047173153609	0.118244106405455	
64400	-33.0458005262512	-29.6824490036545	-3.36335152259664	0.141827859645657	0.00271117186639441	0.13242027135236	
64500	-33.1847477014352	-29.8243586991479	-3.36038900228738	0.138816996570624	0.098366171051748	0.136698451728019	
64600	-32.8813671931069	-29.5061196522476	-3.37524754085934	0.153674966134078	0.0989429396577181	0.150219023311706	
64700	-32.9356460769135	-29.5716306342552	-3.36401544265835	0.142486504046194	0.0325957464519886	0.135134673411239	
64800	-33.84172533386	-30.4906422491361	-3.35108308472391	0.129474066300265	0.130684524658136	0.130435670230025	
64900	-33.8199922876598	-30.4306150380113	-3.38937724964851	0.167775845406524	0.12472212575376	0.165105557094648	
65000	-32.8329121362448	-29.4353271058323	-3.39758503041255	0.176056459611229	0.0314471067162231	0.164116935010954	
65100	-32.5386666316807	-29.1644917684299	-3.37417486325078	0.152639352930657	0.0487526848679407	0.145287326790578	
65200	-35.4668238743275	-32.0791768940246	-3.38764698030286	0.165901858750677	0.21047344414983	0.171323050345786	
65300	-33.6350804448418	-30.229713492655	-3.40536695218686	0.183831947576201	0.0477041129022835	0.172175977428038	
65400	-35.1443374170467	-31.7708770263073	-3.37346039073938	0.151601581405795	0.258914323616773	0.162183589417564	
65500	-37.3009844557596	-33.9807957443846	-3.32018871137508	0.0976083644758375	0.459721807297319	0.121696269270106	
65600	-33.0186451990036	-29.6550711601554	-3.36357403884826	0.142007981464213	0.0921207743464032	0.139133186729678	
65700	-33.0341440491156	-29.6353234411585	-3.39882060795704	0.177288900781369	0.0402019326575094	0.165930187603275	
65800	-33.5928881801227	-30.2346985240683	-3.35818965605444	0.136505395630321	0.179239630326628	0.140779708469596	
65900	-32.6690817838844	-29.2985725208888	-3.37050926299556	0.148967860294452	0.0596263404702764	0.142888817984099	
66000	-32.9390573549754	-29.5647029282719	-3.37435442670354	0.15277428145515	0.106319377035833	0.15001051230503	
66100	-32.5357890553691	-29.1640679293713	-3.3717211259978	0.150193063337302	0.0297874530078837	0.14168618167503	
66200	-34.0068634872065	-30.6051702588211	-3.40169322838545	0.180135628981462	0.0824296127306291	0.172172640089505	
66300	-35.0273806974616	-31.6759268666163	-3.35145383084531	0.129396934900378	0.326579162292183	0.145849439314993	
66400	-33.9682735797412	-30.6176607602442	-3.35061281949696	0.128895073020776	0.197038208204321	0.134839006464126	
66500	-34.7308330113713	-31.3811945958614	-3.34963841550993	0.127654837984537	0.303298970218747	0.14208465843517	
66600	-34.4194948052203	-31.0742799933631	-3.3452148118572	0.123599769174998	0.135215741302817	0.125223078963144	
66700	-34.3732229846252	-31.027203420635	-3.34601956399024	0.12442203986453	0.121571318153293	0.125043589245185	
66800	-34.3395514320156	-30.993072860574	-3.3464785714415	0.12467602227809	0.236187622323633	0.133697239099126	
66900	-35.3710222926098	-32.0298863221284	-3.34113597048131	0.118961738981252	0.360722968867048	0.137708081255269	
67000	-33.9066654066645	-30.5286668853112	-3.37799852135329	0.156324270442073	0.173565383930691	0.158986649710486	
67100	-33.4185410239849	-30.0093118236208	-3.40922920036414	0.18770365341561	0.0195997439557681	0.172896097074358	
67200	-32.6148894707561	-29.2270308826405	-3.38785858811557	0.166324142962639	0.0465165652567527	0.157045202620227	
67300	-32.8720353401376	-29.4931667279919	-3.37886861214574	0.157302470682133	0.0922120001865556	0.152917367509169	
67400	-32.2465166434776	-28.8659331152695	-3.38058352820806	0.159059537053053	0.00854349215515014	0.147719144201592	
