it	post	likelihood	prior	r0	a	p	
41300	-122.76101532477	-119.492478342474	-3.26853698229599	0.0467002341616898	0.250248650577848	0.0513120562827172	
41400	-120.548521110466	-117.266298596791	-3.28222251367522	0.060516405776143	0.191040153033097	0.0641026724380911	
41500	-120.936032334825	-117.65428272054	-3.28174961428486	0.0597872451692818	0.296223873738202	0.0667141307785331	
41600	-120.881330661572	-117.609936933664	-3.27139372790835	0.0491546168923377	0.378281592810523	0.0575739971359758	
41700	-121.537366965621	-118.26618293779	-3.27118402783153	0.049335992746055	0.254719016468149	0.0542474035924404	
41800	-120.867676165998	-117.590347677141	-3.27732848885665	0.0556879403535275	0.152919785771516	0.0580781139903761	
41900	-121.893972357348	-118.6220371767	-3.27193518064792	0.0502195177972315	0.195977882412259	0.0536237462240739	
42000	-122.13803461951	-118.852612051183	-3.28542256832675	0.0634297392610459	0.306334087881263	0.0709878184997536	
42100	-120.566868207636	-117.292547511788	-3.27432069584759	0.0521334422659127	0.364315078733492	0.0605087505121677	
42200	-120.552479765401	-117.271795752974	-3.28068401242708	0.0590395849198101	0.155435715685602	0.0615364115014891	
42300	-121.215275821616	-117.930063238819	-3.28521258279674	0.063680725255981	0.0405742333037814	0.0628113998605251	
42400	-120.397226808551	-117.119502581478	-3.27772422707212	0.0557709852140396	0.293126477603804	0.0622813259625076	
42500	-120.370775045442	-117.091919991613	-3.27885505382921	0.0570519374776631	0.236427643406208	0.0618968039808041	
42600	-121.614000810688	-118.34579662704	-3.26820418364774	0.045553647847846	0.474744057608772	0.0563112168951487	
42700	-121.003484610927	-117.717825650379	-3.28565896054847	0.0640987606439739	0.0855262600351093	0.0645049844579469	
42800	-120.982606419451	-117.700890476938	-3.28171594251323	0.0597345117852091	0.302590326778588	0.0668710954679189	
42900	-120.853165423382	-117.578674727801	-3.27449069558118	0.0527176495734601	0.223347177729014	0.0569671483021049	
43000	-120.367507964453	-117.090332535634	-3.27717542881948	0.0552930622734129	0.267858301103118	0.0609884707956339	
43100	-122.821341576239	-119.546110040011	-3.27523153622817	0.0536948560085147	0.0510960290674148	0.0534818366648804	
43200	-121.618380303256	-118.346617003636	-3.27176329962007	0.0499852038174867	0.225596810202117	0.0541565384945875	
43300	-122.887867491275	-119.62202556445	-3.26584192682473	0.0436168830562382	0.374544408521618	0.0511624078752759	
43400	-121.835212516668	-118.54453755403	-3.29067496263768	0.0691465660091488	0.0308882819488614	0.0677232796148634	
43500	-120.4516891883	-117.172429850066	-3.27925933823376	0.0573483223002403	0.278348606894727	0.0635120946259944	
43600	-121.55438027998	-118.278564511239	-3.27581576874054	0.053185258284211	0.470507015381005	0.0652627418548973	
43700	-121.664375202642	-118.376451353325	-3.28792384931686	0.0662228240910916	0.188360838312659	0.0698396774705492	
43800	-120.971799217849	-117.685992649889	-3.28580656795991	0.0642280445434152	0.104782839980904	0.0652032118049509	
43900	-123.460803172289	-120.166853209297	-3.29394996299165	0.072315376382321	0.148970071226362	0.0746145134059299	
44000	-120.847914811255	-117.563105808355	-3.28480900290045	0.06314494385384	0.167590481764641	0.0660491997263163	
44100	-120.953753802363	-117.675539461516	-3.27821434084699	0.056609739391133	0.127259779302407	0.0583032744013634	
44200	-120.443042124418	-117.167794729135	-3.27524739528328	0.0532349300198255	0.312678449763913	0.0601292396685995	
44300	-122.544477269483	-119.278087114021	-3.26639015546203	0.0441397588327525	0.381253309641037	0.0519420041902083	
44400	-120.651008411111	-117.373134522705	-3.27787388840605	0.0562034732475875	0.171341156610291	0.0591143240590249	
44500	-122.102317396624	-118.812864055578	-3.28945334104604	0.0677625082712618	0.182869667280469	0.0712170847272343	
44600	-121.845350917036	-118.568732043685	-3.27661887335107	0.0539543737377969	0.47767633697949	0.0664301969186887	
44700	-120.47863945136	-117.200738915668	-3.27790053569248	0.0561709856241939	0.202940321061757	0.0599844818868617	
44800	-121.603696283271	-118.325877302151	-3.27781898112007	0.0562658251915124	0.0768501526908983	0.05662660616773	
44900	-123.449891653345	-120.161979355644	-3.28791229770094	0.0658728630561379	0.321187934419137	0.0741691464164513	
45000	-121.113001319554	-117.827506003005	-3.28549531654964	0.0639547914918509	0.0581358049297672	0.063571277656343	
45100	-120.430578401672	-117.152413792627	-3.27816460904426	0.0564176518004385	0.211343817086887	0.0604854467155442	
45200	-121.465224991603	-118.183283342772	-3.28194164883113	0.0604133544303474	0.0305555299855802	0.0594208221836941	
45300	-121.283213099716	-117.996124298246	-3.28708880147049	0.0654328832775351	0.162660378846337	0.0681990225542625	
45400	-120.861186039736	-117.579690041114	-3.2814959986211	0.0599250075779852	0.0973291779402675	0.0607624193184765	
45500	-121.361236142443	-118.089058758354	-3.27217738408936	0.050372437657788	0.237200435437265	0.0548765142720156	
45600	-120.578302920277	-117.297365993002	-3.28093692727503	0.0593030364252624	0.148502290248868	0.06160054005979	
45700	-120.424030268748	-117.146968365561	-3.27706190318644	0.0550501643493768	0.312446039612408	0.0621056567557469	
45800	-120.854965585094	-117.575289371102	-3.27967621399233	0.05808459976688	0.11660877044778	0.0594801709182202	
45900	-122.236338314895	-118.958239445863	-3.27809886903178	0.0554476952552792	0.474878421868194	0.068097915368979	
46000	-122.292783813336	-119.013515192012	-3.27926862132403	0.0577447575610128	0.00689295732881551	0.0562793848935783	
46100	-121.39005792334	-118.111528118891	-3.27852980444892	0.0561641265358773	0.410378292389217	0.0666110420327397	
46200	-120.633509472443	-117.353085764281	-3.28042370816241	0.0584856906998899	0.287885832856413	0.0650386200264106	
46300	-120.908804387173	-117.623504802839	-3.28529958433446	0.0636512148007747	0.157951470371333	0.0662580757622153	
46400	-120.746973550885	-117.474212362669	-3.27276118821611	0.0507515252288428	0.311780945071954	0.0573821079965351	
46500	-121.748452115346	-118.480613884512	-3.26783823083415	0.0450870001781729	0.495500647276643	0.0563897210731696	
46600	-121.464398883664	-118.195715972981	-3.26868291068319	0.046151269059628	0.449002321786244	0.0562359413527481	
46700	-120.727807563546	-117.445738395459	-3.28206916808699	0.0602155355736611	0.256907109520401	0.0658729928829024	
46800	-121.29518423511	-118.025581394643	-3.26960284046679	0.0470206887926904	0.460114219598469	0.057608098444054	
46900	-120.892567543486	-117.616713355294	-3.27585418819199	0.0534918380808083	0.409566578827795	0.0635216464416591	
47000	-123.22336443297	-119.945426346968	-3.27793808600134	0.0550166535470633	0.52873552094679	0.0696062598205623	
47100	-120.908741234671	-117.623267464803	-3.28547376986779	0.063865049369633	0.130456352420154	0.0656221431897356	
47200	-120.651349442704	-117.368731147302	-3.28261829540157	0.060853379005566	0.219677125476298	0.0653446093639732	
47300	-120.71768442608	-117.444082988709	-3.27360143737055	0.0512762057408688	0.400401156581935	0.0606812208581136	
47400	-120.541410566874	-117.267416048205	-3.27399451866931	0.0519012318551538	0.337538328324448	0.0594196572522782	
47500	-120.556809002178	-117.279023219301	-3.27778578287683	0.0557083746790883	0.332800841052088	0.0634785656706834	
47600	-122.221040016202	-118.929362692406	-3.29167732379632	0.0701007939223198	0.102862700028348	0.0708856908072413	
47700	-120.429379468644	-117.150967095677	-3.27841237296624	0.0564636305626479	0.291587449959482	0.0629806561114503	
47800	-121.130780520525	-117.843938804931	-3.28684171559451	0.0652321469690648	0.131104863923977	0.0669987489665787	
47900	-121.826248823075	-118.536714133158	-3.28953468991679	0.0679071033559737	0.144194564456123	0.0700739431609099	
48000	-122.365506378274	-119.096021101291	-3.26948527698298	0.04766458296217	0.243748978292572	0.0521744700194578	
48100	-122.621818682222	-119.339641836562	-3.28217684565971	0.0598025486990807	0.412473214138296	0.0708414973540644	
48200	-120.40219554964	-117.124601029142	-3.27759452049864	0.0556291935965416	0.297220693551938	0.0622563391477074	
48300	-121.398397055201	-118.129234295712	-3.26916275948959	0.0468892786931244	0.387260790099393	0.0552579244068362	
48400	-120.477339578654	-117.196096884518	-3.28124269413577	0.0594961181003597	0.211163366469552	0.0636718071441434	
48500	-120.563619666229	-117.284398960633	-3.27922070559601	0.0572320256102827	0.304976650583561	0.0642409423519904	
48600	-120.398894765394	-117.121164294933	-3.27773047046066	0.0559415306709704	0.230353463604118	0.0605493873811391	
48700	-123.537872108378	-120.274265981253	-3.26360612712471	0.0409824577718971	0.469050776376392	0.0506566523815822	
48800	-121.217906127924	-117.947150659867	-3.27075546805751	0.0481077917478977	0.474141352530572	0.0593481832690886	
48900	-120.776944934531	-117.499819612283	-3.27712532224756	0.0548922476079313	0.376682476606223	0.0640135064122504	
49000	-121.376519955474	-118.088432656661	-3.28808729881278	0.0665504492167382	0.0514264471363245	0.0658656236328087	
49100	-121.016737331183	-117.743622175205	-3.27311515597842	0.0512896180711685	0.245728186634366	0.0560824610906578	
49200	-120.836972422629	-117.563892802486	-3.27307962014292	0.0511771707702426	0.275253764353696	0.0567916626131366	
49300	-120.770237512009	-117.49470096878	-3.27553654322854	0.0538016006723045	0.205580328591171	0.0576028965366559	
49400	-120.896130127026	-117.617586725977	-3.27854340104838	0.0563538629002867	0.364941625297067	0.0652597940466626	
49500	-120.971412171897	-117.686239098428	-3.28517307346845	0.063614340443164	0.0837935875402789	0.0639829242557083	
49600	-122.648088854343	-119.377848788125	-3.27024006621752	0.0468375799711792	0.613002454745586	0.0624992105134281	
49700	-120.536630797454	-117.258878951943	-3.27775184551047	0.0556849582865833	0.329624339262957	0.0633498237849453	
49800	-123.311443850692	-120.043611993359	-3.2678318573331	0.0440599837899206	0.67055907188915	0.0609157876814037	
49900	-120.561772679154	-117.28446861323	-3.27730406592318	0.0551963257882742	0.341793486243111	0.0632050728938391	
50000	-121.217776027487	-117.930826800578	-3.28694922690858	0.0653060526028273	0.154627363057809	0.0678142719200045	
50100	-121.633520805197	-118.349478121109	-3.2840426840889	0.062056241771206	0.304242048040035	0.0694335000517379	
50200	-121.403485336612	-118.121191073077	-3.2822942635346	0.0607653157971797	0.0326237297151262	0.0598114607571559	
50300	-120.626563661467	-117.346683927796	-3.27987973367056	0.0579046208411453	0.300495134969245	0.0648235926411505	
50400	-120.829898832357	-117.557844460586	-3.27205437177117	0.0499840030726043	0.330678847176026	0.0570889482133462	
50500	-121.488998570626	-118.213032327308	-3.27596624331794	0.0533699844498185	0.463170091737996	0.0652223833470733	
50600	-121.026071697668	-117.742739840768	-3.28333185690038	0.0614625600352881	0.262933705095204	0.0673898551292226	
50700	-121.530775368257	-118.243475732176	-3.28729963608119	0.0655868307221679	0.19451434924267	0.0693967866062666	
50800	-120.527311443712	-117.246085860459	-3.28122558325321	0.059417232852429	0.238631180720401	0.0644469453949501	
50900	-120.765638173947	-117.481419716881	-3.28421845706619	0.0625471115484832	0.171883285394873	0.0655783673962794	
51000	-122.485607088964	-119.214034175285	-3.27157291367846	0.0483088173903523	0.589994930382821	0.0635532233705419	
51100	-121.00402801958	-117.7328703456	-3.27115767398031	0.0486869243904946	0.43522945467848	0.0587909096513218	
51200	-121.545664549411	-118.277064662078	-3.26859988733274	0.0462865351140497	0.397423205152151	0.0548617440834822	
51300	-124.012060137551	-120.749684954643	-3.26237518290725	0.0389728133566676	0.612983417697254	0.0523094697525149	
51400	-120.636069970915	-117.354372900041	-3.28169707087407	0.0598589577339588	0.250793517217974	0.0652989783524617	
51500	-120.730064045678	-117.446747891153	-3.28331615452547	0.0615694419201462	0.211228031571957	0.0658172418600764	
51600	-120.629952707153	-117.35584905659	-3.27410365056291	0.0518523657601325	0.381486200029033	0.0607343572320569	
51700	-124.276153038154	-120.993431779969	-3.28272125818491	0.0600613946560768	0.476704799663273	0.0736113960538707	
51800	-122.11588461714	-118.844547872906	-3.2713367442342	0.0482065147999672	0.566851521213542	0.062598889271493	
51900	-121.634475547126	-118.347451239271	-3.28702430785414	0.0652655365969984	0.21686173402704	0.0698157457408709	
52000	-121.046007268871	-117.75963220645	-3.28637506242065	0.0647985080815849	0.102886481466706	0.0657055159856736	
52100	-120.42152720194	-117.145749746721	-3.27577745521837	0.0538549043517558	0.282462269300598	0.0598868372382613	
52200	-122.299780371433	-119.010633394099	-3.28914697733395	0.0673982075974343	0.212199687934478	0.0718502124859677	
52300	-122.205944675071	-118.938323616004	-3.2676210590672	0.0454958067648111	0.346879259590063	0.0525406884389101	
52400	-120.482730378641	-117.207623026837	-3.27510735180343	0.0530070838425307	0.339600283326578	0.0607097096515151	
52500	-122.105819121735	-118.838458991474	-3.26736013026029	0.0443024130910633	0.553911720495668	0.0572705688752439	
52600	-120.748574819968	-117.475415338019	-3.27315948194869	0.051214477047324	0.290302842785601	0.0572633293915591	
52700	-121.535536433767	-118.257971137772	-3.27756529599489	0.0550759925041346	0.439471794781278	0.0663828340264435	
52800	-120.402270982951	-117.123994312808	-3.2782766701422	0.0563472012802957	0.284900917229246	0.0626444852544171	
52900	-120.609649287641	-117.332698759021	-3.27695052861994	0.0552344451379029	0.196192397060807	0.0588226761832366	
53000	-120.549570073694	-117.268414348608	-3.28115572508536	0.0595111148804425	0.15555321031716	0.0620156694747599	
53100	-120.56000534715	-117.286215260518	-3.27379008663168	0.0517040802631526	0.33537446826231	0.0591351577867016	
53200	-121.177661564179	-117.894756626529	-3.28290493764956	0.0613687599264084	0.0501029429025919	0.0608607389724331	
53300	-121.290680177556	-118.021163702126	-3.26951647543007	0.0469691331684588	0.452485593780872	0.0573097458958248	
53400	-120.850840514912	-117.572315479857	-3.27852503505502	0.0569120018091051	0.133721387363042	0.0587825830448394	
53500	-120.729395794342	-117.450219600124	-3.27917619421808	0.0571018616948275	0.331875375565139	0.064981495352346	
53600	-123.684260935269	-120.39231878804	-3.29194214722892	0.0701607120316474	0.227072234568183	0.0752190714013233	
53700	-120.430886478268	-117.150369384041	-3.28051709422695	0.0587777922861276	0.207690029661168	0.0628223196892663	
53800	-120.58767153646	-117.314018335503	-3.27365320095675	0.0516212405171243	0.318852392467667	0.0585460283721504	
53900	-120.399676777268	-117.121734434641	-3.27794234262752	0.0561632295511661	0.226047286042015	0.0606539343310741	
54000	-120.639571134836	-117.362169097993	-3.27740203684292	0.0552548633888362	0.353142253309485	0.0636405760434308	
54100	-121.6032276115	-118.3183415453	-3.28488606619993	0.0629734862782059	0.27890992201865	0.0695355435010222	
54200	-123.223252924014	-119.958148025252	-3.2651048987621	0.0428398481104521	0.38507777212653	0.0505549196307346	
54300	-120.630765264909	-117.357579981227	-3.27318528368169	0.0510160863865165	0.359324671141806	0.0590989441584688	
54400	-121.0443594998	-117.770347729195	-3.27401177060542	0.0522606311924753	0.213313484913667	0.0562116343066259	
54500	-120.605187066815	-117.322730980774	-3.28245608604132	0.0607089124061165	0.211446180613714	0.064935068057216	
54600	-121.616753784106	-118.341941541595	-3.27481224251113	0.0520872623939065	0.490174238104376	0.0646493638247284	
54700	-121.443101149617	-118.173220828706	-3.26988032091081	0.0471055638138203	0.500226128520447	0.0589870778609418	
54800	-121.446398993406	-118.160415218736	-3.28598377466972	0.0644593609590081	0.0125499959802282	0.0627703348814322	
54900	-120.715930805946	-117.432041697951	-3.28388910799505	0.0622241450939325	0.168128940043974	0.0651349661084791	
55000	-120.517650874782	-117.243049773617	-3.27460110116451	0.05247026479803	0.348485341947523	0.0603900938092071	
55100	-121.344573475506	-118.073155786379	-3.27141768912689	0.0495359536353496	0.26762260473333	0.0548125467650938	
55200	-121.235440985644	-117.963090385984	-3.27235059966001	0.0496720045339314	0.480618128529747	0.061430434980096	
55300	-120.63523352047	-117.360593078785	-3.27464044168483	0.0527910361159591	0.25525648675393	0.0579478919884478	
55400	-120.83034337667	-117.557327684791	-3.27301569187953	0.0506040360406039	0.421433183364573	0.0605827070949679	
55500	-121.352668493717	-118.065089386422	-3.28757910729519	0.0660467421449719	0.0418065820122166	0.0651032459806684	
55600	-120.897106888238	-117.615250248853	-3.2818566393844	0.0602924511115996	0.0900689447997167	0.0609201486943309	
55700	-120.486658141865	-117.205313415513	-3.28134472635167	0.0595962071418761	0.212081593298356	0.0638037620869876	
55800	-120.838535196522	-117.560653519539	-3.27788167698245	0.0556698607560245	0.370995964319448	0.0646975852166464	
55900	-120.364586878469	-117.086054325747	-3.27853255272217	0.0567077564913778	0.245426173042503	0.0618081098918748	
56000	-120.36060848201	-117.082640363851	-3.27796811815902	0.0561154651176183	0.256525570922534	0.0615193878455292	
56100	-121.007137975596	-117.724297018742	-3.28284095685422	0.0612924988102166	0.0704724702052747	0.0613485959592317	
56200	-120.915543823793	-117.634400180703	-3.2811436430901	0.0591416099853812	0.309324071486478	0.066455727683003	
56300	-120.550136369313	-117.274276591491	-3.27585977782153	0.0540610200166701	0.2345768983243	0.0586971282840779	
56400	-120.576808284915	-117.296627610895	-3.28018067401985	0.0582543472014366	0.283795919525434	0.0646575311922103	
56500	-120.56654646424	-117.286820070234	-3.27972639400626	0.0577721123676746	0.293480984005143	0.0644524007455258	
56600	-121.38997946678	-118.120052053283	-3.26992741349668	0.047193180033937	0.492058383533734	0.0588287024759304	
56700	-120.444002645093	-117.164275217266	-3.27972742782655	0.0578590214531867	0.262594811315646	0.0635587159069538	
56800	-120.513026811808	-117.231567388885	-3.28145942292286	0.0597894012741743	0.171111338003536	0.0627573989772773	
56900	-121.071858292501	-117.796093004487	-3.27576528801338	0.0541069579496978	0.164136446267364	0.0567784608907701	
57000	-120.650768081055	-117.377096924618	-3.2736711564366	0.051410114923492	0.384035236504857	0.0603133251986096	
57100	-120.555882254508	-117.280540616795	-3.27534163771249	0.0531607493758201	0.362563687632789	0.061606313471432	
57200	-120.48094866017	-117.199939069508	-3.28100959066186	0.0592241256870328	0.22884002102073	0.0639374798513359	
57300	-121.025011046185	-117.74011643742	-3.28489460876481	0.063150981105864	0.209762465767559	0.0674012081718272	
57400	-122.456371430402	-119.190662956309	-3.26570847409339	0.0430974860023706	0.466339338314716	0.0531177075340603	
57500	-121.002552736059	-117.722886566677	-3.2796661693819	0.0580924330838024	0.100110038835559	0.0590357969666848	
57600	-122.464018959541	-119.196949586468	-3.26706937307352	0.0449405280966311	0.347913431236517	0.0519447502337182	
57700	-122.014546573599	-118.747312104142	-3.26723446945717	0.044297761619091	0.531616711430248	0.0565535672342953	
57800	-121.46104602228	-118.191411372886	-3.26963464939437	0.0475426051486283	0.337170000746843	0.0545619887529047	
57900	-121.434640884652	-118.165647034411	-3.26899385024129	0.0463620937429368	0.470771770528521	0.0571559116429658	
58000	-121.074671514518	-117.788687292115	-3.28598422240298	0.0643143185600638	0.17104247671086	0.0673400581530385	
58100	-120.901899119352	-117.620852812075	-3.28104630727687	0.0594767886865884	0.0958043752238117	0.0602797131899212	
58200	-120.462067533826	-117.186858377788	-3.275209156038	0.0532741790451109	0.286827751155939	0.0593910490722762	
58300	-120.390843121053	-117.111229483706	-3.27961363734677	0.0578374133259058	0.224765576608483	0.062364639915677	
58400	-120.402540543058	-117.125537937045	-3.27700260601234	0.0550148612540215	0.304669840843413	0.0618230650765259	
58500	-120.788058876386	-117.513546661668	-3.27451221471812	0.0521465019788593	0.410386778670367	0.06200362105892	
58600	-120.862418713938	-117.589708430053	-3.27271028388462	0.0507767244148999	0.286333117540929	0.0566748411294168	
58700	-120.447168717525	-117.168154878088	-3.27901383943684	0.0570891672372818	0.283212288166392	0.0633884905416929	
58800	-120.694148163806	-117.42061719004	-3.27353097376626	0.0512291680835187	0.394507156847972	0.0604393278879756	
58900	-120.650354644477	-117.371711603534	-3.27864304094326	0.0565689748898149	0.331795073719699	0.0643929326488944	
59000	-120.663652179649	-117.380788448507	-3.28286373114126	0.0611148218810559	0.21226542887744	0.0653804831348971	
59100	-120.465082635588	-117.187294611727	-3.2777880238614	0.055773195149377	0.313433410250586	0.0629260332440092	
59200	-120.765693310969	-117.481353160537	-3.28434015043174	0.062692449837923	0.157527391333129	0.0652805056513995	
59300	-120.779618049554	-117.498022254174	-3.28159579537993	0.0600134512875229	0.108367793820795	0.0611595564871543	
59400	-120.704196745963	-117.42056410743	-3.28363263853298	0.0619393524900078	0.184206321416419	0.0653449731673996	
59500	-123.619267992965	-120.342720008384	-3.27654798458069	0.0533857086021453	0.572477035317566	0.0692864377874895	
59600	-123.22444451427	-119.960160937574	-3.26428357669595	0.0417332878243178	0.453136331122365	0.0511138637695512	
59700	-122.957063375537	-119.690987379887	-3.26607599564943	0.042534858873114	0.635218163719405	0.0576755377860741	
59800	-121.539885011363	-118.26437487709	-3.27551013427297	0.0528625379409641	0.474124484346245	0.0650078237022431	
59900	-120.960359436067	-117.688170147928	-3.27218928813915	0.0502410097513348	0.291428272170018	0.0562386552096237	
60000	-120.40856101716	-117.130928941903	-3.27763207525767	0.0556611242052168	0.299106955365274	0.0623501829288709	
60100	-121.792306858181	-118.523748278428	-3.26855857975369	0.0456145083159208	0.533000044850629	0.0582262058613682	
60200	-121.290400588328	-118.005980383837	-3.28442020449039	0.0625543018430472	0.26163961803541	0.0685003718851284	
60300	-121.883405092604	-118.603928672675	-3.27947641992853	0.0579482983238995	0.0299846824724191	0.0570523396556884	
60400	-121.114084339611	-117.832952977986	-3.28113136162501	0.0595823398325592	0.0712679363088719	0.0597106364863655	
60500	-121.224715297546	-117.952050765293	-3.27266453225273	0.0499989583063871	0.477901192218993	0.0617299140047081	
60600	-120.799347095546	-117.522774316728	-3.27657277881759	0.0542958988342434	0.38813754897565	0.0637215873799189	
60700	-121.533400697274	-118.254597798854	-3.27880289842044	0.0572577255778015	0.0656454780139065	0.0573029357112963	
60800	-121.256027251996	-117.985615984863	-3.27041126713325	0.04834762445651	0.328638548566963	0.0552161171968756	
60900	-123.156789132189	-119.879824726699	-3.27696440548995	0.0539621796179563	0.54380137426779	0.0688943724920704	
61000	-122.296193762237	-119.030043104517	-3.26615065772015	0.0432213368453086	0.530225362675268	0.0551777623711024	
61100	-122.698562461869	-119.430053590133	-3.2685088717362	0.0466569791920483	0.256228938815188	0.0514186448098375	
61200	-121.935954772625	-118.651398100373	-3.2845566722517	0.062539210850373	0.314272239501584	0.0703085222456014	
61300	-122.910822968985	-119.641444215578	-3.26937875340681	0.047639657733962	0.207590690604415	0.0512294996616513	
61400	-121.275363137489	-117.98919424843	-3.28616888905978	0.0646386178210378	0.0364555620588325	0.0636086097520259	
61500	-122.624601506318	-119.359410931562	-3.26519057475583	0.0424203542619944	0.499318394437428	0.0532624824618866	
61600	-121.584551670359	-118.316329136113	-3.26822253424552	0.0456939060706646	0.448330676206384	0.0556750305622933	
61700	-120.481722443289	-117.204356051401	-3.27736639188875	0.0553166595101357	0.324378229817372	0.062776334072712	
61800	-121.099632441189	-117.813106353015	-3.28652608817387	0.0648978183139116	0.144667661376294	0.0670906510698865	
61900	-120.760742803765	-117.488464150194	-3.27227865357166	0.0500051445793361	0.387268070876595	0.0588159630933241	
62000	-123.617210558983	-120.320583196584	-3.29662736239896	0.0750884253904224	0.0553368047811129	0.0741245697210782	
62100	-120.430877750608	-117.154296403593	-3.27658134701508	0.0545472379401327	0.319525547092777	0.0617784987410711	
62200	-120.383048256371	-117.103875072408	-3.2791731839625	0.0573392381425947	0.249126321845684	0.0625881124592253	
62300	-120.363717257015	-117.085840283726	-3.27787697328891	0.0560400257259608	0.250328330090266	0.061251315675792	
62400	-122.469878738463	-119.180399258982	-3.28947947948077	0.067722519338131	0.216024972591545	0.0723162823220647	
62500	-121.599987653026	-118.329412055571	-3.27057559745576	0.0476747746486217	0.524823133717295	0.060493348116175	
62600	-121.023270800124	-117.748233937607	-3.27503686251721	0.053338003018871	0.187207531696189	0.0566163893823231	
62700	-120.395959727209	-117.116327122049	-3.27963260516029	0.0578739118110389	0.216825805907134	0.0621619544592045	
62800	-123.470168220206	-120.178753918091	-3.2914143021144	0.0696283467486501	0.229054214991626	0.0747421941230025	
62900	-120.903824507127	-117.632562257464	-3.27126224966305	0.0490127581730485	0.381015824154023	0.0574952276792724	
63000	-120.610491828652	-117.336341075351	-3.27415075330164	0.0522335870098323	0.280549494060691	0.0580826559580405	
63100	-120.382834111446	-117.105245097883	-3.27758901356238	0.0557749231532216	0.241024567396377	0.0606917258870471	
63200	-120.42230336693	-117.146713531979	-3.27558983495175	0.0536114863865077	0.301570013933818	0.0602011607941708	
63300	-121.038484810758	-117.763368996686	-3.27511581407174	0.0534238141588867	0.183506792318073	0.0566040421318296	
63400	-120.722742688828	-117.444473165369	-3.27826952345943	0.0561355289071798	0.349390427325849	0.0644955878549161	
63500	-124.20457794239	-120.94165433008	-3.26292361230966	0.0390054221916944	0.69203524754848	0.0548336246484603	
63600	-120.953362563843	-117.681430498301	-3.27193206554162	0.0499422268476337	0.305356347654018	0.0563097444427708	
63700	-121.627308545313	-118.35286714159	-3.27444140372243	0.0528102745581418	0.146630805474709	0.0549979446261022	
63800	-122.428533982637	-119.150589577925	-3.27794440471203	0.0564186697360129	0.0205366856884241	0.0553560287456479	
63900	-120.662800691199	-117.386123985514	-3.27667670568555	0.0549655576888472	0.19366042341571	0.0584735094662963	
64000	-123.075729589181	-119.81085741838	-3.26487217080145	0.0424578711949289	0.422060044971292	0.0511123838646611	
64100	-122.187891708814	-118.915103697992	-3.2727880108221	0.0511533370241523	0.149028587341306	0.0533799926325408	
64200	-123.995061088537	-120.704219678132	-3.29084141040543	0.0689410830195994	0.274481761548665	0.0756978485651132	
64300	-120.632108431541	-117.349033431812	-3.28307499972987	0.0614303545746953	0.155575677054	0.0639506349573916	
64400	-123.962866621041	-120.699537247964	-3.26332937307741	0.0395043200161309	0.678443345101547	0.0550679642719447	
64500	-122.142476562238	-118.863688791851	-3.27878777038706	0.0562238076608629	0.456143952603455	0.0683227687825552	
64600	-120.84335118798	-117.563308022549	-3.28004316543119	0.0584551047440619	0.113520472520034	0.059762289304056	
64700	-121.144871290413	-117.861208328213	-3.2836629621998	0.0621266734134407	0.0503241247031804	0.0615948428960026	
64800	-121.41128429192	-118.136183962302	-3.27510032961827	0.0534668476879598	0.148226672085005	0.0557041954615372	
64900	-120.465249527788	-117.18766629048	-3.27758323730874	0.055557383010164	0.316931569855657	0.0628020000409768	
65000	-120.383683315179	-117.106778522715	-3.27690479246385	0.0549472037889064	0.294605660578239	0.0614365747396533	
65100	-120.857138286715	-117.574881032006	-3.28225725470854	0.0603640862647445	0.271861084038388	0.0665208049331158	
65200	-123.214795377809	-119.940150434274	-3.27464494353424	0.0513983847759665	0.587014916259799	0.0673521087219714	
65300	-120.659264275607	-117.378418627415	-3.28084564819163	0.0592339324206114	0.132732492103238	0.0610774743098342	
65400	-122.626707207836	-119.355594298028	-3.27111290980804	0.0494469375535846	0.168728216807361	0.0521330084889763	
65500	-120.51917547913	-117.244604990199	-3.2745704889306	0.052618970675394	0.292537880106826	0.0588518989340947	
65600	-124.964985523812	-121.703658068894	-3.26132745491809	0.0385883674863727	0.493043858697641	0.0484086940701493	
65700	-120.725028477765	-117.441491446891	-3.28353703087388	0.0618156644050033	0.198866925435144	0.0656787989309629	
65800	-120.388016472194	-117.108973776137	-3.27904269605745	0.0572788230329753	0.219201654079374	0.0616142676061044	
65900	-120.597685349672	-117.317121757031	-3.2805635926411	0.0589331619534642	0.146153678651896	0.0611607620465952	
66000	-120.526279523776	-117.2453335898	-3.28094593397625	0.0592909450735897	0.162088064919222	0.0619848469435537	
66100	-120.421842112426	-117.143118330862	-3.2787237815642	0.0569873455539346	0.206305507221263	0.0609280209440058	
66200	-120.443468630995	-117.166136223458	-3.27733240753769	0.0555592821352184	0.223382722586389	0.0599438489249251	
66300	-122.038683354475	-118.76292999417	-3.275753360305	0.0541920382063836	0.0868284514406736	0.054847563515891	
66400	-120.684669986949	-117.407150966652	-3.27751902029692	0.0553552608937025	0.357808106252928	0.0639061205600836	
66500	-121.105221517102	-117.826021749474	-3.27919976762782	0.057629771437496	0.0963016008259691	0.0584770937738339	
66600	-121.310421525332	-118.034343536895	-3.27607798843728	0.0535550591908396	0.447057725070041	0.0648760230332874	
